Class Times	53
Rooms	96
1	890
2	230
3	171
4	602
5	293
6	17
7	106
8	733
9	27
10	534
11	116
12	231
13	334
14	713
15	797
16	966
17	856
18	167
19	19
20	55
21	852
22	61
23	745
24	256
25	890
26	367
27	241
28	531
29	651
30	990
31	845
32	129
33	460
34	150
35	780
36	314
37	596
38	541
39	995
40	433
41	264
42	525
43	96
44	797
45	878
46	232
47	745
48	865
49	22
50	884
51	580
52	919
53	409
54	375
55	63
56	252
57	275
58	418
59	655
60	997
61	575
62	858
63	658
64	566
65	525
66	303
67	649
68	383
69	792
70	448
71	281
72	719
73	166
74	425
75	422
76	733
77	59
78	586
79	110
80	709
81	605
82	586
83	333
84	710
85	805
86	636
87	974
88	976
89	244
90	808
91	921
92	893
93	224
94	845
95	118
96	578
Classes	70
Teachers	46
1	19
2	10
3	42
4	42
5	28
6	44
7	32
8	34
9	36
10	4
11	1
12	40
13	16
14	15
15	13
16	21
17	32
18	46
19	39
20	6
21	26
22	27
23	24
24	2
25	44
26	6
27	21
28	12
29	8
30	14
31	16
32	23
33	43
34	22
35	34
36	28
37	41
38	2
39	8
40	24
41	25
42	33
43	11
44	36
45	9
46	31
47	37
48	4
49	43
50	45
51	33
52	39
53	3
54	15
55	10
56	13
57	38
58	11
59	23
60	18
61	7
62	26
63	29
64	1
65	12
66	41
67	22
68	27
69	35
70	19
