Students	1440
1	67 22 19 52 46
2	38 44 63 25 53
3	44 37 38 23 15
4	26 40 27 35 10
5	13 59 2 29 6
6	5 21 2 19 60
7	27 63 21 6 24
8	35 40 23 18 29
9	6 57 59 38 3
10	22 20 13 17 24
11	62 51 23 37 27
12	32 57 58 15 40
13	11 9 43 1 62
14	35 66 8 56 63
15	24 14 9 15 55
16	9 14 32 13 39
17	43 38 35 24 51
18	35 19 42 63 22
19	9 52 41 16 29
20	62 45 53 55 43
21	7 40 9 22 13
22	20 65 43 14 31
23	7 36 66 50 29
24	54 27 43 1 22
25	10 68 30 43 20
26	2 60 48 34 65
27	28 64 17 29 52
28	53 62 40 49 45
29	32 24 27 5 4
30	50 54 47 14 44
31	22 49 16 38 26
32	11 19 51 52 22
33	42 66 51 23 62
34	44 25 13 63 48
35	34 3 23 11 58
36	38 17 19 60 59
37	6 26 41 50 15
38	2 9 18 65 12
39	63 33 55 2 27
40	6 8 42 65 15
41	39 38 31 57 50
42	11 33 8 52 4
43	58 67 34 49 16
44	2 15 1 24 7
45	28 18 26 14 8
46	8 60 45 21 2
47	37 68 38 9 42
48	29 65 25 54 12
49	50 60 40 68 10
50	36 16 42 60 28
51	61 22 31 7 5
52	22 15 14 41 56
53	25 37 23 2 1
54	49 42 35 30 63
55	37 25 21 12 20
56	32 25 59 68 35
57	63 10 3 8 30
58	31 43 60 68 59
59	5 63 67 16 6
60	20 48 32 46 44
61	10 1 31 6 43
62	24 14 67 52 56
63	11 31 51 29 1
64	30 46 52 38 2
65	40 42 20 25 36
66	68 5 8 24 50
67	19 39 12 53 15
68	36 7 33 20 15
69	38 34 3 29 1
70	5 25 17 32 51
71	39 32 52 20 41
72	8 50 57 55 39
73	60 28 43 16 8
74	16 53 58 36 24
75	45 27 40 60 41
76	28 68 18 64 58
77	66 43 39 63 12
78	32 55 41 5 34
79	63 64 31 23 2
80	7 22 43 25 9
81	13 50 29 36 67
82	50 12 20 64 25
83	15 38 66 67 2
84	22 1 19 4 30
85	32 14 26 66 58
86	14 64 36 7 34
87	35 24 42 36 8
88	55 9 28 26 63
89	6 18 43 66 60
90	4 10 47 53 8
91	50 24 58 41 64
92	20 63 8 35 66
93	59 17 46 22 64
94	60 25 22 18 68
95	30 4 34 56 2
96	48 19 64 44 60
97	3 29 17 36 14
98	57 15 17 39 19
99	60 21 28 6 45
100	11 53 8 35 64
101	11 28 65 31 12
102	36 3 57 32 4
103	8 14 9 17 58
104	37 31 48 58 21
105	64 38 19 22 20
106	17 44 56 43 1
107	64 42 36 38 16
108	48 54 63 43 11
109	6 54 20 12 40
110	34 42 33 15 11
111	66 44 62 16 64
112	66 46 9 51 60
113	61 3 46 40 10
114	32 41 61 25 40
115	15 21 6 48 36
116	4 62 52 8 38
117	24 33 49 17 64
118	59 6 34 62 12
119	25 28 22 30 8
120	50 11 5 10 43
121	51 25 19 35 61
122	54 27 16 61 50
123	7 62 4 52 35
124	40 65 61 18 13
125	49 10 22 61 38
126	15 20 7 44 37
127	67 46 41 49 64
128	67 24 41 16 56
129	42 19 8 45 56
130	64 27 33 14 25
131	15 4 66 59 29
132	25 59 21 29 48
133	37 26 13 55 7
134	36 20 57 68 24
135	38 2 62 66 45
136	3 60 7 29 49
137	42 19 12 22 47
138	67 64 52 54 20
139	39 26 1 50 4
140	47 42 35 22 10
141	58 32 40 7 67
142	1 49 37 41 51
143	1 43 26 13 4
144	21 41 40 23 44
145	64 8 68 66 50
146	29 58 31 26 32
147	5 57 68 64 14
148	55 14 66 23 60
149	39 26 50 48 35
150	18 10 12 52 51
151	46 43 23 67 44
152	37 23 56 18 19
153	7 29 56 35 61
154	38 3 40 54 19
155	36 13 66 3 47
156	32 61 22 17 56
157	9 13 54 18 21
158	31 15 58 32 9
159	9 7 47 23 37
160	20 53 37 28 30
161	28 50 12 64 9
162	28 33 38 58 25
163	16 24 17 40 47
164	50 10 54 57 35
165	42 6 45 33 48
166	65 42 9 10 43
167	54 64 55 62 38
168	34 7 63 46 43
169	17 36 7 20 26
170	45 48 41 56 5
171	11 62 28 29 25
172	29 20 28 65 17
173	28 19 2 27 10
174	19 44 22 20 67
175	27 1 32 61 3
176	49 36 3 28 8
177	40 16 6 67 50
178	30 18 59 46 1
179	57 4 13 16 27
180	49 29 58 26 65
181	53 5 6 4 19
182	67 5 36 38 35
183	19 44 40 68 20
184	28 34 33 62 15
185	37 60 25 11 36
186	54 36 65 44 26
187	21 62 8 59 24
188	24 68 67 5 43
189	34 55 11 43 61
190	57 53 38 16 48
191	31 5 65 9 50
192	41 64 48 42 21
193	22 31 29 55 66
194	10 65 56 45 43
195	7 43 50 44 1
196	23 12 61 63 13
197	7 42 47 32 57
198	24 58 45 15 56
199	61 17 37 45 53
200	13 30 56 64 46
201	47 54 6 24 43
202	54 13 16 2 30
203	6 11 17 49 59
204	61 68 9 54 35
205	2 59 19 41 62
206	57 68 36 41 13
207	40 38 50 29 16
208	49 24 3 9 4
209	53 30 23 58 56
210	62 26 46 29 65
211	41 27 66 40 36
212	20 54 10 25 66
213	36 28 61 53 65
214	37 51 24 57 13
215	26 54 25 66 41
216	68 1 58 56 38
217	34 55 5 48 21
218	67 10 44 68 39
219	68 24 51 37 33
220	16 24 34 30 33
221	38 9 40 15 5
222	21 16 51 63 20
223	52 64 42 66 19
224	2 63 25 41 3
225	7 48 5 36 30
226	29 13 30 20 49
227	26 10 50 42 21
228	27 17 48 51 14
229	45 32 27 25 28
230	10 36 24 64 68
231	27 64 9 42 61
232	36 54 46 58 51
233	39 8 24 27 5
234	35 42 17 15 32
235	31 65 37 68 13
236	39 45 42 17 41
237	37 38 18 31 58
238	16 11 21 29 26
239	25 49 11 40 34
240	15 17 46 1 62
241	68 17 45 18 36
242	47 12 29 64 65
243	47 64 58 19 55
244	44 59 57 43 17
245	13 29 15 7 54
246	22 8 29 64 54
247	37 14 64 9 19
248	9 12 51 32 66
249	10 60 16 54 9
250	29 59 15 17 53
251	5 52 3 48 44
252	68 31 2 40 23
253	11 17 31 30 67
254	54 59 20 12 24
255	46 21 54 26 34
