Class Times	30
Rooms	53
1	830
2	122
3	75
4	434
5	381
6	645
7	677
8	439
9	823
10	595
11	770
12	967
13	619
14	517
15	203
16	163
17	404
18	791
19	320
20	364
21	583
22	116
23	780
24	962
25	519
26	773
27	616
28	215
29	551
30	365
31	314
32	230
33	306
34	973
35	234
36	634
37	884
38	673
39	820
40	845
41	623
42	12
43	649
44	95
45	675
46	816
47	989
48	936
49	484
50	311
51	35
52	132
53	266
Classes	58
Teachers	53
1	20
2	27
3	51
4	20
5	35
6	9
7	53
8	50
9	25
10	37
11	19
12	36
13	7
14	8
15	41
16	5
17	37
18	49
19	38
20	31
21	22
22	22
23	49
24	11
25	23
26	45
27	3
28	3
29	16
30	47
31	45
32	12
33	10
34	52
35	17
36	53
37	46
38	36
39	43
40	28
41	1
42	50
43	13
44	17
45	7
46	35
47	13
48	16
49	39
50	15
51	9
52	32
53	43
54	25
55	21
56	34
57	41
58	48
