Students	823
1	30 6 24
2	10 7 1
3	36 29 12
4	24 9 7
5	37 28 12
6	16 24 44
7	7 25 33
8	10 25 43
9	41 11 31
10	15 24 39
11	7 39 15
12	8 27 42
13	13 17 14
14	14 38 32
15	44 20 10
16	30 3 26
17	6 41 43
18	3 9 7
19	23 9 39
20	10 20 42
21	18 30 28
22	2 24 9
23	17 41 4
24	41 18 23
25	29 7 22
26	4 28 9
27	30 2 29
28	6 41 2
29	31 23 3
30	6 24 9
31	6 13 21
32	39 6 33
33	10 21 8
34	2 23 38
35	32 23 24
36	25 42 39
37	16 31 19
38	25 22 5
39	35 20 39
40	26 2 31
41	6 26 36
42	14 37 8
43	15 20 35
44	26 25 19
45	3 9 28
46	5 25 20
47	38 39 23
48	10 30 32
49	30 6 28
50	8 1 24
51	11 28 21
52	21 37 34
53	9 29 40
54	2 8 4
55	15 11 35
56	37 19 10
57	14 5 27
58	38 35 6
59	23 30 3
60	10 43 44
61	12 34 1
62	39 17 25
63	1 43 3
64	29 27 1
65	3 6 33
66	1 27 9
67	34 35 44
68	18 17 24
69	44 22 30
70	37 11 34
71	41 13 26
72	3 24 39
73	19 39 10
74	44 14 9
75	43 8 12
76	18 31 12
77	7 42 13
78	43 34 16
79	1 25 3
80	25 41 21
81	20 14 13
82	25 18 32
83	44 8 42
84	21 12 6
85	39 43 19
86	8 22 42
87	39 43 41
88	9 5 28
89	32 25 40
90	18 23 35
91	31 42 21
92	20 13 44
93	14 30 41
94	39 26 6
95	33 34 18
96	25 5 41
97	9 2 31
98	12 9 25
99	41 29 27
100	25 38 17
101	39 1 31
102	9 29 36
103	30 14 36
104	38 17 19
105	4 11 24
106	7 5 15
107	23 11 3
108	6 27 44
109	16 42 34
110	23 8 38
111	2 19 9
112	21 42 26
113	25 16 15
114	29 25 38
115	15 26 4
116	36 14 9
117	37 40 19
118	9 22 5
119	24 11 32
120	10 41 40
121	39 9 37
122	40 8 5
123	6 29 31
124	8 37 35
125	22 25 16
126	13 10 5
127	31 41 3
128	37 29 20
129	33 41 12
130	19 3 43
131	17 37 18
132	26 22 20
133	26 23 25
134	8 34 25
135	22 20 33
136	41 5 13
137	44 11 27
138	29 37 43
139	1 27 43
140	25 17 28
141	16 44 36
142	35 32 4
143	6 29 19
144	34 44 14
145	3 17 34
146	1 10 33
147	32 13 18
148	6 28 18
149	27 8 7
150	1 41 27
151	3 20 26
152	26 16 13
153	28 18 20
154	4 44 12
155	3 2 42
156	36 27 41
157	26 25 33
158	2 16 44
159	33 25 5
160	12 15 43
161	32 3 24
162	10 2 18
163	12 44 2
164	41 23 35
165	34 8 16
166	16 29 6
167	44 21 2
168	4 32 26
169	8 44 10
170	30 39 23
171	14 28 4
172	16 37 26
173	21 28 34
174	33 34 18
175	6 9 16
176	5 9 41
177	17 7 28
178	8 6 11
179	26 2 43
180	36 9 30
181	15 30 5
182	13 7 24
183	4 43 14
184	19 40 2
185	9 44 31
186	18 7 23
187	11 4 12
188	4 30 43
189	10 1 8
190	27 24 41
191	32 5 34
192	37 26 43
193	26 28 40
194	41 25 20
195	31 15 8
196	4 42 20
197	33 8 30
198	13 14 35
199	14 12 21
200	16 14 4
201	43 24 2
202	4 32 25
203	26 19 6
204	14 6 24
205	25 27 26
206	33 15 44
207	31 13 16
208	2 8 9
209	1 9 21
210	20 22 19
211	20 37 6
212	26 12 35
213	21 26 16
214	18 44 42
215	37 5 29
216	30 13 17
217	41 36 32
218	11 23 41
219	32 44 11
220	25 17 9
221	38 41 35
222	21 5 11
223	3 10 19
224	18 33 2
225	24 19 4
226	35 22 32
227	35 38 4
228	4 19 30
229	17 41 18
230	29 24 43
231	21 41 1
232	42 26 21
233	7 18 13
234	15 36 14
235	15 34 4
236	21 4 15
237	36 41 43
238	31 17 22
239	24 18 41
240	7 25 36
241	43 1 34
242	38 11 5
243	25 4 40
244	25 42 9
245	3 31 42
246	1 27 16
247	10 43 20
248	33 16 7
249	7 8 9
250	21 43 34
251	32 31 36
252	31 35 32
253	1 10 34
254	1 18 26
255	32 42 43
256	13 15 30
257	35 16 44
258	28 37 3
259	13 30 6
260	42 10 21
261	37 17 27
262	30 39 37
263	31 21 32
264	2 30 7
265	41 35 29
266	33 36 10
267	11 14 25
268	28 31 24
269	10 18 7
270	24 4 10
271	16 2 32
272	24 4 23
273	14 30 11
274	38 40 26
275	6 7 20
276	38 24 13
277	35 1 8
278	28 37 2
279	4 6 12
280	33 41 20
281	20 28 5
282	44 14 29
283	24 35 44
284	37 6 44
285	19 15 12
286	37 4 23
287	36 17 16
288	11 17 27
289	33 36 34
290	18 17 33
291	23 27 3
292	19 27 38
293	18 15 39
294	22 19 24
295	41 34 26
296	10 19 1
297	35 21 30
298	22 29 10
299	43 42 12
300	16 28 24
301	4 36 37
302	24 43 36
303	3 21 30
304	43 41 30
305	34 29 23
306	7 4 33
307	21 1 40
308	2 35 44
309	24 39 18
310	14 38 32
311	29 36 11
312	27 20 10
313	17 22 28
314	44 25 11
315	26 32 9
316	42 25 15
317	24 10 36
318	7 8 30
319	4 35 31
320	33 38 15
321	14 9 5
322	6 28 10
323	37 31 10
324	43 44 36
325	34 39 26
326	3 7 14
327	35 32 33
328	18 1 20
329	28 20 26
330	24 36 31
331	42 24 22
332	27 3 37
333	23 14 37
334	25 4 23
335	7 36 10
336	3 39 31
337	20 26 25
338	20 12 31
339	27 17 19
340	33 41 19
341	35 30 17
342	19 12 21
343	30 36 22
344	20 9 7
345	42 15 2
346	6 27 16
347	30 31 22
348	19 36 35
349	15 13 6
350	9 40 29
351	19 3 15
352	30 28 5
353	29 32 9
354	1 18 44
355	20 18 5
356	41 38 4
357	7 38 16
358	36 8 14
359	36 14 21
360	39 27 10
361	29 13 6
362	36 19 28
363	8 43 6
364	4 40 2
365	23 29 4
366	39 19 31
367	20 19 24
368	4 21 28
369	17 15 40
370	22 21 1
371	29 5 20
372	38 32 14
373	12 20 11
374	36 7 23
375	12 6 38
376	19 7 25
377	8 25 12
378	4 12 2
379	6 22 19
380	27 18 10
381	41 24 22
382	25 37 34
383	11 13 4
384	12 43 40
385	37 8 16
386	33 24 17
387	6 34 27
388	37 30 35
389	15 21 2
390	42 11 30
391	25 20 23
392	39 34 11
393	21 34 9
394	12 17 9
395	8 34 24
396	33 20 36
397	38 2 37
398	30 31 25
399	13 28 5
400	19 1 30
401	13 42 18
402	30 39 29
403	30 34 42
404	14 43 25
405	28 8 21
406	17 35 37
407	33 13 39
408	28 6 14
409	15 43 35
410	42 6 40
411	37 2 22
412	11 18 34
413	44 37 27
414	2 3 24
415	23 38 9
416	24 3 22
417	26 18 10
418	26 25 20
419	33 10 38
420	34 17 21
421	26 13 17
422	3 4 27
423	11 34 29
424	25 8 37
425	35 23 4
426	7 37 31
427	29 5 2
428	20 26 17
429	41 38 37
430	31 7 32
431	21 18 30
432	33 11 21
433	3 13 15
434	40 20 33
435	28 39 19
436	8 24 5
437	31 11 2
438	9 44 3
439	13 2 16
440	24 43 34
441	22 43 36
442	44 35 43
443	10 22 38
444	15 20 17
445	10 13 2
446	4 3 29
447	26 36 22
448	20 33 9
449	30 7 28
450	26 28 2
451	6 5 3
452	29 22 40
453	37 4 2
454	21 13 11
455	30 32 9
456	20 26 37
457	19 30 23
458	24 16 4
459	4 27 17
460	21 17 20
461	31 19 4
462	33 11 14
463	32 5 43
464	34 1 10
465	36 3 32
466	41 24 20
467	12 36 10
468	9 43 22
469	36 1 23
470	1 22 15
471	33 2 36
472	39 27 23
473	40 33 13
474	13 16 3
475	43 36 9
476	25 3 28
477	3 14 44
478	23 42 39
479	22 10 37
480	2 33 27
481	25 39 24
482	34 21 3
483	8 32 25
484	7 40 17
485	38 23 40
486	27 9 39
487	39 37 40
488	9 32 25
489	30 28 36
490	18 4 40
491	18 42 21
492	1 15 5
493	10 9 3
494	7 32 23
495	8 15 34
496	14 12 11
497	24 15 4
