Class Times	20
Rooms	90
1	420
2	75
3	151
4	269
5	326
6	180
7	820
8	453
9	669
10	992
11	205
12	802
13	688
14	778
15	443
16	897
17	166
18	464
19	348
20	910
21	306
22	776
23	797
24	720
25	892
26	480
27	174
28	733
29	243
30	200
31	237
32	132
33	631
34	301
35	690
36	448
37	329
38	346
39	623
40	249
41	927
42	174
43	670
44	357
45	881
46	787
47	545
48	163
49	287
50	197
51	642
52	150
53	610
54	122
55	539
56	682
57	439
58	254
59	424
60	258
61	875
62	222
63	952
64	917
65	999
66	710
67	551
68	10
69	735
70	88
71	692
72	488
73	908
74	629
75	393
76	405
77	986
78	147
79	161
80	214
81	49
82	458
83	609
84	297
85	577
86	953
87	943
88	969
89	673
90	848
Classes	72
Teachers	45
1	16
2	37
3	15
4	33
5	4
6	17
7	43
8	3
9	32
10	1
11	39
12	16
13	6
14	35
15	34
16	20
17	6
18	34
19	5
20	5
21	2
22	22
23	27
24	10
25	30
26	2
27	14
28	25
29	24
30	19
31	45
32	32
33	14
34	33
35	43
36	4
37	35
38	7
39	17
40	1
41	23
42	29
43	45
44	23
45	7
46	28
47	42
48	36
49	15
50	11
51	42
52	25
53	8
54	41
55	26
56	44
57	9
58	30
59	22
60	29
61	13
62	39
63	24
64	10
65	8
66	3
67	9
68	38
69	12
70	21
71	26
72	19
