Students	323
1	53 74 68 36 44
2	79 18 72 40 58
3	66 15 14 47 40
4	44 23 57 11 67
5	59 81 63 77 61
6	29 9 8 33 37
7	24 13 18 1 70
8	61 55 49 29 66
9	3 38 14 6 29
10	54 52 80 7 49
11	64 26 12 65 15
12	49 62 29 80 37
13	39 31 72 47 58
14	13 36 71 10 21
15	23 57 43 70 82
16	44 67 73 6 7
17	26 34 3 47 75
18	74 53 82 42 12
19	28 79 44 31 24
20	2 42 65 54 68
21	48 9 49 71 43
22	18 45 64 47 38
23	51 67 61 38 62
24	5 73 3 44 40
25	46 24 55 32 15
26	34 71 62 61 75
27	4 82 51 9 40
28	64 22 36 14 51
29	76 29 71 69 9
30	68 31 58 3 82
31	80 55 10 7 78
32	82 41 56 49 79
33	36 78 29 73 66
34	38 72 57 16 52
35	41 77 29 38 33
36	77 14 22 67 36
37	68 1 32 50 71
38	5 59 47 45 65
39	23 38 45 15 40
40	75 82 48 24 44
41	41 70 25 23 20
42	36 15 40 4 37
43	75 52 15 62 73
44	18 14 26 79 62
45	37 4 61 17 44
46	2 60 22 57 45
47	78 12 60 32 49
48	16 77 78 14 4
49	70 24 64 58 47
50	72 80 54 5 33
51	6 63 7 30 77
52	4 14 76 8 45
53	77 51 7 73 31
54	81 56 38 23 73
55	14 13 68 32 8
56	69 8 24 65 36
57	25 35 69 33 14
58	36 41 8 5 17
59	26 27 78 77 82
60	58 3 77 12 57
61	53 21 82 19 50
62	63 48 50 14 52
63	26 18 80 54 22
64	18 79 31 67 56
65	58 56 38 19 26
66	45 44 1 56 77
67	16 35 78 2 70
68	74 22 25 82 57
69	57 13 54 28 62
70	11 69 36 14 37
71	71 41 49 77 25
72	42 79 21 78 74
73	81 51 74 12 34
74	52 57 10 14 31
75	18 61 37 58 55
76	16 1 40 63 2
77	73 9 26 61 81
78	82 20 1 37 35
79	81 28 65 62 22
80	22 20 76 46 28
81	66 23 28 50 59
82	50 78 37 18 10
83	69 78 52 64 23
84	2 72 45 3 58
85	25 5 79 43 22
86	39 80 3 51 1
87	70 54 63 9 41
88	5 22 52 49 38
89	40 77 25 69 65
90	17 80 77 54 22
91	73 50 27 9 36
92	74 82 9 37 69
93	72 79 22 40 31
94	45 16 75 26 32
95	68 77 74 28 25
96	53 58 3 44 34
97	52 28 3 75 63
