Students	1225
1	13 15 9 2
2	24 20 32 18
3	3 16 14 26
4	11 30 27 10
5	8 17 30 23
6	6 9 8 31
7	10 3 1 28
8	12 10 15 17
9	12 16 3 26
10	8 29 5 11
11	5 21 25 3
12	14 12 29 30
13	20 32 17 29
14	27 22 25 6
15	6 25 21 5
16	15 6 29 31
17	17 8 30 31
18	16 26 9 31
19	28 16 26 23
20	28 20 29 19
21	6 24 12 14
22	19 21 18 32
23	32 20 30 27
24	9 12 5 22
25	24 28 27 32
26	28 2 14 13
27	29 24 10 6
28	8 12 6 3
29	12 19 25 32
30	25 9 31 15
31	6 18 8 31
32	8 2 10 23
33	13 18 21 15
34	29 27 12 10
35	11 6 30 28
36	19 3 26 13
37	32 19 4 14
38	6 15 29 32
39	13 31 3 7
40	1 30 11 16
41	5 8 26 32
42	8 29 18 4
43	16 11 19 15
44	12 32 4 11
45	3 30 8 16
46	20 32 7 2
47	11 15 2 5
48	27 32 18 10
49	20 28 1 3
50	25 16 26 14
51	29 4 20 8
52	20 21 9 11
53	9 23 1 18
54	4 22 25 19
55	20 31 7 29
56	6 2 16 30
57	13 10 26 3
58	24 18 4 7
59	21 30 27 18
60	28 8 18 31
61	19 8 15 27
62	26 13 14 24
63	30 31 2 12
64	28 26 16 18
65	26 13 4 15
66	11 30 27 25
67	9 18 25 19
68	13 21 11 14
69	28 3 7 19
70	16 14 29 15
71	25 18 12 1
72	28 10 11 8
73	17 12 19 27
74	24 8 15 19
75	3 7 16 2
76	23 22 12 10
77	26 14 9 12
78	20 7 29 26
79	2 1 9 11
80	29 10 11 1
81	14 10 29 32
82	19 10 32 28
83	17 2 16 22
84	20 18 1 24
85	23 32 1 12
86	10 27 24 2
87	3 4 16 30
88	5 7 21 22
89	8 27 17 15
90	18 6 9 8
91	15 31 4 23
92	13 8 7 22
93	1 21 12 29
94	15 19 13 25
95	15 16 2 31
96	30 3 24 15
97	3 8 5 12
98	8 12 30 26
99	19 25 32 8
100	15 18 10 14
101	9 32 3 15
102	1 30 2 6
103	11 28 8 29
104	24 12 19 30
105	15 8 7 5
106	25 7 26 2
107	14 9 19 7
108	4 26 12 3
109	22 6 10 24
110	26 19 28 15
111	23 28 24 25
112	16 19 20 7
113	31 5 29 23
114	31 7 28 10
115	13 4 17 26
116	27 16 17 25
117	30 25 8 5
118	27 31 26 8
119	19 9 4 24
120	31 17 15 5
121	18 24 27 7
122	1 21 30 14
123	30 15 17 12
124	28 14 6 30
125	26 11 21 10
126	8 27 11 24
127	18 10 32 3
128	29 25 16 22
129	9 17 16 24
130	7 2 27 5
131	1 17 26 7
132	22 18 29 21
133	18 30 5 19
134	21 30 25 19
135	26 16 18 32
136	3 16 24 27
137	1 21 3 19
138	18 11 28 6
139	9 14 8 28
140	10 15 25 30
141	30 10 12 31
142	1 31 29 8
143	20 17 27 29
144	25 9 7 32
145	4 25 18 22
146	26 5 24 2
147	9 15 22 28
148	25 16 22 12
149	29 25 17 31
150	14 10 23 28
151	11 24 14 32
152	10 32 14 20
153	4 26 27 30
154	18 26 16 13
155	3 4 17 1
156	30 28 11 21
157	2 10 22 18
158	19 13 26 4
159	18 21 10 28
160	6 27 14 7
161	17 10 15 28
162	21 3 28 16
163	18 15 7 25
164	4 22 19 23
