Class Times	55
Rooms	97
1	40
2	717
3	291
4	874
5	113
6	376
7	602
8	577
9	984
10	684
11	668
12	512
13	520
14	803
15	845
16	936
17	501
18	647
19	994
20	579
21	251
22	99
23	793
24	677
25	706
26	822
27	355
28	136
29	287
30	428
31	352
32	443
33	744
34	248
35	355
36	625
37	775
38	721
39	302
40	848
41	741
42	383
43	558
44	521
45	965
46	741
47	794
48	312
49	397
50	408
51	71
52	552
53	788
54	493
55	462
56	47
57	255
58	14
59	117
60	617
61	353
62	649
63	547
64	418
65	779
66	487
67	90
68	922
69	657
70	10
71	510
72	438
73	764
74	840
75	700
76	317
77	881
78	928
79	300
80	207
81	404
82	880
83	68
84	416
85	459
86	726
87	860
88	33
89	680
90	914
91	908
92	622
93	24
94	252
95	723
96	844
97	338
Classes	72
Teachers	38
1	20
2	27
3	28
4	2
5	25
6	34
7	22
8	24
9	1
10	38
11	14
12	19
13	5
14	3
15	37
16	30
17	17
18	17
19	11
20	25
21	30
22	34
23	21
24	8
25	9
26	8
27	31
28	37
29	32
30	4
31	9
32	22
33	24
34	12
35	35
36	18
37	29
38	26
39	28
40	19
41	18
42	11
43	12
44	27
45	33
46	21
47	7
48	36
49	14
50	31
51	5
52	35
53	6
54	33
55	15
56	15
57	16
58	4
59	20
60	1
61	2
62	10
63	32
64	36
65	7
66	23
67	26
68	29
69	16
70	3
71	23
72	6
