Students	1487
1	10 18 56 28
2	56 14 53 49
3	54 15 63 37
4	37 65 39 60
5	52 17 66 62
6	57 26 25 15
7	1 59 12 52
8	41 60 55 40
9	19 32 54 25
10	29 12 17 37
11	35 10 66 61
12	30 34 66 45
13	42 47 57 12
14	18 13 28 23
15	53 57 66 49
16	48 11 23 58
17	58 52 44 51
18	26 42 54 21
19	66 16 54 13
20	35 53 63 12
21	19 18 15 33
22	9 13 53 33
23	27 19 49 58
24	38 60 58 40
25	35 47 58 14
26	19 52 47 12
27	55 66 24 39
28	9 64 56 53
29	35 61 23 41
30	48 23 56 27
31	41 13 9 35
32	50 12 6 17
33	1 13 61 18
34	37 21 47 62
35	54 19 11 42
36	46 24 60 6
37	26 6 13 30
38	44 62 9 28
39	66 50 20 3
40	54 33 66 38
41	54 9 66 19
42	49 44 1 37
43	31 51 32 38
44	1 63 8 6
45	50 62 43 38
46	43 21 45 61
47	23 1 18 38
48	45 59 57 53
49	15 20 54 16
50	59 29 28 30
51	26 54 66 25
52	40 27 28 31
53	41 52 64 57
54	1 3 6 65
55	51 31 65 14
56	26 2 54 59
57	12 41 11 21
58	45 44 50 4
59	36 58 1 45
60	16 18 41 45
61	61 5 64 56
62	45 22 5 53
63	41 28 29 56
64	52 55 26 28
65	42 61 32 43
66	61 63 58 38
67	59 15 39 13
68	43 46 26 48
69	37 60 40 2
70	58 28 48 17
71	5 61 13 45
72	7 56 44 61
73	9 61 66 20
74	56 27 52 30
75	27 37 42 33
76	39 52 61 51
77	7 55 19 50
78	47 19 43 22
79	53 2 21 5
80	7 64 20 8
81	50 22 48 4
82	24 26 49 35
83	12 11 3 61
84	26 6 45 32
85	56 2 39 7
86	46 50 21 57
87	24 23 55 45
88	8 64 48 4
89	11 45 62 39
90	62 27 43 22
91	13 35 2 6
92	28 59 51 35
93	57 65 23 64
94	63 22 54 60
95	10 39 22 50
96	10 63 22 19
97	42 7 11 65
98	42 19 34 4
99	41 49 54 66
100	35 45 2 49
101	55 14 1 45
102	4 25 7 57
103	39 7 44 52
104	56 30 33 15
105	20 55 29 13
106	50 23 65 1
107	12 40 60 52
108	38 18 8 9
109	35 40 16 18
110	50 38 16 15
111	48 65 24 36
112	14 66 27 4
113	66 3 33 43
114	36 25 13 23
115	17 23 13 27
116	65 54 17 56
117	59 47 20 33
118	19 1 21 65
119	38 22 50 53
120	59 2 14 47
121	13 9 58 25
122	4 46 60 3
123	48 13 17 6
124	63 43 42 39
125	27 25 45 34
126	46 47 61 29
127	22 44 15 34
128	29 28 41 26
129	53 22 56 38
130	59 57 2 61
131	29 18 23 31
132	46 57 47 30
133	25 65 53 19
134	5 29 33 38
135	27 6 62 16
136	34 41 52 30
137	24 64 51 8
138	15 30 33 50
139	66 40 9 53
140	39 44 12 4
141	17 38 60 51
142	2 50 35 63
143	19 60 12 65
144	35 20 37 64
145	17 53 54 29
146	32 46 6 23
147	54 46 12 22
148	27 28 56 19
149	61 58 43 64
150	31 42 39 47
151	8 9 31 23
152	51 21 54 53
153	21 50 45 25
154	52 25 4 6
155	7 33 66 28
156	8 53 45 6
157	37 25 33 51
158	55 1 60 37
159	5 51 30 4
160	44 54 12 41
161	5 19 33 66
162	16 20 10 25
163	45 28 18 15
164	65 51 5 13
165	8 14 6 1
166	5 6 19 54
167	58 48 21 34
168	21 64 51 2
169	21 27 33 19
170	60 28 14 43
171	64 33 17 45
172	58 25 5 27
173	33 63 65 49
174	9 6 16 8
175	8 32 41 38
176	35 9 61 41
177	35 52 1 39
178	25 45 23 31
179	28 62 32 66
180	62 36 1 47
181	21 23 24 3
182	30 42 10 58
183	20 26 56 28
184	55 14 50 34
185	56 28 7 17
186	26 39 58 44
187	52 32 39 4
188	23 51 2 48
189	40 44 22 8
190	5 39 26 53
191	12 53 61 2
192	10 34 59 11
193	6 59 29 34
194	34 63 26 41
195	54 42 18 16
