Students	765
1	19 83 58 69
2	2 17 66 13
3	62 45 38 57
4	62 25 12 36
5	78 50 87 16
6	17 3 39 37
7	48 72 23 87
8	21 85 61 36
9	22 60 77 75
10	58 68 60 88
11	45 22 55 11
12	39 35 65 8
13	31 50 30 59
14	64 84 8 85
15	87 88 37 66
16	82 10 43 39
17	73 76 3 72
18	74 13 42 62
19	34 62 3 10
20	12 54 81 40
21	68 65 55 28
22	58 55 11 63
23	16 15 62 7
24	2 46 39 30
25	19 60 84 4
26	48 71 86 80
27	24 19 21 73
28	41 68 63 38
29	64 62 16 19
30	34 87 45 88
31	80 14 47 33
32	67 72 2 31
33	75 43 82 69
34	66 45 10 61
35	18 42 56 53
36	46 28 53 42
37	6 15 70 85
38	15 64 16 29
39	89 53 54 61
40	56 70 42 41
41	38 43 64 27
42	30 62 19 40
43	12 42 41 78
44	65 63 52 3
45	80 10 56 87
46	24 67 53 11
47	71 32 42 29
48	7 71 30 10
49	90 62 36 55
50	90 13 26 66
51	16 59 70 5
52	11 8 10 9
53	17 75 63 76
54	23 13 11 8
55	88 59 17 54
56	5 62 65 67
57	2 62 40 47
58	64 14 69 55
59	16 2 58 62
60	14 4 5 68
61	87 59 11 48
62	33 2 70 82
63	80 60 3 45
64	67 84 19 13
65	25 46 73 74
66	20 45 6 9
67	64 32 9 31
68	57 23 50 12
69	18 64 85 22
70	87 17 24 36
71	17 66 67 71
72	60 74 26 85
73	31 8 39 80
74	73 47 3 53
75	82 46 22 64
76	44 56 24 25
77	64 23 84 81
78	9 61 74 46
79	47 39 29 78
80	55 67 9 54
81	5 79 85 76
82	13 21 53 83
83	73 50 81 37
84	12 58 16 43
85	65 19 25 51
86	72 17 70 63
87	1 54 52 75
88	54 26 51 71
89	11 16 66 6
90	5 38 87 22
91	85 35 51 34
92	44 57 15 38
93	25 40 35 28
94	3 13 78 73
95	32 75 9 76
96	7 55 54 51
97	30 83 61 39
98	76 45 12 69
99	85 28 72 63
100	86 6 11 72
101	17 45 63 43
102	39 80 81 19
103	47 6 68 75
104	55 69 14 87
105	86 76 51 36
106	35 6 9 83
107	48 55 57 88
