Students	1180
1	16 13 21 27
2	9 1 11 12
3	16 5 4 18
4	20 15 24 12
5	26 23 20 2
6	16 14 31 2
7	25 20 2 8
8	21 3 10 29
9	11 3 27 7
10	31 15 18 3
11	11 18 23 22
12	19 8 1 17
13	30 23 17 7
14	14 15 18 16
15	26 19 21 10
16	32 28 17 19
17	20 29 10 26
18	14 9 17 10
19	1 4 18 21
20	21 16 29 2
21	15 30 27 20
22	5 13 10 23
23	8 3 21 1
24	18 25 16 14
25	1 30 31 17
26	11 23 32 19
27	23 8 22 5
28	27 9 6 13
29	27 19 17 20
30	13 14 30 20
31	26 4 25 30
32	7 12 9 26
33	2 32 20 26
34	22 1 32 8
35	16 11 21 5
36	25 27 8 18
37	3 1 28 26
38	23 32 21 12
39	24 26 7 16
40	4 30 5 7
41	27 7 13 21
42	4 26 21 7
43	9 24 14 32
44	27 18 2 4
45	20 9 30 13
46	5 1 3 20
47	28 26 7 13
48	12 4 24 25
49	19 31 32 4
50	20 18 4 31
51	14 6 21 2
52	28 30 2 26
53	29 16 10 31
54	19 30 26 17
55	25 13 9 18
56	18 13 20 10
57	9 20 11 17
58	20 14 25 28
59	14 19 3 9
60	12 24 27 14
61	14 9 1 23
62	13 10 9 25
63	13 18 29 24
64	4 12 31 25
65	29 25 6 10
66	22 26 12 27
67	12 10 24 18
68	32 19 28 10
69	10 14 15 13
70	18 2 20 29
71	20 26 24 11
72	13 30 2 8
73	3 2 11 1
74	11 7 32 9
75	5 23 15 26
76	24 19 8 4
77	18 29 11 12
78	6 13 4 8
79	6 10 17 11
80	9 24 22 19
81	19 6 32 31
82	26 6 29 17
83	16 31 19 9
84	24 17 25 28
85	28 26 7 3
86	12 20 26 15
87	24 31 20 4
88	9 10 8 1
89	9 5 11 20
90	19 13 7 9
91	20 6 27 21
92	14 29 16 30
93	1 22 23 28
94	3 15 27 7
95	12 11 21 16
96	18 20 27 9
97	28 11 3 29
98	27 21 8 32
99	25 23 27 22
100	2 19 8 24
101	29 19 6 14
102	27 31 6 4
103	18 27 31 30
104	14 9 21 28
105	12 5 30 14
106	26 21 29 15
107	12 29 3 30
108	31 26 1 23
109	4 12 14 7
110	25 1 19 16
111	24 12 10 7
112	25 14 23 17
113	2 14 30 8
114	12 14 31 28
115	5 30 3 18
116	14 6 10 15
117	15 11 8 6
118	15 10 12 14
119	16 28 6 20
120	18 26 31 15
121	4 14 12 9
122	14 17 21 11
123	6 2 29 16
124	9 17 12 11
125	28 5 24 27
126	27 17 3 4
127	2 11 12 27
128	9 2 25 32
129	23 2 15 20
130	21 20 12 9
131	13 21 29 18
132	28 19 27 10
133	31 11 29 24
134	21 9 32 24
135	19 11 27 23
136	7 16 3 21
137	26 31 14 7
138	14 16 5 28
139	24 2 31 20
140	10 27 22 9
141	12 3 26 32
142	5 30 24 29
143	15 4 21 5
144	10 11 8 16
145	3 20 4 29
146	15 2 6 16
147	8 19 14 16
148	3 16 8 23
149	24 2 15 19
150	20 9 3 5
151	11 15 27 2
152	16 1 4 28
153	5 1 7 32
154	10 17 12 1
155	27 10 23 19
156	18 1 11 26
157	8 1 18 25
158	30 17 16 20
159	29 23 3 11
160	29 28 4 12
161	1 4 3 30
162	28 18 22 25
163	24 26 7 25
164	17 1 3 19
165	19 20 31 2
166	16 10 24 2
167	12 25 7 27
168	32 8 20 16
169	28 1 10 24
170	30 22 13 29
171	30 19 6 17
172	13 17 7 26
173	7 16 25 24
174	14 17 16 13
175	25 7 3 28
176	21 11 1 3
177	21 13 11 6
178	7 8 3 11
179	15 13 3 14
180	31 9 8 4
181	16 6 28 1
182	24 18 26 32
183	15 29 13 32
184	3 5 9 26
185	5 19 18 14
186	12 7 23 14
187	29 25 5 11
188	11 21 6 14
189	30 13 22 26
190	32 20 2 7
191	23 12 2 25
192	9 4 19 12
193	31 8 5 16
194	4 21 20 16
195	4 11 7 9
196	2 13 8 28
197	19 14 22 23
198	7 15 3 28
199	12 7 20 9
200	30 28 31 2
201	16 17 23 13
202	31 26 4 23
203	21 4 17 2
204	22 31 6 9
205	8 20 15 3
206	4 2 19 30
207	28 20 29 14
208	20 19 23 31
209	16 6 9 3
210	17 30 2 32
211	21 3 11 1
212	12 7 17 23
213	23 13 27 7
214	31 6 4 11
215	21 5 31 24
216	21 8 13 24
217	9 23 30 4
218	1 8 6 11
219	32 19 24 27
220	18 20 9 8
221	23 20 11 10
222	10 4 24 18
223	3 19 6 28
224	31 7 14 12
225	20 9 23 22
226	7 31 19 28
227	21 17 25 32
228	30 4 6 22
229	32 12 24 26
230	9 6 22 24
231	2 9 11 8
232	24 17 20 26
233	28 18 8 31
234	16 24 1 15
235	5 12 13 2
236	29 2 10 23
237	8 10 24 21
238	18 7 20 12
239	30 31 17 6
240	14 1 19 20
241	28 31 26 3
242	7 25 28 8
243	11 19 16 20
244	13 16 9 22
245	2 32 22 19
246	22 20 9 16
247	16 2 17 26
248	13 7 15 1
249	8 2 26 30
250	6 4 21 15
251	10 12 9 2
252	29 26 21 6
253	18 6 7 17
254	18 10 28 21
255	32 8 21 20
256	30 20 15 26
257	6 23 31 10
258	21 20 26 27
259	7 18 32 26
260	14 25 1 17
261	14 16 23 19
262	25 12 15 1
263	3 17 9 22
264	10 12 5 4
265	9 19 26 27
266	12 10 25 24
267	17 7 31 9
268	1 5 10 13
269	19 26 14 16
270	16 19 9 13
271	28 3 30 5
272	30 17 18 14
273	27 19 8 4
274	20 19 16 22
275	30 7 32 2
276	18 11 22 21
277	3 25 6 9
278	22 23 16 18
279	9 14 17 10
280	2 23 13 11
281	3 14 23 16
282	9 20 23 4
283	9 1 6 17
284	6 21 16 24
285	21 24 13 22
286	14 23 6 22
287	17 10 3 5
288	2 7 6 1
289	30 32 27 25
290	16 12 23 2
291	26 29 5 4
292	20 15 5 2
293	20 17 9 10
294	19 2 32 17
295	29 21 12 30
296	27 22 26 20
297	20 17 14 27
298	13 8 25 17
299	3 6 28 12
300	13 22 1 4
301	8 15 29 6
302	2 18 13 23
303	21 5 23 24
304	28 21 18 26
305	16 8 15 3
306	26 4 12 31
307	27 12 13 25
308	24 9 32 10
309	7 29 18 13
310	29 14 32 25
311	32 28 4 27
312	15 14 9 4
313	25 31 6 7
314	6 14 4 15
315	16 6 14 28
316	14 6 9 11
317	15 31 24 32
