Students	750
1	19 73 88 3
2	56 77 44 91
3	83 11 93 22
4	90 84 55 50
5	36 22 88 18
6	84 60 70 96
7	33 25 89 98
8	76 24 41 3
9	44 91 13 75
10	93 86 24 77
11	96 93 39 76
12	13 37 62 24
13	42 18 9 68
14	85 44 62 72
15	71 88 17 52
16	67 61 48 72
17	16 51 35 73
18	6 9 71 49
19	52 19 28 68
20	55 39 59 3
21	25 26 15 47
22	67 15 27 7
23	44 32 52 89
24	85 1 72 5
25	96 62 14 74
26	16 48 25 26
27	65 94 64 42
28	28 16 76 92
29	48 59 16 20
30	40 68 39 7
31	66 56 62 81
32	76 53 63 36
33	28 13 6 35
34	67 58 82 81
35	71 74 55 35
36	27 28 60 67
37	51 62 11 78
38	86 76 10 90
39	26 29 59 54
40	59 53 49 34
41	1 72 86 10
42	52 41 40 92
43	39 50 6 46
44	76 46 83 42
45	78 91 86 45
46	97 60 78 49
47	7 83 2 72
48	66 84 9 62
49	50 19 12 32
50	75 17 38 4
51	80 60 69 27
52	31 59 32 16
53	46 82 9 45
54	76 64 19 95
55	52 70 44 82
56	96 3 75 63
57	93 63 53 15
58	94 13 60 28
59	9 37 82 85
60	72 61 79 85
61	21 85 82 67
62	98 35 65 24
63	40 72 57 51
64	30 1 94 53
65	43 49 57 14
66	25 35 69 12
67	50 27 78 44
68	13 38 20 47
69	75 16 22 42
70	86 93 10 21
71	38 19 98 15
72	95 55 7 15
73	92 27 63 71
74	34 82 33 3
75	59 50 27 24
76	41 25 53 58
77	86 13 76 47
78	27 45 88 67
79	1 80 64 44
80	3 13 45 59
81	76 6 51 2
82	88 43 9 75
83	59 82 94 81
84	74 37 45 34
85	19 92 16 80
86	68 70 21 71
87	21 51 59 16
88	83 30 4 59
89	27 26 22 8
90	31 50 90 54
91	90 5 85 76
92	68 77 11 47
93	61 56 68 51
94	14 40 22 44
95	27 48 55 68
96	17 97 12 36
97	47 72 21 26
98	78 83 64 59
99	96 82 36 68
100	79 12 47 91
101	60 70 15 23
102	64 92 71 72
103	74 62 22 18
104	78 38 25 43
105	13 48 93 56
106	70 20 80 10
107	47 21 69 61
108	77 27 42 89
109	49 85 27 47
110	72 13 76 92
111	53 43 73 84
112	21 60 71 92
113	34 71 5 87
114	62 76 12 11
115	37 7 68 75
116	90 73 19 25
117	95 69 5 52
118	14 27 28 79
119	92 5 16 10
120	9 94 90 16
121	96 82 68 20
122	61 15 52 96
123	87 55 38 57
124	42 13 48 67
125	92 86 18 7
126	12 94 56 49
127	15 38 95 89
128	78 49 39 83
129	56 65 26 25
130	90 74 21 88
131	85 17 94 86
132	11 41 66 57
133	68 91 60 38
134	48 27 43 3
135	40 8 23 67
136	39 52 14 66
137	56 2 33 16
138	18 90 59 78
139	32 31 87 75
140	89 49 87 35
141	52 84 48 92
142	10 6 19 67
143	18 1 29 23
144	10 62 66 43
145	53 27 36 83
146	46 30 10 9
147	32 16 96 53
148	50 90 31 47
149	62 4 27 24
150	6 98 43 83
151	28 73 83 12
152	51 34 39 27
153	21 84 96 18
154	91 67 70 90
155	67 38 76 6
156	17 7 97 24
157	18 87 96 94
158	77 6 79 39
159	72 38 40 81
160	17 93 44 20
161	65 85 26 86
162	11 89 64 40
163	20 33 31 40
164	12 1 91 31
165	49 48 92 35
166	53 78 32 45
167	69 36 53 56
168	43 42 58 44
169	57 62 72 34
170	95 68 3 72
171	88 86 28 9
172	31 10 64 73
173	19 62 33 34
174	20 73 84 68
175	73 32 26 86
176	17 10 25 24
177	78 86 8 55
178	19 30 16 66
179	43 98 36 52
180	3 62 77 91
181	39 42 46 92
182	3 9 65 36
183	31 38 21 23
184	27 17 81 77
185	6 42 98 74
186	27 33 65 16
187	34 19 42 51
188	86 29 98 67
189	43 36 34 44
190	50 70 93 63
191	9 71 60 92
192	55 83 76 8
193	8 47 91 78
194	93 56 83 41
195	55 76 35 90
196	15 6 97 25
197	68 46 43 17
198	13 11 52 48
199	57 19 31 61
200	90 67 22 40
201	77 96 58 47
202	6 13 95 84
203	46 60 41 19
204	80 88 10 69
205	33 34 69 47
206	70 27 42 88
207	98 33 13 25
208	21 88 1 86
209	6 92 45 33
210	89 88 61 4
211	23 64 45 89
212	67 57 90 79
213	32 28 44 78
214	69 87 61 29
215	57 87 86 45
216	71 15 16 77
217	48 8 34 95
218	9 31 2 96
219	95 47 40 57
220	36 20 45 89
221	90 12 86 27
222	1 83 31 44
223	5 78 60 56
224	13 57 8 64
225	53 20 60 39
226	61 41 15 86
227	66 71 59 74
228	68 55 18 27
229	84 93 31 1
230	90 14 81 37
231	30 85 24 37
232	87 93 62 6
233	11 50 71 91
234	25 43 68 96
235	63 75 83 36
236	7 12 64 42
237	25 46 4 28
238	33 47 50 80
239	78 15 10 56
240	62 17 84 98
241	36 75 61 90
242	72 12 71 16
243	73 22 1 5
244	18 9 11 13
245	65 29 13 91
246	35 79 57 56
247	27 22 19 93
248	48 39 75 22
249	1 33 46 61
250	58 68 33 82
251	50 85 40 58
252	11 28 85 15
253	52 95 97 71
254	71 17 53 87
255	54 47 84 95
256	13 25 3 57
257	20 46 31 49
258	44 43 94 31
259	25 63 85 31
260	89 12 38 43
261	92 38 61 52
262	42 19 59 73
263	67 65 89 88
264	62 3 26 14
265	15 30 22 84
266	94 14 39 74
267	42 95 40 26
268	15 8 55 77
269	93 26 42 16
270	42 63 61 52
271	64 48 75 41
272	86 37 20 19
273	94 72 84 88
274	78 77 92 62
275	55 90 22 75
276	41 95 98 9
277	10 73 39 93
278	62 37 14 92
279	4 71 58 46
280	56 29 89 83
281	72 55 44 86
282	65 42 98 58
283	81 40 90 71
284	67 75 29 49
285	5 20 8 85
286	19 71 69 39
287	7 64 92 42
288	72 90 14 70
289	61 95 42 32
290	87 8 79 33
291	67 76 92 82
292	6 64 68 94
293	26 96 5 63
294	48 10 67 7
295	27 5 68 66
296	88 98 70 29
297	8 43 57 42
298	86 83 10 17
299	43 2 82 45
300	32 88 45 62
301	19 2 1 90
302	74 5 90 11
303	50 33 89 25
304	98 80 56 85
305	66 76 13 71
306	33 38 74 40
307	79 56 45 12
308	22 4 15 27
309	8 30 32 96
310	21 50 12 35
311	87 22 79 57
312	44 95 60 13
313	61 5 70 37
314	40 27 96 10
315	74 1 64 96
316	16 5 74 59
317	78 26 9 64
318	68 22 81 63
319	63 34 74 45
320	14 60 51 41
321	95 11 34 31
322	11 48 15 44
323	29 89 91 80
324	23 1 72 75
325	27 43 64 57
326	64 92 14 68
327	45 32 69 5
328	24 53 58 41
329	88 55 78 60
330	25 86 56 98
331	50 51 47 83
332	84 18 83 45
333	38 61 32 98
334	87 69 25 27
335	49 72 18 36
336	24 44 98 42
337	3 62 7 17
338	95 69 29 97
339	25 90 87 66
340	76 29 78 23
341	53 73 61 65
342	28 86 12 64
343	8 11 93 30
344	91 6 34 38
345	4 43 95 83
346	65 41 8 18
347	55 46 22 45
348	65 22 67 30
349	36 16 69 24
350	65 55 13 88
351	10 21 53 78
352	86 72 13 83
353	51 1 71 85
354	57 26 73 46
355	73 96 33 44
356	32 25 26 7
357	95 60 54 52
358	26 4 85 86
359	78 77 84 86
360	48 30 75 95
361	26 91 54 28
362	46 4 89 90
363	65 12 17 63
364	23 8 53 93
365	18 6 15 91
366	10 90 41 4
367	17 74 3 44
368	2 17 21 67
369	59 71 12 1
370	66 19 67 39
371	38 57 9 82
372	62 76 11 97
373	42 5 75 71
374	86 84 52 96
375	62 71 78 83
376	2 97 88 10
377	72 83 49 40
378	50 30 65 7
379	16 75 8 65
380	27 67 95 32
381	69 22 38 77
382	31 12 22 58
383	67 25 37 56
384	37 11 83 32
385	38 80 68 91
386	86 32 42 7
387	12 53 54 9
388	76 65 62 38
389	55 52 27 51
390	47 22 93 57
391	45 70 92 22
392	39 3 85 35
393	25 32 5 28
394	69 21 13 86
395	97 26 19 95
396	80 46 89 45
397	46 13 61 31
398	64 80 98 89
399	89 15 45 98
400	25 14 72 26
401	64 51 6 61
402	60 85 59 78
403	40 46 12 1
404	14 38 11 98
405	91 52 38 51
406	89 23 42 87
407	1 28 72 96
408	98 23 9 33
409	67 25 29 5
410	42 21 28 61
411	92 60 46 54
412	33 21 38 43
413	75 83 36 90
414	86 56 90 84
415	45 13 73 49
416	78 93 38 87
417	57 76 83 69
418	10 71 2 17
419	19 8 32 60
420	97 30 51 24
421	9 3 79 33
422	58 66 7 72
423	95 5 40 28
424	23 68 50 34
425	61 4 28 82
426	72 20 89 42
427	18 74 49 30
428	15 78 72 92
429	28 66 83 70
430	85 62 1 44
431	12 49 81 97
432	52 67 18 28
433	48 43 28 38
434	20 10 45 22
435	28 20 57 30
436	7 21 2 32
437	44 51 80 29
438	67 54 46 41
439	29 11 67 39
440	94 34 54 5
441	44 95 42 98
442	96 38 40 31
443	65 27 40 93
444	40 81 8 38
445	2 97 26 69
446	33 96 39 97
447	60 57 19 95
448	8 84 22 79
449	46 56 13 85
450	18 69 41 91
451	37 30 26 58
452	55 84 30 72
453	55 37 79 26
454	55 88 52 45
455	70 67 80 94
456	95 46 3 57
457	49 94 78 29
458	19 27 98 77
459	3 90 43 18
460	14 98 20 58
461	29 80 56 77
462	61 26 10 42
463	67 11 9 81
464	30 42 38 67
465	95 89 57 44
466	78 16 85 45
467	12 79 55 18
468	31 68 85 22
469	38 13 40 51
470	74 17 56 79
471	71 46 37 15
472	52 94 59 60
473	86 78 15 82
474	9 69 37 60
475	45 48 50 75
476	28 32 59 4
477	47 72 30 2
478	75 88 59 48
479	34 77 26 57
480	69 84 43 50
481	9 33 91 5
482	35 22 11 2
483	32 13 96 81
484	39 88 94 56
485	76 19 84 86
486	62 52 69 12
487	43 18 29 42
488	24 87 47 6
489	19 74 73 63
490	89 55 52 68
491	3 78 72 27
492	57 68 52 22
493	79 81 8 46
494	92 85 11 82
495	65 77 42 74
496	92 16 38 12
497	75 5 69 45
498	9 64 60 43
499	86 68 69 52
500	48 77 52 36
501	74 51 54 69
502	50 40 13 20
503	3 5 8 57
504	83 62 78 58
505	69 86 71 7
506	10 25 35 21
507	76 66 16 85
508	64 2 57 94
509	15 76 40 25
510	6 79 2 59
511	31 35 36 89
512	46 87 69 72
513	38 26 44 53
514	6 96 43 15
515	56 83 4 48
516	40 95 29 49
517	49 77 9 85
518	68 48 19 85
519	15 22 24 5
520	55 90 10 20
521	24 30 43 28
522	28 63 8 4
523	38 57 10 80
524	7 69 46 59
525	86 85 21 26
526	46 1 17 45
527	41 30 2 21
528	98 28 56 23
529	40 2 7 6
530	98 77 91 12
531	45 79 71 42
532	82 52 14 4
533	95 70 34 98
534	15 20 41 87
535	49 19 66 93
536	15 83 54 11
537	60 5 65 50
538	7 87 61 67
539	48 29 97 72
540	88 26 44 42
541	44 75 64 13
542	91 32 39 51
543	94 81 83 11
544	87 36 9 82
545	39 20 37 89
546	96 75 8 88
547	86 37 59 29
548	27 41 93 2
549	22 74 29 77
550	91 25 80 29
551	92 60 9 97
552	96 39 35 25
553	45 8 72 10
554	15 47 96 74
555	74 94 75 51
556	18 95 21 16
557	47 71 25 69
558	64 47 77 54
559	50 64 40 59
560	61 94 66 82
561	71 70 1 19
562	73 62 21 33
563	95 40 28 7
564	39 50 11 57
565	49 40 13 85
566	60 91 57 76
567	90 76 80 52
568	88 63 94 20
569	3 14 36 60
570	1 94 14 3
571	66 27 68 69
572	73 15 67 39
573	15 63 77 53
574	37 27 79 42
575	55 8 3 72
576	41 81 84 82
577	42 72 12 51
578	93 87 37 77
579	33 21 74 85
580	15 87 25 51
581	97 42 70 84
582	64 79 98 56
583	7 52 82 76
584	60 54 81 65
585	29 27 91 72
586	70 73 62 30
587	79 32 26 12
588	20 91 60 83
589	57 36 38 34
590	98 82 2 68
591	32 30 55 28
592	24 2 8 64
593	47 34 85 52
594	15 48 37 46
595	40 46 12 85
596	15 14 10 17
597	16 92 40 70
598	22 39 56 48
599	1 87 32 83
600	81 75 56 8
601	24 88 11 89
602	23 14 5 20
603	8 9 28 81
604	87 68 26 60
