Students	1047
1	3 33 23 7
2	33 27 6 19
3	28 7 14 32
4	11 14 8 3
5	2 16 19 31
6	24 11 9 12
7	4 27 32 31
8	9 10 26 23
9	6 4 9 16
10	5 6 33 7
11	26 1 7 6
12	29 25 13 18
13	33 3 24 23
14	8 1 21 16
15	30 18 15 20
16	17 9 3 5
17	18 19 4 3
18	29 31 2 27
19	4 22 18 34
20	31 21 4 5
21	20 17 21 30
22	17 10 3 9
23	33 19 34 6
24	24 21 14 32
25	24 6 16 5
26	14 1 5 19
27	8 5 33 17
28	12 9 11 21
29	13 16 7 27
30	13 26 22 1
31	9 32 27 31
32	17 19 33 27
33	24 16 3 8
34	22 4 29 34
35	28 25 30 22
36	7 27 1 21
37	28 1 5 24
38	17 14 24 22
39	17 32 8 31
40	19 34 4 2
41	21 20 14 19
42	14 25 28 16
43	3 9 23 13
44	1 24 28 19
45	30 27 3 23
46	7 9 32 8
47	27 7 4 16
48	10 23 3 19
49	30 20 1 25
50	18 23 28 2
51	12 25 11 1
52	23 17 25 28
53	14 8 30 1
54	26 14 8 18
55	29 15 3 6
56	15 30 24 17
57	26 17 18 27
58	20 17 9 26
59	23 16 33 26
60	16 30 5 34
61	8 20 17 22
62	6 22 1 18
63	26 19 24 32
64	9 17 11 27
65	27 4 6 9
66	3 4 15 1
67	9 22 5 2
68	11 14 10 34
69	1 29 7 17
70	3 8 27 31
71	2 30 11 29
72	2 28 26 4
73	3 34 27 21
74	7 1 9 31
75	31 1 21 9
76	13 2 24 14
77	10 21 31 24
78	20 10 18 3
79	15 12 24 21
80	31 19 23 25
81	27 34 14 4
82	27 20 21 12
83	34 27 25 14
84	2 34 11 10
85	8 21 9 32
86	12 10 6 4
87	32 24 21 22
88	29 23 30 13
89	5 7 1 29
90	19 29 27 7
91	20 25 21 23
92	27 24 26 25
93	25 34 32 22
94	19 13 10 28
95	31 25 28 19
96	23 16 33 31
97	3 13 19 14
98	27 9 3 32
99	23 27 12 7
100	23 17 28 16
101	16 6 30 8
102	3 19 27 31
103	28 20 17 15
104	11 10 29 16
105	9 10 28 3
106	17 4 26 31
107	32 8 19 27
108	29 1 21 24
109	27 34 21 29
110	14 12 30 32
111	16 24 3 32
112	27 29 23 16
113	7 18 16 29
114	20 24 25 5
115	5 22 30 26
116	28 13 6 7
117	3 21 2 27
118	13 8 10 29
119	19 8 28 30
120	14 34 12 2
121	29 15 28 2
122	17 22 14 23
123	17 33 34 26
124	22 30 8 9
125	1 32 28 26
126	27 10 21 32
127	24 4 1 29
128	3 23 10 27
129	2 32 13 33
130	27 20 3 12
131	1 29 6 23
132	24 5 8 2
133	25 3 31 17
134	30 2 21 14
135	12 28 25 10
136	29 21 5 14
137	24 10 32 15
138	12 25 7 32
139	33 32 6 23
140	13 32 34 22
141	1 15 30 7
142	3 34 10 9
143	10 28 30 11
144	15 12 34 1
145	1 11 32 34
146	10 4 14 21
147	12 19 31 8
148	23 11 20 5
149	27 28 33 14
150	22 28 15 29
151	2 8 20 16
152	15 17 14 1
153	28 2 26 18
154	5 29 34 2
155	12 5 31 18
156	4 24 28 20
157	12 8 18 22
158	21 9 28 1
159	23 13 12 17
160	21 33 26 3
161	31 34 14 20
162	2 22 4 32
163	4 24 12 28
164	11 27 2 5
165	25 27 17 10
166	21 6 2 28
167	8 34 1 27
168	9 8 25 3
169	5 29 12 6
170	19 25 17 26
171	25 29 5 10
172	2 12 28 26
173	28 30 15 26
174	7 28 14 20
175	24 27 13 14
176	23 13 8 18
177	14 3 10 9
178	17 2 8 25
179	18 9 6 26
180	6 25 4 29
181	9 8 17 24
182	12 10 15 27
183	32 20 24 33
184	6 7 13 3
185	30 18 20 26
186	29 6 15 32
187	5 18 8 19
188	13 3 1 8
189	3 27 28 24
190	26 9 10 18
191	7 13 26 28
192	34 33 14 19
193	29 27 10 22
194	9 15 16 28
195	32 4 29 26
196	28 29 18 14
197	32 23 7 6
198	29 12 6 22
199	26 17 28 30
200	27 20 6 22
201	18 34 33 26
202	31 32 19 24
203	22 33 15 11
204	3 11 27 6
205	33 13 5 18
206	33 17 34 11
207	16 15 12 3
208	26 12 20 29
209	32 27 30 22
210	13 16 10 24
211	23 15 34 7
212	20 26 10 7
213	28 5 3 2
214	6 32 8 10
215	3 15 13 19
216	6 23 27 11
217	5 3 15 8
218	12 33 16 17
219	10 12 17 22
220	6 9 24 33
221	14 21 7 19
222	23 1 19 18
223	30 29 27 23
224	7 16 10 20
225	23 25 22 11
226	26 8 4 3
227	32 19 8 18
228	16 23 13 24
229	12 30 9 25
230	4 20 19 12
231	16 23 20 2
232	1 24 9 16
233	25 23 27 31
234	2 8 13 21
235	27 24 10 34
236	3 12 21 20
237	19 13 18 24
238	11 17 34 31
239	24 34 18 15
240	20 21 10 6
241	6 4 20 12
242	27 3 23 11
243	7 16 15 12
244	6 3 33 12
245	31 6 30 4
246	14 16 30 7
247	3 21 4 30
248	29 33 25 15
249	6 17 19 15
250	8 7 29 25
251	31 26 12 29
252	15 26 30 7
253	30 12 8 7
254	31 17 3 19
255	31 9 20 18
256	12 10 15 25
257	9 30 22 28
258	13 20 18 31
259	8 10 34 25
260	6 13 16 24
261	5 14 6 19
262	5 26 31 28
263	29 24 31 25
264	30 3 33 22
265	30 4 23 14
266	11 33 3 15
267	29 32 20 3
268	18 19 21 16
269	9 1 2 22
270	14 21 22 30
271	26 6 24 10
272	21 15 25 2
273	3 10 17 25
274	16 8 22 5
275	32 1 10 15
276	3 19 17 13
277	18 27 11 13
278	9 16 20 21
279	14 34 25 30
280	32 33 12 23
281	4 19 24 15
282	17 21 34 10
283	4 16 32 27
284	1 17 26 14
285	12 13 2 23
286	7 28 11 4
287	13 9 5 23
288	16 9 7 31
289	22 23 29 32
290	7 21 26 20
291	25 30 3 17
292	16 20 2 32
293	15 9 4 21
