Students	780
1	55 50 13 3 79
2	31 47 16 65 46
3	20 74 80 3 7
4	43 22 56 54 34
5	23 42 44 53 41
6	54 29 76 46 34
7	42 7 74 4 55
8	51 31 22 77 75
9	37 16 22 56 78
10	20 48 57 53 21
11	36 66 53 45 78
12	2 54 73 27 5
13	60 19 73 25 52
14	35 51 77 8 55
15	77 76 68 78 51
16	13 39 60 32 29
17	9 10 55 26 43
18	71 17 59 28 3
19	23 28 45 73 1
20	43 41 31 78 80
21	31 73 33 58 46
22	8 41 28 42 80
23	1 43 73 18 3
24	60 24 40 23 45
25	34 13 37 63 80
26	57 26 64 24 6
27	17 48 10 50 26
28	29 19 16 71 44
29	26 6 23 36 60
30	11 29 63 20 61
31	28 59 21 50 5
32	17 72 74 6 66
33	51 32 11 44 79
34	40 66 19 67 42
35	18 21 49 62 9
36	32 9 76 38 66
37	79 34 49 12 31
38	47 41 35 1 67
39	46 8 1 43 44
40	58 80 68 41 79
41	43 40 22 8 59
42	60 9 12 41 69
43	13 58 55 71 20
44	14 32 53 30 78
45	65 55 80 6 27
46	73 36 77 56 37
47	49 5 8 18 48
48	44 60 39 30 3
49	79 49 11 71 21
50	31 22 36 68 71
51	50 61 52 68 70
52	33 48 14 26 36
53	75 27 64 15 54
54	44 68 47 23 36
55	44 15 3 80 77
56	78 39 74 42 58
57	42 21 40 53 11
58	49 39 54 5 31
59	33 1 55 16 6
60	77 49 39 6 22
61	53 64 77 80 63
62	62 48 37 13 41
63	6 55 13 69 1
64	45 3 1 7 55
65	30 3 75 11 9
66	21 79 56 29 37
67	4 62 63 8 24
68	27 65 67 32 47
69	58 36 71 49 34
70	21 12 71 13 31
71	71 50 75 76 24
72	54 74 11 4 52
73	66 10 19 67 68
74	58 20 54 75 70
75	19 39 38 42 45
76	63 19 31 41 65
77	77 61 74 29 21
78	19 77 4 80 31
79	12 16 59 68 75
80	37 75 32 23 71
81	19 46 48 3 58
82	14 35 41 17 26
83	56 64 30 20 14
84	76 60 72 21 69
85	74 51 34 5 80
86	39 72 21 6 67
87	55 1 31 10 54
88	23 79 36 47 9
89	6 75 61 23 53
90	68 12 10 6 42
91	6 47 71 51 48
92	1 53 28 27 77
93	2 9 73 46 4
94	33 5 74 80 47
95	70 4 32 55 3
96	25 70 67 64 68
97	43 31 23 36 78
98	9 27 33 10 78
99	70 38 71 24 52
100	41 6 37 14 11
101	49 77 47 53 21
102	24 45 35 8 33
103	47 58 33 17 10
104	16 43 42 80 28
105	42 14 45 13 48
106	68 24 12 80 4
107	73 65 22 18 70
108	46 24 12 25 49
109	59 24 42 74 7
110	52 62 80 76 15
111	6 12 61 64 23
112	47 2 19 30 51
113	61 22 35 49 54
114	3 45 10 18 43
115	18 67 73 58 4
116	74 67 27 43 30
117	1 17 13 52 60
118	13 68 24 39 31
119	23 37 3 40 63
120	29 55 43 60 15
121	45 63 42 58 34
122	26 75 22 20 51
123	42 63 26 80 16
124	71 56 61 51 21
125	17 6 37 40 74
126	36 69 51 54 5
127	9 27 41 11 31
128	14 12 38 61 45
129	74 15 56 44 5
130	52 51 2 25 21
131	25 78 11 43 50
132	45 58 35 18 8
133	72 27 44 1 31
134	6 45 8 73 77
135	14 69 31 64 5
136	14 26 5 21 52
137	1 27 38 37 53
138	28 63 8 17 39
139	36 52 35 50 8
140	10 18 3 68 19
141	15 45 75 9 13
142	40 67 45 53 25
143	6 10 3 52 62
144	51 9 60 32 6
145	21 52 69 10 16
146	56 47 63 45 41
147	23 42 55 67 14
148	19 52 74 12 51
149	3 30 52 55 37
150	2 34 75 69 24
151	65 31 66 76 36
152	77 69 42 7 64
153	71 4 53 43 59
154	68 34 53 57 28
155	53 22 64 59 57
156	36 77 26 49 60
157	8 3 48 42 70
158	44 75 20 32 12
159	46 48 16 11 27
160	11 14 9 66 29
161	49 23 7 36 47
162	74 78 2 9 17
163	70 47 63 13 12
164	5 75 52 12 8
165	75 9 24 7 21
166	30 2 72 27 62
167	52 38 71 1 39
168	52 48 22 40 21
169	36 4 23 75 76
170	11 10 20 61 6
171	66 11 58 17 18
172	74 19 46 30 57
173	16 47 44 5 43
174	30 39 72 50 13
175	53 56 8 77 40
176	63 20 42 12 44
177	69 52 26 13 18
178	61 44 42 75 6
179	53 13 33 32 28
180	67 29 51 6 37
181	74 48 73 5 18
182	25 11 56 37 32
183	36 38 4 74 44
184	77 45 19 55 51
185	40 11 10 77 17
186	13 18 19 50 79
187	73 32 61 53 5
188	10 60 41 34 36
189	22 57 66 61 3
190	35 12 23 24 39
191	67 76 10 70 35
192	60 77 7 26 9
193	17 29 39 36 37
194	12 20 78 19 52
195	57 18 41 11 19
196	57 6 78 34 75
197	45 51 14 71 25
198	74 76 18 29 52
199	64 46 33 61 70
200	33 48 8 55 40
201	43 40 34 69 9
202	39 75 71 15 10
203	11 43 60 80 53
204	53 16 38 27 29
