Class Times	14
Rooms	87
1	449
2	51
3	590
4	539
5	845
6	504
7	834
8	964
9	163
10	914
11	591
12	940
13	504
14	837
15	171
16	668
17	712
18	111
19	198
20	258
21	803
22	781
23	309
24	526
25	529
26	747
27	985
28	560
29	23
30	169
31	71
32	831
33	671
34	838
35	831
36	129
37	692
38	818
39	140
40	24
41	625
42	878
43	101
44	815
45	29
46	830
47	49
48	393
49	918
50	381
51	370
52	455
53	105
54	318
55	971
56	381
57	698
58	190
59	401
60	991
61	321
62	478
63	924
64	299
65	323
66	347
67	725
68	277
69	260
70	935
71	498
72	529
73	551
74	190
75	695
76	139
77	367
78	344
79	650
80	942
81	694
82	690
83	621
84	657
85	712
86	77
87	956
Classes	92
Teachers	71
1	15
2	20
3	50
4	28
5	33
6	61
7	37
8	11
9	43
10	36
11	32
12	11
13	65
14	46
15	51
16	16
17	62
18	68
19	38
20	24
21	20
22	15
23	12
24	25
25	43
26	34
27	51
28	35
29	55
30	18
31	67
32	42
33	41
34	29
35	40
36	42
37	70
38	53
39	30
40	41
41	45
42	54
43	8
44	12
45	9
46	8
47	3
48	62
49	59
50	26
51	58
52	47
53	18
54	38
55	55
56	30
57	5
58	23
59	36
60	70
61	67
62	45
63	31
64	21
65	64
66	26
67	59
68	25
69	6
70	52
71	9
72	63
73	17
74	7
75	16
76	54
77	46
78	44
79	14
80	4
81	3
82	57
83	58
84	48
85	10
86	23
87	5
88	39
89	17
90	27
91	7
92	31
