Students	1495
1	38 48 13
2	48 50 34
3	12 23 56
4	31 44 56
5	18 42 32
6	58 30 54
7	42 52 20
8	30 58 55
9	36 47 33
10	5 48 35
11	46 23 13
12	29 4 46
13	15 35 59
14	2 13 1
15	25 11 55
16	29 50 16
17	17 60 48
18	26 23 2
19	4 37 7
20	58 34 2
21	54 34 13
22	1 8 13
23	35 20 40
24	60 27 23
25	53 7 4
26	40 1 16
27	35 51 10
28	51 26 18
29	54 46 20
30	51 18 8
31	25 20 38
32	57 6 53
33	44 14 51
34	19 13 18
35	50 5 29
36	16 56 6
37	62 46 1
38	28 40 27
39	26 25 14
40	10 20 8
41	5 50 38
42	26 58 52
43	10 6 15
44	40 55 42
45	16 18 6
46	59 18 60
47	45 58 34
48	42 44 6
49	17 35 29
50	48 59 44
51	56 44 59
52	62 39 21
53	36 37 12
54	51 5 55
55	7 15 38
56	19 29 8
57	52 29 21
58	2 21 58
59	61 30 28
60	25 46 28
61	47 51 35
62	46 4 31
63	5 55 59
64	21 47 17
65	30 27 24
66	61 53 55
67	19 42 16
68	20 45 44
69	43 28 39
70	52 9 35
71	10 21 45
72	60 12 15
73	13 25 37
74	36 19 23
75	34 18 50
76	33 25 42
77	31 8 61
78	18 51 12
79	31 4 2
80	62 30 48
81	59 6 61
82	17 31 25
83	33 25 31
84	19 50 35
85	32 9 61
86	19 42 14
87	6 8 50
88	43 48 52
89	26 8 3
90	59 7 40
91	57 33 30
92	29 31 30
93	42 17 37
94	24 11 48
95	33 53 48
96	32 42 35
97	27 32 4
98	47 1 8
99	55 27 6
100	47 20 17
101	57 13 56
102	31 5 1
103	24 6 16
104	60 19 54
105	56 52 55
106	14 35 46
107	58 39 46
108	31 5 56
109	11 59 29
110	35 18 3
111	51 26 39
112	43 6 45
113	44 60 1
114	46 59 20
115	15 57 23
116	4 8 25
117	19 11 54
118	33 3 27
119	22 3 51
120	4 19 28
121	58 4 32
122	11 39 62
123	23 41 26
124	47 34 27
125	46 38 52
126	51 5 52
127	5 1 4
128	44 46 53
129	25 61 43
130	56 20 25
131	56 10 45
132	21 36 54
133	12 54 57
134	10 15 52
135	21 42 43
136	62 28 39
137	30 31 52
138	17 28 8
139	27 56 28
140	36 9 62
141	60 30 12
142	27 15 10
143	20 39 53
144	41 7 34
145	20 31 52
146	42 20 61
147	16 56 29
148	52 44 38
149	22 56 16
150	61 59 39
151	15 52 5
152	60 31 26
153	50 14 59
154	17 10 58
155	3 54 2
156	16 39 50
157	8 27 19
158	20 33 41
159	40 36 12
160	33 56 34
161	48 43 53
162	41 21 57
163	20 19 50
164	5 7 1
165	53 38 58
166	25 13 29
167	48 16 46
168	16 18 23
169	21 20 55
170	44 36 56
171	50 41 34
172	58 16 59
173	48 12 43
174	10 25 32
175	21 26 18
176	14 58 16
177	14 38 2
178	25 40 8
179	30 48 2
180	47 41 21
181	13 26 20
182	53 56 6
183	27 44 21
184	51 37 33
185	15 14 47
186	36 32 26
187	42 26 52
188	9 10 24
189	62 45 48
190	61 26 31
191	53 51 27
192	62 37 20
193	40 3 37
194	33 50 12
195	55 9 8
196	46 62 45
197	36 41 9
198	34 46 2
199	12 11 53
200	40 49 48
201	26 4 45
202	52 29 50
203	58 30 15
204	8 22 30
205	30 28 39
206	39 52 17
