Class Times	39
Rooms	64
1	525
2	319
3	97
4	48
5	233
6	471
7	110
8	830
9	583
10	476
11	875
12	666
13	680
14	769
15	217
16	536
17	79
18	203
19	769
20	711
21	362
22	728
23	566
24	709
25	149
26	347
27	980
28	298
29	15
30	439
31	400
32	548
33	267
34	868
35	60
36	261
37	501
38	131
39	109
40	615
41	945
42	388
43	165
44	121
45	383
46	545
47	521
48	377
49	838
50	44
51	414
52	413
53	845
54	394
55	581
56	686
57	230
58	740
59	866
60	433
61	349
62	514
63	793
64	342
Classes	86
Teachers	84
1	8
2	35
3	62
4	80
5	14
6	73
7	73
8	43
9	25
10	81
11	40
12	74
13	25
14	22
15	65
16	76
17	8
18	3
19	46
20	43
21	78
22	61
23	34
24	68
25	12
26	7
27	30
28	42
29	77
30	61
31	50
32	66
33	45
34	10
35	14
36	33
37	9
38	74
39	47
40	82
41	36
42	15
43	52
44	82
45	38
46	30
47	33
48	38
49	75
50	69
51	1
52	71
53	81
54	2
55	22
56	10
57	3
58	45
59	84
60	2
61	59
62	78
63	20
64	27
65	55
66	58
67	76
68	15
69	5
70	6
71	5
72	12
73	4
74	53
75	24
76	48
77	34
78	80
79	55
80	52
81	63
82	1
83	68
84	54
85	63
86	54
