Students	1281
1	82 66 68 36 81
2	8 19 31 14 88
3	56 40 44 55 19
4	61 25 44 9 4
5	63 48 29 49 85
6	65 50 80 8 53
7	45 6 26 1 16
8	87 72 39 52 23
9	21 13 68 1 22
10	10 49 30 68 31
11	17 55 61 60 57
12	37 63 91 18 87
13	74 16 68 83 84
14	44 56 81 38 89
15	35 88 93 19 87
16	41 66 59 71 65
17	47 77 11 44 6
18	83 56 63 73 57
19	91 70 16 31 10
20	22 63 67 68 42
21	3 51 61 9 73
22	62 15 80 56 69
23	5 85 23 82 81
24	32 10 52 33 88
25	86 11 79 1 61
26	68 56 79 81 6
27	81 32 72 49 15
28	70 25 80 51 90
29	12 88 45 78 6
30	84 93 60 33 68
31	22 65 30 29 76
32	14 83 81 47 62
33	10 39 56 54 82
34	15 44 49 24 59
35	10 65 40 23 20
36	7 63 41 57 31
37	58 69 65 53 18
38	11 60 36 80 25
39	67 57 83 1 3
40	53 58 94 8 65
41	30 93 9 27 21
42	23 84 15 7 30
43	89 22 64 19 37
44	16 73 52 46 56
45	46 19 56 28 23
46	52 75 72 23 40
47	56 15 75 68 28
48	60 68 8 93 11
49	66 45 3 55 14
50	50 85 67 12 62
51	71 57 87 1 54
52	8 24 18 62 44
53	41 79 93 68 55
54	75 42 92 61 65
55	87 70 14 22 42
56	5 52 4 53 72
57	90 85 24 78 88
58	32 19 48 57 30
59	24 57 74 69 19
60	57 55 5 9 89
61	42 66 67 62 81
62	48 52 67 21 61
63	10 46 92 3 30
64	63 7 3 35 38
65	89 61 17 84 3
66	34 63 77 66 81
67	65 74 82 30 22
68	22 63 44 79 40
69	43 74 16 49 10
70	48 6 53 68 94
71	18 65 31 53 82
72	40 88 19 49 44
73	89 23 8 27 88
74	65 19 82 4 68
75	33 14 88 74 68
76	16 84 66 38 27
77	93 74 35 55 48
78	45 30 42 84 57
79	57 12 82 38 85
80	88 8 91 5 82
81	30 54 44 8 33
82	19 49 5 78 73
83	10 27 22 17 37
84	38 36 14 24 84
85	66 19 48 17 68
86	42 64 5 65 12
87	23 57 2 83 45
88	69 60 11 42 35
89	82 55 78 14 77
90	63 51 27 21 82
91	90 82 65 89 9
92	64 18 40 50 23
93	61 33 2 27 53
94	27 85 59 51 74
95	56 34 55 44 12
96	69 74 27 77 70
97	84 30 75 88 90
98	23 89 35 55 92
99	13 19 81 60 4
100	43 62 69 86 92
101	70 51 55 9 47
102	77 79 34 66 71
103	48 24 33 93 39
104	22 43 32 30 2
105	89 70 18 15 16
106	14 65 40 75 59
107	65 17 89 9 80
108	77 18 93 66 91
109	69 39 68 8 33
110	13 11 52 85 3
111	5 9 81 79 10
112	70 17 74 22 83
113	50 69 5 43 53
114	92 21 94 18 87
115	55 10 49 26 37
116	39 40 28 20 7
117	42 80 25 34 76
118	84 62 45 5 16
119	81 43 77 34 41
120	16 37 89 70 77
121	87 91 14 66 40
122	17 85 32 87 47
123	49 77 8 42 55
124	40 22 12 73 7
125	49 8 87 20 93
126	84 45 80 53 13
127	34 38 42 56 16
128	24 23 68 2 72
129	92 14 57 27 33
130	26 36 6 39 3
131	35 38 49 54 51
132	87 17 56 88 38
133	25 85 22 12 8
134	53 3 38 12 28
135	65 35 48 47 15
136	40 94 37 19 75
137	88 34 5 28 23
138	5 41 88 56 2
139	10 90 4 62 86
140	51 43 71 23 5
141	56 32 51 41 25
142	87 14 48 50 51
143	21 27 83 78 29
144	75 74 41 8 81
145	24 31 86 11 28
146	77 47 34 3 70
147	84 27 12 8 1
148	29 42 12 35 89
149	1 39 33 7 28
150	7 2 65 21 22
151	15 26 72 84 46
152	25 59 45 94 7
153	66 19 60 83 82
154	55 76 47 85 50
155	48 34 70 57 67
156	89 63 87 29 74
157	79 80 41 20 11
158	7 51 72 34 23
159	16 38 12 6 46
160	68 33 70 51 42
161	35 1 59 88 31
162	28 38 49 26 48
163	17 12 78 24 80
164	24 19 59 82 84
165	11 70 4 20 81
166	64 34 48 75 86
167	89 48 35 66 91
168	49 15 43 89 6
169	94 62 50 26 19
170	71 12 57 45 30
171	75 41 89 62 35
172	72 93 14 38 73
