Students	1339
1	34 22 36
2	84 20 60
3	51 52 74
4	46 89 20
5	88 57 68
6	23 58 7
7	69 60 23
8	42 11 56
9	69 6 58
10	35 46 28
11	72 58 11
12	22 89 62
13	8 19 74
14	8 62 83
15	75 54 57
16	65 58 5
17	4 13 34
18	56 36 32
19	83 70 71
20	76 73 74
21	70 79 62
22	18 34 5
23	42 78 29
24	59 15 92
25	6 7 25
26	76 75 74
27	22 54 72
28	59 76 45
29	72 43 20
30	29 4 52
31	84 7 77
32	57 3 10
33	63 36 2
34	45 34 85
35	60 76 27
36	78 51 19
37	56 38 86
38	31 8 81
39	52 35 5
40	87 81 19
41	57 40 26
42	27 28 25
43	27 78 46
44	67 32 69
45	64 50 8
46	24 12 42
47	34 2 86
48	40 5 58
49	12 85 51
50	24 27 59
51	37 47 41
52	70 69 52
53	73 88 37
54	52 30 8
55	52 14 36
56	19 1 86
57	70 61 81
58	83 16 3
59	18 70 58
60	55 28 35
61	46 12 15
62	39 67 56
63	64 50 12
64	52 53 36
65	82 77 53
66	14 51 79
67	89 34 4
68	74 83 3
69	47 88 56
70	26 27 32
71	28 46 71
72	32 50 74
73	70 29 12
74	19 49 85
75	37 62 70
76	85 2 33
77	92 53 72
78	43 92 12
79	41 65 15
80	1 55 37
81	24 35 82
82	21 83 59
83	17 59 90
84	37 53 57
85	88 16 33
86	37 16 52
87	20 28 74
88	14 57 68
89	22 23 12
90	41 70 14
91	47 91 4
92	60 74 14
93	70 69 48
94	11 83 37
95	10 77 67
96	11 83 37
97	17 59 65
98	75 88 38
99	82 64 20
100	35 51 38
101	92 44 4
102	62 34 21
103	26 78 76
104	24 47 85
105	73 84 9
106	60 57 29
107	31 27 48
108	91 5 25
109	5 34 47
110	55 5 31
111	68 43 23
112	77 28 50
113	77 60 12
114	15 42 71
115	34 45 19
116	1 90 83
117	73 66 7
118	67 73 86
119	86 90 89
120	36 48 92
121	35 83 71
122	33 28 8
123	57 69 41
124	83 66 87
125	51 10 44
126	70 54 83
127	66 49 53
128	46 68 73
129	55 17 50
130	20 70 85
131	22 75 90
132	11 77 40
133	68 10 40
134	13 31 24
135	31 1 42
136	61 92 36
137	84 82 83
138	13 7 69
139	86 23 48
140	1 43 27
141	65 33 29
142	92 19 57
143	74 26 43
144	54 51 40
145	18 59 55
146	47 3 21
147	26 6 82
148	79 75 3
149	68 8 53
150	15 45 33
151	83 37 13
152	49 12 73
153	16 42 74
154	88 83 37
155	10 26 77
156	88 58 91
157	9 66 82
158	3 14 13
159	53 23 32
160	3 1 65
161	40 31 25
162	24 31 89
163	31 64 6
164	79 31 21
165	64 5 1
166	1 29 31
167	48 59 84
168	27 67 90
169	2 62 22
170	14 30 58
171	75 56 5
172	23 36 73
173	78 89 40
174	72 35 59
175	47 6 43
176	39 80 23
177	29 47 8
178	31 17 49
179	44 48 16
180	6 82 66
181	64 75 55
182	16 58 27
183	22 11 34
184	64 86 31
185	91 47 60
186	25 49 13
187	44 13 27
188	91 81 78
189	65 73 61
190	62 18 49
191	40 82 26
192	88 33 37
193	70 14 78
194	46 69 74
195	19 35 78
196	5 56 32
197	64 9 21
198	86 30 66
199	63 51 30
200	26 28 12
201	80 92 44
202	27 84 11
203	29 35 12
204	53 47 91
205	44 16 14
206	9 76 45
207	30 47 21
208	55 15 8
209	60 70 26
210	91 18 78
211	91 73 52
212	70 25 27
213	70 16 13
214	18 19 68
215	86 21 5
216	44 56 82
217	79 47 60
218	26 53 49
219	42 53 69
220	67 60 4
221	40 77 35
222	9 23 78
223	48 76 16
224	4 76 27
225	6 50 42
226	3 66 82
227	75 48 72
228	72 48 6
229	20 87 27
230	28 37 59
231	10 77 71
232	91 83 42
233	44 22 57
234	49 22 83
235	30 45 18
236	24 86 7
237	38 33 43
238	25 1 67
239	36 69 12
