Students	774
1	15 49 53
2	2 22 41
3	36 63 40
4	42 66 9
5	33 24 37
6	29 17 48
7	39 37 65
8	15 57 37
9	11 36 17
10	22 62 27
11	45 39 47
12	34 58 29
13	56 19 25
14	8 48 47
15	47 3 34
16	59 2 66
17	27 33 12
18	51 27 58
19	56 17 57
20	60 33 38
21	16 33 6
22	52 27 22
23	22 2 7
24	23 64 11
25	51 47 37
26	62 25 44
27	64 23 16
28	41 27 51
29	48 31 64
30	41 52 2
31	57 46 37
32	43 9 21
33	3 63 2
34	15 49 3
35	49 9 29
36	26 65 51
37	34 30 59
38	19 8 27
39	3 10 11
40	39 11 43
41	30 52 9
42	55 46 4
43	27 52 19
44	42 43 7
45	57 16 38
46	48 18 4
47	22 41 3
48	45 47 41
49	17 13 51
50	29 24 3
51	22 49 65
52	61 27 6
53	39 63 52
54	15 47 18
55	28 2 41
56	61 49 21
57	14 19 57
58	14 36 45
59	41 22 46
60	27 53 18
61	47 22 30
62	51 20 30
63	45 64 32
64	5 15 59
65	58 32 16
66	19 31 9
67	3 15 64
68	56 45 10
69	56 33 29
70	19 39 66
71	31 19 24
72	36 1 50
73	12 31 38
74	32 48 16
75	13 16 39
76	57 7 38
77	40 27 8
78	20 58 53
79	33 10 27
80	9 61 15
81	18 30 66
82	66 62 30
83	17 27 23
84	36 34 56
85	64 62 51
86	47 7 15
87	18 53 10
88	36 56 37
89	27 51 38
90	6 55 50
91	22 31 62
92	48 53 29
93	21 61 14
94	39 51 1
95	43 8 48
96	40 55 17
97	56 30 25
98	13 21 11
99	1 53 2
100	7 39 6
101	37 9 27
102	35 14 53
103	28 18 27
104	53 19 4
105	56 6 23
106	20 26 59
107	65 26 14
108	10 35 43
109	46 34 64
110	12 27 66
111	27 35 65
112	21 31 62
113	30 9 65
114	33 9 26
115	26 53 44
116	22 46 23
117	8 17 27
118	31 11 59
119	39 17 14
120	34 30 51
121	63 33 28
122	1 49 30
123	36 30 44
124	64 24 11
125	14 27 55
126	46 55 39
127	53 30 54
128	34 42 46
129	20 57 25
130	12 21 25
131	25 38 58
132	1 28 57
133	59 4 1
134	55 34 65
135	66 45 8
136	52 59 60
137	8 11 44
138	15 46 48
139	12 35 38
140	29 44 13
141	26 35 40
142	35 5 13
143	25 47 2
144	36 16 20
145	30 15 6
146	37 52 11
147	2 7 3
148	60 26 61
149	10 42 49
150	65 2 5
151	51 56 29
152	17 64 63
153	15 61 17
154	38 58 25
155	5 7 11
156	58 5 64
157	29 57 27
158	59 34 14
159	52 32 53
160	51 11 19
161	37 29 64
162	19 43 32
163	3 5 9
164	39 27 46
165	47 61 65
166	21 55 47
167	39 9 19
168	52 25 3
169	55 42 43
170	45 64 63
171	35 13 44
172	62 33 29
173	65 27 41
174	43 19 65
175	4 45 43
176	27 40 32
177	25 52 45
178	59 55 58
179	12 39 31
180	25 2 27
181	12 22 45
182	50 8 34
183	38 15 9
184	9 4 23
185	64 32 66
186	22 40 13
187	12 56 13
188	38 14 45
189	46 52 21
190	37 34 61
191	1 18 24
192	44 63 26
193	28 58 23
194	57 14 41
195	39 24 62
196	50 16 17
197	60 42 55
198	24 26 58
199	25 42 18
200	35 20 17
201	58 30 61
202	5 10 19
203	43 31 62
204	17 57 35
205	1 54 2
206	51 64 49
