Class Times	46
Rooms	54
1	604
2	449
3	457
4	690
5	873
6	771
7	875
8	936
9	919
10	587
11	565
12	801
13	912
14	306
15	207
16	951
17	345
18	984
19	782
20	917
21	141
22	62
23	915
24	963
25	329
26	165
27	55
28	323
29	375
30	123
31	208
32	213
33	416
34	535
35	396
36	532
37	996
38	59
39	88
40	589
41	762
42	562
43	582
44	333
45	305
46	857
47	18
48	272
49	51
50	183
51	707
52	169
53	254
54	949
Classes	90
Teachers	94
1	80
2	22
3	73
4	55
5	50
6	88
7	87
8	87
9	63
10	83
11	17
12	5
13	92
14	74
15	83
16	7
17	59
18	52
19	14
20	44
21	55
22	79
23	69
24	42
25	69
26	61
27	61
28	48
29	47
30	27
31	12
32	70
33	68
34	14
35	1
36	52
37	29
38	54
39	43
40	24
41	31
42	36
43	6
44	67
45	24
46	4
47	5
48	17
49	63
50	81
51	53
52	74
53	90
54	45
55	62
56	29
57	59
58	22
59	33
60	93
61	1
62	67
63	86
64	42
65	47
66	26
67	91
68	33
69	30
70	7
71	54
72	92
73	41
74	2
75	43
76	6
77	88
78	10
79	32
80	58
81	76
82	84
83	25
84	71
85	75
86	15
87	81
88	80
89	57
90	23
