Students	1286
1	30 67 63 20
2	63 17 81 42
3	44 16 8 42
4	58 70 37 52
5	31 41 5 68
6	90 95 49 20
7	17 26 64 16
8	77 83 29 80
9	92 90 59 74
10	7 35 58 39
11	28 59 69 54
12	68 85 6 32
13	89 66 83 72
14	15 16 80 4
15	44 13 38 89
16	52 81 89 83
17	18 68 63 42
18	93 48 40 58
19	70 83 35 33
20	26 38 65 22
21	87 62 90 42
22	64 67 14 95
23	21 63 28 66
24	31 88 85 98
25	52 33 24 34
26	4 60 29 67
27	67 28 38 32
28	85 26 64 52
29	12 72 45 21
30	74 96 30 23
31	25 61 20 39
32	91 18 41 95
33	83 80 43 75
34	50 90 12 27
35	67 4 64 68
36	14 3 25 1
37	42 52 31 71
38	68 85 59 13
39	96 32 88 18
40	86 45 13 35
41	46 75 15 12
42	57 33 37 43
43	97 39 79 8
44	25 54 13 46
45	86 65 88 69
46	30 58 43 83
47	78 49 41 52
48	90 26 92 56
49	18 26 6 35
50	81 16 73 20
51	66 44 14 27
52	27 76 65 1
53	82 38 75 67
54	5 77 48 10
55	24 20 36 65
56	27 28 43 30
57	74 27 29 82
58	80 5 11 70
59	15 82 55 64
60	18 59 84 89
61	52 7 73 5
62	64 56 26 42
63	77 59 9 82
64	58 35 46 86
65	44 4 65 74
66	27 84 69 68
67	23 90 33 60
68	61 5 73 7
69	95 38 26 36
70	4 49 36 45
71	82 55 60 45
72	84 12 69 15
73	39 7 33 83
74	72 50 88 10
75	74 89 71 20
76	57 85 68 59
77	51 49 26 55
78	18 81 1 23
79	38 72 69 32
80	42 30 9 90
81	11 25 24 83
82	93 67 20 32
83	93 85 47 34
84	35 9 26 62
85	95 7 18 56
86	66 31 75 96
87	52 51 8 32
88	87 13 33 44
89	56 74 18 43
90	77 74 94 81
91	29 66 30 63
92	30 29 34 4
93	22 92 51 63
94	77 42 79 56
95	69 51 90 22
96	56 31 61 67
97	85 52 6 23
98	53 31 46 24
99	4 48 52 20
100	4 47 23 52
101	40 60 6 71
102	46 86 41 83
103	92 81 30 34
104	79 17 13 69
105	28 87 23 36
106	10 63 73 31
107	9 5 60 94
108	10 50 62 57
109	79 72 58 91
110	98 63 87 41
111	64 81 46 70
112	10 64 92 22
113	74 53 9 71
114	41 39 38 48
115	31 53 42 50
116	32 45 4 50
117	84 47 96 88
118	21 81 95 88
119	69 47 72 94
120	13 16 20 31
121	49 1 17 23
122	71 24 8 62
123	85 53 97 26
124	5 8 30 57
125	17 7 26 53
126	75 46 36 86
127	39 79 46 22
128	5 78 42 73
129	59 63 92 36
130	79 48 58 32
131	64 7 39 53
132	14 91 51 8
133	79 67 81 33
134	96 15 3 60
135	5 28 96 41
136	11 39 2 81
137	60 65 13 25
138	67 64 4 18
139	42 30 89 20
140	22 86 56 92
141	29 19 39 88
142	93 82 63 37
143	1 49 68 66
144	1 84 44 20
145	38 35 37 7
146	58 70 21 49
147	34 16 95 3
148	77 41 33 68
149	83 89 79 31
150	10 55 47 36
151	36 71 67 80
152	24 64 30 8
153	19 39 58 50
154	60 54 64 41
155	43 15 77 32
156	45 42 36 15
157	10 72 71 92
158	52 75 22 40
159	86 17 19 3
160	86 98 52 74
161	96 80 89 48
162	14 81 35 57
163	8 83 21 16
164	72 24 46 91
165	23 16 86 85
166	54 19 12 52
167	29 52 58 18
168	51 53 31 49
169	96 82 42 4
170	8 4 1 38
171	2 92 20 40
172	14 27 87 88
173	17 92 97 91
174	43 51 96 56
175	43 53 60 32
176	73 80 97 25
177	79 73 72 47
178	60 59 18 15
179	42 45 23 96
180	81 68 3 85
181	62 80 22 71
182	77 31 48 33
183	64 67 76 61
184	32 14 38 37
185	27 95 76 75
186	38 96 41 14
187	71 70 89 73
188	30 84 97 75
189	88 17 23 7
190	24 96 14 35
191	28 66 25 60
192	1 18 41 34
193	36 84 46 12
194	6 91 93 40
195	22 29 6 18
196	47 92 20 39
197	32 84 12 98
198	31 72 75 95
199	70 80 94 6
200	69 73 74 66
201	62 81 16 51
202	17 12 59 83
203	62 23 48 31
204	58 59 66 60
205	94 39 31 60
206	5 67 45 55
207	47 36 5 6
208	91 51 8 66
209	88 1 84 95
210	15 63 3 4
211	55 30 23 82
212	92 12 26 2
213	19 64 12 32
214	38 9 17 45
215	23 95 16 70
216	68 15 43 11
217	37 1 49 17
218	53 93 57 87
219	1 90 38 22
220	98 40 79 19
221	67 69 39 30
222	86 69 53 41
223	54 16 41 63
224	34 20 17 61
225	25 15 22 31
226	29 19 80 63
227	81 61 9 33
228	63 54 90 88
229	31 42 12 85
230	97 76 73 49
231	60 72 41 53
232	10 38 98 6
233	1 14 39 56
234	9 39 49 7
235	96 70 50 55
236	75 83 43 78
237	62 19 60 42
238	17 32 67 80
239	9 29 88 83
240	76 32 95 52
241	11 62 43 6
242	54 28 75 17
243	52 48 18 8
244	27 5 84 4
245	73 29 96 12
246	84 60 33 34
247	75 87 48 20
248	94 38 75 77
249	2 17 37 70
250	42 85 75 32
251	78 75 33 13
252	28 78 42 90
253	59 82 8 16
254	82 4 72 77
255	13 49 61 72
256	62 65 56 51
257	43 85 53 17
258	62 97 64 3
259	33 24 82 15
260	76 49 95 85
261	36 61 87 73
262	98 47 8 33
263	46 69 53 83
264	64 38 63 76
265	19 92 77 13
266	10 72 28 41
267	94 20 4 47
268	67 49 63 84
269	64 73 80 5
270	21 81 9 64
271	3 38 81 61
272	82 30 4 69
273	18 10 87 66
274	61 24 23 15
275	24 57 42 4
276	2 86 80 67
277	18 14 85 31
278	92 31 74 15
279	14 95 68 87
280	46 78 98 37
281	67 17 87 20
282	26 95 52 69
283	29 44 71 74
284	40 77 52 29
285	37 35 46 48
286	4 23 71 39
287	77 73 2 69
288	10 28 51 97
289	17 71 12 27
290	62 84 98 67
291	30 96 83 88
292	53 36 89 58
293	79 93 68 40
294	4 26 21 94
295	35 91 25 71
296	96 36 98 59
297	7 48 3 41
298	23 81 47 91
299	95 96 70 77
300	29 88 73 37
301	16 17 58 74
302	48 91 82 90
303	16 95 34 96
304	81 79 45 16
305	97 48 44 47
306	80 51 15 49
307	48 93 89 78
308	63 56 66 53
309	20 4 17 70
310	46 69 81 92
311	26 17 96 64
312	97 55 10 62
313	90 91 27 42
314	97 28 78 2
315	1 75 56 91
316	16 77 20 11
317	43 29 84 77
