Students	1221
1	24 22 48
2	50 17 6
3	59 10 39
4	54 39 31
5	44 50 1
6	57 15 9
7	61 3 22
8	2 41 50
9	5 22 18
10	60 12 2
11	11 47 46
12	24 3 19
13	62 25 6
14	16 18 58
15	60 29 55
16	22 17 54
17	27 46 51
18	40 6 39
19	1 25 17
20	60 48 10
21	29 22 47
22	28 6 8
23	56 29 36
24	2 43 23
25	25 11 38
26	13 42 56
27	61 44 29
28	41 34 55
29	5 22 53
30	61 32 62
31	31 13 28
32	36 54 42
33	61 38 27
34	58 52 38
35	41 28 5
36	14 11 56
37	22 18 20
38	28 36 41
39	30 1 35
40	53 54 62
41	6 8 59
42	59 56 7
43	7 18 35
44	45 7 6
45	54 14 24
46	46 33 21
47	47 9 32
48	24 46 19
49	38 62 12
50	43 49 36
51	47 8 12
52	56 6 35
53	50 24 52
54	18 24 1
55	52 57 25
56	6 25 31
57	8 59 43
58	12 41 15
59	30 58 14
60	19 30 10
61	37 58 15
62	58 31 2
63	7 28 42
64	38 19 27
65	10 13 11
66	29 35 58
67	59 26 60
68	28 56 12
69	59 42 55
70	37 60 47
71	56 23 11
72	4 15 31
73	59 19 51
74	53 8 47
75	11 60 7
76	1 20 39
77	56 14 40
78	17 23 35
79	8 51 45
80	33 12 32
81	9 22 14
82	21 36 37
83	14 44 29
84	8 31 14
85	28 31 30
86	52 39 37
87	48 15 10
88	48 7 61
89	46 50 39
90	60 42 16
91	32 53 48
92	16 51 4
93	10 45 31
94	43 41 54
95	8 41 9
96	45 48 28
97	40 21 23
98	47 38 12
99	16 47 26
100	42 27 23
101	3 27 5
102	36 50 7
103	9 31 34
104	45 41 62
105	56 30 17
106	56 6 12
107	38 53 36
108	22 13 25
109	50 25 47
110	37 36 9
111	10 52 59
112	13 38 5
113	60 9 30
114	28 56 4
115	4 15 28
116	14 42 50
117	33 21 49
118	11 19 35
119	38 40 20
120	58 3 49
121	17 37 30
122	12 62 22
123	56 30 53
124	1 14 62
125	19 12 48
126	27 7 35
127	53 29 16
128	32 45 31
129	54 26 42
130	31 50 36
131	53 51 61
132	42 11 1
133	16 59 45
134	51 57 10
135	40 19 17
136	44 57 39
137	18 50 53
138	27 17 15
139	58 54 8
140	47 12 51
141	21 51 38
142	41 22 36
143	14 16 15
144	45 56 19
145	3 41 15
146	15 53 52
147	14 5 52
148	51 41 26
149	6 48 37
150	13 22 28
151	57 34 39
152	26 42 53
153	33 54 62
154	14 20 50
155	1 17 5
156	7 37 11
157	53 10 47
158	6 48 41
159	13 5 55
160	58 41 34
161	23 9 27
162	12 42 55
163	11 13 15
164	53 61 12
165	59 22 8
166	33 61 38
167	31 49 14
168	44 5 48
169	3 32 53
170	43 6 57
171	18 25 30
172	44 8 10
173	27 45 38
174	12 50 7
175	47 34 10
176	55 21 40
177	19 57 49
178	44 39 4
179	55 24 1
180	8 16 18
181	54 52 35
182	12 19 42
183	8 43 24
184	14 58 16
185	27 40 55
186	50 43 62
187	5 62 56
188	53 52 16
189	3 33 30
190	19 32 11
191	16 20 18
192	41 1 16
193	30 2 35
194	4 28 45
195	33 54 22
196	44 32 9
197	59 53 25
198	13 55 19
199	45 14 3
200	34 28 56
201	31 4 48
202	39 15 57
203	10 22 55
204	60 2 10
205	58 52 31
206	35 21 54
207	33 12 13
208	34 38 56
209	38 2 58
210	27 17 8
211	33 25 4
212	33 32 19
213	21 2 20
214	18 60 3
215	49 31 39
216	8 2 20
217	40 54 59
218	51 39 11
219	42 47 23
220	22 13 27
221	5 35 9
222	45 17 1
223	54 39 31
224	48 55 31
225	62 58 44
226	40 32 41
227	1 59 51
228	5 61 39
229	21 32 47
230	25 4 26
231	42 6 28
232	6 46 23
233	11 52 61
234	48 50 17
235	5 31 34
236	33 42 9
237	54 59 11
238	51 59 2
239	38 45 40
240	36 50 12
241	39 37 35
242	22 59 28
243	31 11 43
244	22 34 35
245	22 61 48
246	9 41 12
247	11 60 25
248	41 35 34
249	31 5 30
250	21 4 7
251	24 38 59
252	9 51 10
253	36 32 41
254	12 50 52
255	19 37 41
256	4 41 19
257	1 37 53
258	59 46 32
259	61 28 46
260	22 11 14
261	44 46 35
262	14 6 41
263	50 29 4
264	29 7 8
265	62 41 50
266	3 53 21
267	29 5 53
268	62 8 14
269	13 43 15
270	12 46 26
271	15 8 45
272	49 11 7
273	46 20 18
274	11 43 47
275	55 37 23
276	25 5 51
277	45 11 53
278	40 24 34
279	3 62 15
280	33 30 41
281	24 62 59
282	48 52 18
283	57 26 6
284	21 57 51
285	61 23 1
286	31 3 28
287	27 35 36
288	48 25 42
289	4 1 11
290	16 2 31
291	27 6 51
292	21 58 51
293	52 44 38
294	10 13 6
295	31 59 56
296	42 15 30
297	17 15 45
298	59 24 12
299	30 14 43
300	57 55 59
301	28 44 24
302	2 48 39
303	28 26 51
304	44 43 25
305	17 20 15
306	12 59 29
307	5 54 13
308	55 46 6
309	2 34 29
310	42 41 3
311	22 62 41
312	55 49 26
313	59 48 21
314	42 3 51
315	50 56 35
316	21 60 12
317	25 10 37
318	8 27 7
319	21 32 39
320	2 33 47
321	23 5 26
322	61 12 19
323	45 50 37
324	41 58 32
325	32 44 11
326	60 42 43
327	35 3 51
328	32 47 40
329	28 27 46
330	35 54 48
331	1 24 54
332	41 28 19
333	38 47 55
334	53 24 31
335	52 20 36
336	1 60 61
337	45 31 24
338	39 6 40
339	2 49 21
340	47 60 32
341	59 61 46
342	17 41 15
343	19 45 22
344	10 6 59
345	57 10 24
346	19 22 59
347	43 45 58
348	9 35 47
349	27 62 9
350	5 62 27
351	42 8 5
352	51 23 13
353	12 44 30
354	13 8 26
355	7 38 56
356	36 27 17
357	31 1 21
358	7 28 31
359	48 57 42
360	27 42 57
361	37 45 14
362	27 29 32
363	34 2 55
364	9 61 26
365	7 39 18
366	43 18 29
367	54 32 10
368	43 57 5
369	52 53 34
370	19 4 41
371	7 43 15
372	30 19 25
373	56 1 7
374	16 60 45
375	21 50 54
376	42 13 41
377	8 10 60
378	19 37 33
379	2 25 4
380	3 40 8
381	3 27 44
382	54 50 43
383	14 23 31
384	15 10 9
385	48 54 21
386	41 15 27
387	55 37 27
388	28 35 33
389	29 14 31
390	11 32 19
391	52 35 22
392	36 44 5
393	45 55 3
394	6 48 31
395	43 27 53
396	57 3 15
397	17 4 22
398	52 45 11
399	57 4 26
400	13 45 60
401	41 42 59
402	49 37 24
403	14 40 25
404	8 4 20
405	41 20 46
406	46 18 1
407	60 10 51
408	34 10 52
409	21 24 54
410	21 53 43
411	51 59 62
412	61 45 8
413	50 5 52
414	59 1 18
415	55 54 27
416	25 59 30
417	40 32 30
418	10 9 50
419	19 57 61
420	58 50 39
421	31 38 59
422	45 33 35
423	25 31 36
424	52 9 55
425	1 13 42
426	30 2 27
427	14 52 46
428	31 11 18
429	37 44 60
430	19 27 38
431	22 43 20
432	33 4 14
433	27 7 36
434	13 19 4
435	1 59 22
436	59 48 8
437	48 11 35
438	57 61 34
439	22 37 30
440	22 9 28
441	26 9 32
442	21 14 45
443	27 12 59
444	47 56 38
445	62 42 12
446	46 60 51
447	49 61 50
448	27 55 41
449	56 2 30
450	6 52 62
451	23 5 31
452	35 50 17
453	24 52 2
454	55 40 26
455	13 14 35
456	42 61 4
457	39 4 33
458	35 45 13
459	12 57 15
460	30 4 12
461	29 31 20
462	40 11 19
463	41 9 37
464	58 40 13
465	26 4 15
466	33 36 50
467	45 34 57
468	35 60 61
469	30 62 38
470	11 14 39
471	44 59 21
472	44 24 59
473	30 21 14
474	2 3 59
475	41 55 10
476	5 2 34
477	56 6 11
478	12 26 42
479	20 40 51
480	53 34 59
481	18 54 44
482	12 7 61
483	16 52 34
484	28 46 32
485	1 51 37
486	43 58 16
487	15 33 9
488	2 1 39
489	5 17 40
490	12 9 45
491	4 50 24
492	57 21 26
493	13 26 59
494	29 2 5
495	3 34 19
496	42 15 51
497	10 45 7
498	56 48 47
499	1 59 51
500	34 52 5
501	28 11 44
502	3 1 45
503	50 22 41
504	20 41 37
505	62 35 40
506	8 57 37
507	22 11 41
508	61 8 27
509	13 18 28
510	14 18 29
511	37 26 4
512	55 56 17
513	35 24 39
514	30 10 4
515	48 46 41
516	16 29 31
517	33 53 28
518	60 40 34
519	37 40 36
520	61 27 11
521	22 49 13
522	11 49 38
523	60 21 59
524	43 1 39
525	25 31 45
526	28 14 12
527	60 32 47
528	40 9 44
529	13 48 1
530	60 55 39
531	47 1 37
532	47 8 21
533	34 42 55
534	21 17 30
535	1 30 44
536	23 14 28
537	46 40 37
538	14 17 50
539	57 45 3
540	2 24 30
541	23 26 39
542	21 24 2
543	50 1 40
544	17 51 36
545	5 43 51
546	54 57 16
547	10 51 14
548	33 6 19
549	60 45 37
550	38 21 31
551	23 52 8
552	49 6 2
553	53 4 44
554	17 54 28
555	44 56 12
556	52 12 15
557	4 8 35
558	11 42 60
559	25 56 31
560	46 16 62
561	50 34 28
562	8 42 31
563	7 19 52
564	58 51 28
565	11 54 30
566	62 35 44
567	59 16 30
568	8 47 40
569	57 18 41
570	59 39 20
571	48 16 57
572	36 34 32
573	42 12 36
574	31 6 29
575	1 10 33
576	49 47 51
577	60 21 1
578	9 12 37
579	38 35 11
580	17 10 58
581	7 3 27
582	15 48 7
583	18 19 53
584	27 4 28
585	43 49 14
586	5 31 4
587	22 53 55
588	39 35 45
589	51 7 14
590	1 62 40
591	3 33 32
592	27 31 52
593	42 26 39
594	49 31 13
595	8 5 15
596	20 1 47
597	42 43 4
598	25 50 42
599	59 32 46
600	20 51 18
601	56 18 11
602	46 22 27
603	53 22 2
604	21 35 4
605	9 40 23
606	30 16 32
607	30 24 19
608	37 6 12
609	6 9 43
610	17 43 5
611	42 19 60
612	42 13 53
613	7 13 52
614	11 9 24
615	22 43 28
616	5 14 23
617	1 46 17
618	4 34 39
619	47 50 17
620	1 58 43
621	50 62 23
622	43 55 26
623	31 42 12
624	8 11 42
625	8 17 34
626	30 7 52
627	54 56 58
628	1 54 19
629	4 32 8
630	61 51 57
631	59 44 56
632	40 55 38
633	55 50 1
634	15 23 36
635	62 47 61
636	37 62 35
637	38 16 54
638	3 4 19
639	45 53 25
640	48 10 9
641	28 59 62
642	38 59 52
643	43 38 21
644	33 25 5
645	20 42 62
646	62 39 38
647	35 41 40
648	16 24 3
649	11 14 33
650	26 49 34
651	56 46 38
652	59 24 3
653	43 3 57
654	62 46 32
655	38 46 62
656	46 34 59
657	13 31 7
658	42 55 11
659	22 52 1
660	52 7 4
661	50 36 31
662	43 54 53
663	8 36 33
664	34 53 25
665	50 60 13
666	14 58 54
667	47 61 21
668	62 17 18
669	22 53 25
670	8 49 15
671	45 44 1
672	44 45 31
673	53 45 50
674	8 42 5
675	57 3 51
676	52 3 53
677	57 39 33
678	56 55 45
679	17 19 1
680	50 42 16
681	35 36 13
682	61 34 45
683	22 39 55
684	22 21 50
685	25 62 61
686	9 19 24
687	14 59 17
688	24 21 40
689	1 12 37
690	34 15 22
691	32 35 19
692	28 58 23
693	32 61 19
694	4 37 42
695	36 17 34
696	23 4 18
697	52 45 32
698	23 14 48
699	58 25 15
700	14 61 32
701	47 5 60
702	54 39 30
703	21 40 52
704	62 1 33
705	40 6 54
706	54 55 61
707	56 60 37
708	43 21 56
709	34 40 46
710	26 11 33
711	6 19 47
712	16 22 37
713	52 34 61
714	41 21 17
715	16 57 39
716	36 1 38
717	45 33 2
718	39 10 29
719	17 33 51
720	60 20 49
721	41 24 30
722	43 61 38
723	7 22 46
724	18 10 8
725	41 45 2
726	40 19 36
727	27 39 3
728	2 1 47
729	16 7 10
730	31 56 4
731	47 1 39
732	50 37 27
733	58 27 52
734	21 14 26
735	27 13 24
736	33 14 24
737	38 35 39
738	14 48 20
739	39 27 24
740	20 53 36
741	14 52 12
742	27 42 45
743	42 3 59
744	58 37 6
745	54 34 7
746	26 59 55
747	41 15 27
748	34 62 36
749	58 42 12
750	20 3 40
751	29 59 37
752	31 42 47
753	54 38 62
754	4 58 44
755	32 17 13
756	19 55 16
757	55 5 27
758	4 11 30
759	54 10 25
760	22 59 47
761	25 41 8
762	38 37 23
763	31 38 9
764	25 22 8
765	57 20 28
766	6 49 60
767	60 11 4
768	38 43 47
769	62 37 57
770	54 37 20
771	4 13 56
772	45 21 37
773	22 57 14
774	10 33 22
775	3 54 24
776	61 52 57
777	51 16 35
778	55 18 7
779	42 35 16
780	32 9 26
781	47 16 37
782	60 37 34
783	53 9 48
784	4 50 17
785	18 9 2
786	15 10 57
787	47 13 54
788	44 51 10
789	60 29 12
790	61 3 27
791	42 17 4
792	59 32 47
793	5 37 10
794	53 59 18
795	46 1 41
796	37 31 51
797	23 54 19
798	58 30 22
799	58 33 37
800	6 29 17
801	9 61 24
802	53 40 27
803	3 9 45
804	31 35 4
805	47 41 30
806	45 42 43
807	57 32 12
808	47 10 14
809	50 23 53
810	1 21 54
811	14 36 4
812	18 48 10
813	6 1 18
814	27 60 44
815	29 19 27
816	45 15 31
817	5 20 8
818	24 31 50
819	44 10 53
820	16 19 52
821	59 33 58
822	56 60 23
823	9 52 32
824	8 9 18
825	58 40 13
826	55 6 61
827	20 37 54
828	27 18 6
829	41 21 10
830	21 20 55
831	8 37 44
832	61 41 51
833	9 18 50
834	9 23 15
835	21 53 62
836	44 27 2
837	25 6 45
838	28 48 8
839	44 31 36
840	46 12 14
841	48 59 49
842	36 7 52
843	20 47 59
844	47 11 5
845	46 52 28
846	9 1 24
847	33 13 52
848	6 13 3
849	2 11 4
850	19 3 44
851	45 47 10
852	7 10 14
853	24 4 18
854	58 14 15
855	49 4 37
856	41 62 51
857	53 17 36
858	27 37 57
859	55 3 53
860	24 35 28
861	30 4 29
862	27 15 13
863	41 44 55
864	30 26 23
865	3 58 31
866	47 8 25
867	57 55 45
868	42 21 46
869	14 42 38
870	8 26 29
871	59 18 29
872	18 19 13
873	58 31 51
874	29 32 43
875	27 6 43
876	33 27 40
877	8 19 14
878	32 43 42
879	54 37 6
880	43 61 62
881	3 22 51
882	12 61 4
883	54 60 41
884	49 22 54
885	54 38 2
886	35 54 38
887	15 30 28
888	5 35 13
889	61 31 33
890	52 46 24
891	43 9 13
892	26 23 61
893	56 29 46
894	58 3 52
895	30 36 33
896	51 24 22
897	34 23 52
898	35 47 40
899	59 47 7
900	47 35 43
901	62 10 51
902	30 44 56
903	55 2 59
904	26 50 23
905	41 19 17
906	25 59 38
907	43 7 52
908	6 36 56
909	18 22 40
910	2 17 35
911	60 5 3
912	38 47 11
913	53 33 59
914	40 9 16
915	10 33 15
916	37 53 55
917	34 10 9
918	26 46 14
919	17 51 34
920	26 22 20
921	36 55 32
922	11 25 43
923	31 27 1
924	6 22 30
925	20 41 28
926	19 58 46
927	51 4 59
928	53 8 38
929	54 24 26
930	22 62 24
931	43 35 58
932	19 32 46
933	3 22 55
934	16 21 5
935	10 15 4
936	44 58 37
937	21 37 6
938	8 34 43
939	46 18 15
940	31 19 59
941	54 13 5
942	4 54 30
943	56 51 38
944	14 23 41
945	17 60 32
946	41 31 47
947	60 33 51
948	14 4 58
949	19 60 21
950	16 53 37
951	15 39 42
952	30 48 13
953	29 18 12
954	35 10 40
955	33 48 20
956	31 55 17
957	29 20 23
958	29 31 28
959	15 57 7
960	31 8 27
961	9 52 14
962	15 14 25
963	36 41 37
964	38 21 39
965	34 59 5
966	35 6 23
967	60 31 55
968	9 34 45
969	11 38 54
970	54 31 5
971	23 31 41
972	19 42 56
973	39 23 46
974	49 41 44
975	28 43 40
976	51 49 30
977	42 52 35
978	44 47 27
979	25 8 26
980	22 33 38
981	26 9 22
982	48 22 25
983	22 53 11
984	45 6 4
985	62 26 7
986	36 43 41
987	36 31 56
988	7 5 55
989	45 7 42
990	62 41 31
991	38 13 39
992	30 17 49
993	47 50 58
994	9 1 20
995	43 52 39
996	37 36 59
997	28 48 52
998	2 50 41
999	4 60 17
1000	14 6 8
1001	18 29 46
1002	48 23 36
1003	50 54 47
1004	31 51 20
1005	40 13 48
1006	10 44 29
1007	56 21 53
1008	60 31 35
1009	35 46 5
1010	58 40 22
1011	25 21 14
1012	18 40 8
1013	16 38 19
1014	25 15 6
1015	22 9 44
1016	19 62 17
1017	47 14 30
1018	37 17 26
1019	2 9 53
1020	48 37 26
1021	33 2 47
1022	60 31 55
1023	41 27 61
1024	15 38 30
1025	7 10 13
1026	21 35 9
1027	15 13 45
1028	60 11 53
1029	32 43 55
1030	7 29 19
1031	24 8 15
1032	36 54 7
1033	47 49 18
1034	58 21 31
1035	55 21 37
1036	16 30 6
1037	62 39 27
1038	29 7 55
1039	18 51 8
1040	2 12 7
1041	60 24 12
1042	44 3 22
1043	58 18 30
1044	40 39 19
1045	45 55 8
1046	51 40 24
1047	53 52 25
1048	22 8 44
1049	13 60 25
1050	44 6 37
1051	51 20 34
1052	9 58 43
1053	47 62 31
1054	15 4 20
1055	2 30 53
1056	52 29 12
1057	61 3 40
1058	26 16 55
1059	27 50 38
1060	36 48 42
1061	60 22 57
1062	58 19 12
1063	7 60 4
1064	62 21 41
1065	62 46 57
1066	26 29 27
1067	39 31 22
1068	16 11 52
1069	62 37 44
1070	43 21 56
1071	40 59 36
1072	29 43 16
1073	24 60 36
1074	50 12 10
1075	56 53 39
1076	14 59 40
1077	2 1 5
1078	61 46 12
1079	18 58 3
1080	49 18 29
1081	19 14 21
1082	26 8 12
1083	25 51 12
1084	32 10 16
1085	11 37 19
1086	42 62 23
1087	52 38 51
1088	31 49 9
1089	42 27 37
1090	32 59 1
1091	23 61 46
1092	32 56 38
1093	22 47 24
1094	38 36 23
1095	18 22 24
1096	14 38 11
1097	39 10 19
1098	40 46 15
1099	40 17 4
1100	16 17 28
1101	17 29 47
1102	13 47 45
1103	38 22 12
1104	14 10 27
1105	59 36 8
1106	12 49 11
1107	35 24 46
1108	19 60 59
1109	39 54 41
1110	35 50 24
1111	30 51 7
1112	47 16 35
1113	16 45 55
1114	17 49 50
1115	13 39 58
1116	30 10 19
1117	1 22 24
1118	7 54 57
1119	39 45 19
1120	62 19 30
1121	49 2 32
1122	6 52 18
1123	48 50 36
1124	48 29 61
1125	8 39 52
1126	26 3 47
1127	45 44 11
1128	13 14 47
1129	18 31 23
1130	36 42 58
1131	39 45 54
1132	17 38 27
1133	51 33 54
1134	52 54 31
1135	11 31 54
1136	58 57 16
1137	37 13 42
1138	42 32 18
1139	7 16 55
1140	54 53 16
1141	39 34 52
1142	20 18 16
1143	19 4 35
1144	4 9 43
1145	45 12 28
1146	56 30 55
1147	17 40 38
1148	20 7 8
1149	51 39 12
1150	61 36 20
1151	9 47 43
1152	42 51 5
1153	23 22 16
1154	23 60 31
1155	14 57 33
1156	36 59 49
1157	58 45 28
1158	18 13 38
1159	58 7 33
1160	43 16 52
1161	62 26 59
1162	11 20 21
1163	19 35 17
1164	21 7 34
1165	16 25 2
1166	54 24 57
1167	20 26 58
1168	47 51 41
1169	4 6 35
1170	19 6 5
1171	27 19 56
1172	16 32 2
1173	28 39 21
1174	54 29 43
1175	25 51 26
1176	50 43 38
1177	61 27 20
1178	53 7 16
1179	36 59 38
1180	16 4 14
1181	13 15 47
1182	20 28 14
1183	55 43 24
1184	28 45 22
1185	46 44 27
1186	41 42 62
1187	33 22 54
1188	30 15 9
1189	55 60 30
1190	18 31 26
1191	51 34 19
1192	51 36 57
1193	1 22 12
1194	49 12 22
1195	47 60 17
1196	30 29 41
1197	9 18 17
1198	32 50 24
1199	42 39 26
1200	46 6 18
1201	15 38 56
1202	10 23 60
1203	42 48 18
1204	7 54 20
1205	2 29 50
1206	36 11 57
1207	37 21 35
1208	1 56 57
1209	17 56 28
1210	59 20 18
1211	50 12 32
1212	21 1 55
1213	25 6 5
1214	25 45 46
1215	43 16 47
1216	51 45 18
1217	18 3 43
1218	57 43 4
1219	36 44 62
1220	58 14 26
1221	8 56 36
