Class Times	32
Rooms	95
1	792
2	657
3	903
4	861
5	17
6	466
7	637
8	551
9	493
10	532
11	647
12	149
13	314
14	577
15	960
16	618
17	551
18	951
19	774
20	278
21	677
22	187
23	105
24	125
25	801
26	996
27	255
28	197
29	583
30	891
31	397
32	495
33	652
34	899
35	904
36	405
37	758
38	734
39	602
40	187
41	692
42	670
43	289
44	127
45	893
46	861
47	927
48	605
49	177
50	570
51	941
52	342
53	242
54	815
55	962
56	610
57	412
58	411
59	981
60	737
61	344
62	53
63	903
64	462
65	246
66	376
67	278
68	142
69	289
70	704
71	459
72	249
73	59
74	90
75	70
76	351
77	718
78	720
79	685
80	500
81	754
82	924
83	739
84	129
85	935
86	991
87	356
88	731
89	309
90	236
91	29
92	185
93	118
94	131
95	553
Classes	34
Teachers	23
1	12
2	1
3	18
4	6
5	3
6	10
7	12
8	22
9	17
10	2
11	4
12	4
13	8
14	10
15	17
16	13
17	14
18	14
19	15
20	6
21	23
22	2
23	18
24	7
25	9
26	13
27	7
28	21
29	21
30	19
31	8
32	11
33	3
34	22
