Students	1225
1	21 26 24 7
2	12 28 8 11
3	31 10 25 7
4	29 6 27 30
5	17 26 28 22
6	17 25 14 32
7	4 7 11 14
8	12 21 14 28
9	32 24 11 13
10	1 17 10 29
11	5 23 8 14
12	6 30 3 21
13	4 10 13 14
14	25 22 13 12
15	12 6 20 22
16	16 19 6 31
17	15 20 30 12
18	8 24 14 30
19	26 10 30 24
20	28 29 14 10
21	27 10 3 22
22	20 9 10 27
23	7 17 16 22
24	11 4 29 32
25	19 2 14 27
26	22 19 2 15
27	16 18 17 14
28	27 17 18 30
29	7 9 6 13
30	29 1 30 14
31	3 13 31 8
32	9 28 12 29
33	1 27 18 23
34	25 12 14 28
35	10 32 15 24
36	22 12 20 17
37	3 6 17 12
38	8 13 2 1
39	29 18 32 20
40	21 25 8 17
41	7 17 5 20
42	4 18 28 20
43	13 31 18 24
44	12 22 29 25
45	3 20 18 10
46	6 5 26 29
47	2 23 9 30
48	4 11 18 7
49	28 3 13 15
50	31 27 22 15
51	18 25 8 19
52	18 30 1 7
53	13 1 8 23
54	28 32 3 24
55	31 4 28 25
56	13 16 18 19
57	20 11 17 10
58	24 4 5 13
59	11 17 27 21
60	15 25 17 24
61	18 24 12 11
62	30 10 17 29
63	17 22 30 28
64	17 19 13 22
65	7 27 1 28
66	3 31 23 17
67	25 28 6 31
68	1 27 8 20
69	19 10 18 5
70	25 21 20 19
71	30 18 31 9
72	1 3 23 32
73	9 13 30 1
74	24 2 17 15
75	23 30 1 18
76	31 27 25 3
77	29 10 25 8
78	22 29 24 4
79	7 25 6 4
80	13 23 3 9
81	21 17 22 29
82	13 21 26 8
83	3 18 26 16
84	24 8 29 20
85	3 8 26 31
86	14 18 5 31
87	32 24 1 29
88	4 5 28 7
89	30 22 8 12
90	31 11 17 3
91	29 17 13 28
92	14 19 7 12
93	5 2 16 32
94	8 20 17 18
95	9 2 25 16
96	25 10 26 18
97	1 25 7 30
98	28 8 24 2
99	32 15 25 28
100	14 27 24 11
101	26 14 1 11
102	23 13 22 17
103	27 14 23 17
104	5 18 25 17
105	13 31 6 12
106	10 15 4 14
107	3 4 21 18
108	18 20 4 27
109	4 18 25 14
110	9 20 19 2
111	20 3 7 26
112	17 15 1 32
113	2 14 29 5
114	3 21 26 31
115	26 7 23 9
116	19 32 4 20
117	10 7 11 26
118	8 20 14 11
119	21 24 14 31
120	1 17 18 7
121	18 27 11 25
122	13 1 12 2
123	11 23 21 9
124	30 13 5 9
125	3 9 8 23
126	29 11 1 14
127	22 30 4 21
128	16 3 13 10
129	22 15 13 12
130	4 31 24 28
131	29 1 25 8
132	8 17 31 29
133	21 18 15 12
134	11 2 8 3
135	30 6 29 12
136	6 5 32 17
137	13 10 15 31
138	19 11 16 31
139	12 25 21 3
140	12 18 7 21
141	7 21 16 4
142	31 2 3 24
143	1 17 2 28
144	28 9 2 17
145	6 7 12 30
146	20 6 7 2
147	23 8 18 14
148	11 4 29 3
149	19 7 16 32
150	15 32 20 13
151	7 12 32 1
152	2 32 6 31
153	19 20 24 29
154	20 17 25 6
155	29 25 13 32
156	28 18 3 15
157	16 15 20 11
158	20 16 23 10
159	23 32 22 16
160	23 16 30 18
161	19 8 14 24
162	31 18 2 17
163	23 8 31 19
164	6 15 3 14
165	3 5 2 14
166	26 15 7 2
167	10 13 17 2
168	32 28 8 25
169	6 2 18 28
170	26 31 18 7
171	7 24 31 2
172	19 27 22 32
173	9 23 19 29
174	9 31 25 6
175	32 20 13 7
176	28 31 6 17
177	10 17 22 20
178	28 2 25 32
179	26 20 5 17
180	25 20 3 13
181	12 5 7 14
182	4 19 28 15
183	28 21 1 32
184	21 8 30 25
185	9 22 5 3
186	30 14 1 25
187	5 1 3 6
188	26 11 12 29
189	27 7 2 9
190	20 23 21 14
191	22 10 23 31
192	13 20 8 15
193	27 3 2 8
194	27 11 15 6
195	19 16 25 24
196	21 14 27 15
197	8 25 24 7
198	18 6 22 30
199	19 23 2 7
200	12 19 18 13
201	11 30 22 10
202	29 20 25 7
203	21 26 32 2
204	21 18 6 20
205	3 26 9 28
206	32 28 26 6
207	32 28 22 13
208	21 31 17 23
209	3 1 13 16
210	32 20 22 28
211	11 32 22 15
212	23 30 8 26
213	27 12 10 28
214	4 28 7 23
215	19 6 17 20
216	15 5 8 20
217	8 3 5 10
218	27 20 23 21
219	13 15 16 18
220	1 19 14 31
221	22 12 26 11
222	15 13 32 6
223	17 13 5 18
224	27 14 17 28
225	29 17 21 15
226	18 21 27 30
227	8 31 17 20
228	30 1 12 28
229	11 16 6 5
230	1 31 21 25
231	20 6 12 13
232	28 12 16 7
233	5 30 2 19
234	32 3 2 31
235	25 13 28 3
236	14 25 28 4
237	18 30 22 27
238	9 25 11 24
239	24 25 14 16
240	29 19 21 20
241	25 32 28 5
242	6 5 3 32
243	19 17 23 20
244	24 15 10 31
245	23 4 25 8
246	23 32 20 21
247	7 20 21 3
248	27 15 20 31
249	2 12 26 29
250	2 31 5 25
251	4 2 6 27
252	15 13 24 22
253	29 10 27 32
254	24 22 26 10
255	18 17 6 20
256	26 30 9 2
257	20 30 16 18
258	29 21 27 14
259	11 25 18 15
260	29 10 15 20
261	27 9 3 31
262	10 4 20 12
263	16 15 28 9
264	2 30 1 12
265	17 8 31 5
266	7 15 22 13
267	29 4 7 11
268	20 26 28 4
269	25 17 18 14
270	32 22 5 2
271	10 18 24 12
272	26 16 9 14
273	18 17 6 26
274	30 15 6 24
275	13 12 8 25
276	22 1 19 30
277	16 10 24 18
278	12 22 26 14
279	13 28 5 6
280	4 19 3 2
281	25 7 11 12
282	29 15 23 19
283	29 17 13 14
284	12 17 28 6
285	9 32 27 12
286	6 15 26 23
287	32 29 20 4
288	25 21 9 32
289	21 5 25 16
290	26 28 14 21
291	18 7 19 1
292	19 7 1 32
293	3 2 19 14
294	31 26 23 18
295	13 31 29 1
296	31 15 14 9
297	15 19 25 8
298	4 20 8 16
299	19 10 21 28
300	9 26 23 32
301	7 24 28 6
302	25 13 15 11
303	25 10 26 7
304	29 26 23 6
305	1 23 13 19
306	24 5 9 11
307	22 31 11 4
308	4 8 23 11
309	8 31 27 18
310	18 10 21 4
311	12 10 7 30
312	13 9 5 12
313	25 28 24 4
314	5 30 4 28
315	10 9 16 2
316	24 14 19 10
317	7 11 21 31
318	30 2 12 17
319	32 7 13 23
320	20 2 16 17
321	8 12 18 30
322	19 22 23 27
323	31 13 29 28
324	28 7 25 10
325	14 27 15 21
326	16 5 21 14
327	18 5 4 20
328	7 17 5 13
329	7 23 27 21
330	21 11 5 27
331	5 15 2 7
332	12 8 16 30
333	1 16 6 31
334	5 23 4 27
335	5 24 31 20
336	17 26 21 11
337	17 6 5 2
338	28 13 21 26
339	15 8 16 3
340	12 4 29 21
341	28 27 8 12
342	29 21 24 6
343	1 25 24 3
344	23 25 3 2
345	18 3 5 16
346	7 15 27 18
347	32 29 30 25
348	31 4 16 25
349	8 9 17 14
350	6 3 30 28
351	3 29 21 26
352	21 16 25 8
353	25 22 9 28
354	3 32 16 8
355	29 8 3 30
356	25 3 9 14
357	5 18 1 22
358	18 27 10 22
359	17 14 25 30
360	13 9 5 3
361	4 19 20 1
362	27 7 18 3
363	27 26 18 14
364	7 17 23 27
365	28 30 7 1
366	9 5 15 22
367	30 31 3 32
368	5 27 17 25
369	18 28 24 4
370	8 31 20 11
371	16 4 27 28
372	3 20 5 24
373	4 18 7 1
374	28 3 18 17
375	9 25 4 1
376	14 23 16 12
377	11 23 9 13
378	7 29 30 28
379	11 6 18 3
380	24 9 20 8
381	27 23 1 22
382	27 30 23 32
383	4 7 25 16
384	19 30 24 7
385	23 6 16 3
386	12 25 29 11
387	1 28 7 24
388	24 25 18 31
389	23 5 26 17
390	12 30 8 2
391	14 10 18 9
392	13 2 25 20
393	1 30 11 20
394	31 2 3 8
395	5 20 30 29
396	3 13 11 15
397	4 32 28 31
398	23 28 7 18
399	19 21 2 12
400	17 19 29 26
401	18 8 28 30
402	25 13 29 4
403	18 1 5 23
404	13 17 22 24
405	6 15 8 31
406	31 22 4 17
