Students	602
1	21 33 10
2	56 36 45
3	4 12 9
4	8 41 3
5	24 43 13
6	25 36 60
7	35 30 39
8	29 36 21
9	60 7 58
10	11 22 34
11	47 45 41
12	12 11 40
13	37 15 44
14	25 38 11
15	11 48 21
16	24 50 38
17	14 20 19
18	56 8 46
19	51 44 15
20	56 7 14
21	57 25 52
22	17 24 20
23	21 29 34
24	49 18 32
25	13 43 2
26	33 9 60
27	7 16 30
28	55 57 21
29	1 20 52
30	44 23 55
31	38 9 10
32	19 26 23
33	6 7 25
34	12 7 36
35	11 49 47
36	18 53 11
37	14 41 24
38	27 21 9
39	15 32 35
40	48 38 13
41	25 47 39
42	2 29 22
43	2 16 27
44	13 6 37
45	31 43 34
46	50 16 13
47	32 20 47
48	18 14 60
49	29 42 21
50	46 28 20
51	31 1 60
52	21 17 32
53	55 42 20
54	39 21 49
55	30 54 33
56	38 28 45
57	4 31 15
58	9 15 51
59	14 51 57
60	27 44 36
61	45 33 3
62	43 55 45
63	60 21 45
64	54 21 45
65	12 10 17
66	28 39 22
67	49 10 39
68	9 5 11
69	34 35 45
70	4 24 17
71	17 4 29
72	27 14 38
73	42 30 23
74	39 11 6
75	19 31 3
76	26 18 24
77	9 53 30
78	46 35 25
79	28 40 42
80	18 59 6
81	56 55 59
82	34 50 54
83	28 23 15
84	49 7 53
85	13 10 20
86	21 23 54
87	24 19 28
88	25 28 39
89	27 13 28
90	19 36 44
91	59 3 26
92	44 35 21
93	53 49 12
94	44 21 28
95	32 47 3
96	1 55 58
97	41 56 49
98	2 39 11
99	48 29 17
100	59 53 39
101	18 17 13
102	43 57 48
103	8 23 41
104	22 24 57
105	17 56 31
106	24 55 3
107	6 11 30
108	47 17 52
109	27 32 28
110	53 4 3
111	3 41 23
112	48 18 46
113	20 41 48
114	49 11 2
115	22 21 38
116	13 5 8
117	18 39 22
118	2 8 18
119	40 3 9
120	37 38 45
121	7 53 46
122	39 42 49
123	43 49 30
124	10 52 28
125	13 4 37
126	40 12 49
127	48 41 20
128	10 52 39
129	29 17 49
130	23 24 48
131	19 17 31
132	33 35 44
133	26 42 28
134	27 7 36
135	50 32 47
136	21 48 57
137	40 19 17
138	38 21 52
139	16 26 46
140	46 27 40
141	1 51 60
142	52 59 27
143	56 34 55
144	2 32 20
145	12 3 28
146	59 57 55
147	15 22 59
148	14 55 38
149	10 28 42
150	10 3 54
151	53 26 5
152	9 59 21
153	51 33 52
154	17 44 41
155	24 4 19
156	54 9 60
157	18 27 8
158	51 57 18
159	3 18 9
160	5 1 15
161	1 58 21
162	18 31 36
163	7 42 49
164	60 27 51
165	36 34 47
166	29 55 48
167	54 37 53
168	21 7 5
169	32 45 30
170	15 18 28
171	17 4 5
172	60 13 16
173	32 35 37
174	18 48 26
175	2 18 33
176	43 17 36
177	29 43 24
178	33 59 44
179	48 20 53
180	23 43 54
181	59 23 27
182	60 19 27
183	42 20 15
184	53 40 1
185	27 47 48
186	7 24 46
187	7 44 51
188	41 14 54
189	51 21 53
190	55 58 12
191	45 23 8
192	43 41 15
193	30 38 31
194	57 15 58
195	34 53 17
196	58 53 47
197	55 8 36
198	60 21 40
199	25 24 28
200	50 36 5
201	49 33 16
202	42 25 10
203	50 10 57
204	14 36 37
205	1 44 52
206	53 60 26
207	56 60 42
208	49 58 44
209	49 14 29
210	54 45 52
211	35 2 23
212	52 27 17
213	60 38 30
214	32 8 15
215	8 18 55
216	44 42 47
217	5 35 49
218	51 39 46
219	4 14 46
220	8 41 46
221	32 29 10
222	55 11 24
223	19 15 34
224	10 28 47
225	50 5 43
226	15 51 57
227	8 5 42
228	51 44 22
229	12 34 41
230	35 42 36
231	5 14 39
232	2 52 8
233	39 50 49
234	17 41 6
235	15 12 53
236	54 60 40
237	9 47 33
238	48 35 19
239	1 32 37
240	59 45 55
241	28 15 47
242	39 34 50
243	56 43 54
244	60 31 40
245	41 53 7
246	7 56 24
247	50 4 46
248	51 16 33
249	55 22 14
250	40 54 21
251	7 36 52
252	56 1 34
253	23 6 45
254	27 2 34
255	5 60 15
256	48 35 5
257	20 37 30
258	43 14 5
259	24 54 50
260	9 20 29
261	19 41 4
262	13 4 38
263	11 44 60
264	4 41 37
265	59 15 23
266	49 35 31
267	53 15 46
268	33 7 36
269	43 28 36
270	54 43 1
271	32 23 60
272	37 26 34
273	1 56 31
274	54 42 12
275	44 53 11
276	22 52 47
277	8 1 23
278	18 19 42
279	58 31 13
280	10 27 19
281	24 10 7
282	8 10 48
283	24 33 44
284	26 35 13
285	45 29 56
286	28 9 23
287	18 50 57
288	53 44 34
289	48 55 13
290	44 36 17
291	33 41 46
292	39 12 14
293	2 58 16
294	54 9 44
295	40 6 44
296	27 46 18
297	16 52 5
298	53 50 27
299	24 2 9
300	53 37 42
301	12 39 35
302	23 19 49
303	50 36 27
304	11 37 32
305	50 23 22
306	49 12 32
307	1 15 35
308	49 6 7
309	50 29 34
310	47 8 45
311	12 17 39
312	39 21 29
313	44 46 60
314	56 24 53
315	29 47 11
316	7 1 25
317	8 55 52
318	59 55 51
319	19 23 29
320	10 34 22
321	12 20 4
322	7 44 10
323	13 41 43
324	22 15 4
325	18 14 57
326	6 11 45
327	16 52 39
328	4 3 31
329	2 7 50
330	22 20 6
331	17 19 16
332	51 27 43
333	40 30 43
334	23 55 21
335	24 51 47
336	35 17 39
337	53 30 26
338	22 44 20
339	20 27 48
340	35 25 51
341	53 21 43
342	40 38 14
343	39 56 50
344	48 35 8
345	26 36 5
346	37 53 39
347	12 31 13
348	25 11 23
349	32 28 49
350	4 59 35
351	45 41 58
352	52 2 49
353	37 59 52
