Students	822
1	46 5 10 1 2
2	27 44 48 1 42
3	20 19 49 6 30
4	29 30 37 7 14
5	23 24 25 19 20
6	30 11 46 4 32
7	9 34 8 25 37
8	30 20 7 2 26
9	20 18 29 4 25
10	14 38 2 22 41
11	27 33 22 48 30
12	15 22 38 28 36
13	36 18 25 40 6
14	46 43 37 12 1
15	50 38 47 15 2
16	18 17 43 10 39
17	35 21 39 14 33
18	3 16 48 21 40
19	31 8 22 21 47
20	8 30 41 49 7
21	47 10 43 26 35
22	35 38 46 48 5
23	19 40 5 33 28
24	33 39 14 30 21
25	5 29 33 16 15
26	1 11 50 22 42
27	16 33 7 32 24
28	35 13 25 18 24
29	20 2 12 32 35
30	10 2 24 21 49
31	4 2 1 23 3
32	31 24 35 4 21
33	47 1 39 2 17
34	45 46 20 14 5
35	4 1 10 40 25
36	11 7 8 20 13
37	17 37 36 39 32
38	49 46 15 25 36
39	29 42 5 7 8
40	49 12 2 6 46
41	11 19 12 31 1
42	44 17 7 23 11
43	41 25 45 35 40
44	28 7 11 29 42
45	4 45 11 3 14
46	2 49 36 34 18
47	20 12 34 19 32
48	48 45 9 29 20
49	43 31 26 10 8
50	50 10 49 12 36
51	3 25 9 40 21
52	14 43 38 50 39
53	1 45 37 28 15
54	1 22 6 30 29
55	37 48 49 15 27
56	36 39 38 3 37
57	43 49 26 24 27
58	2 11 50 35 47
59	9 38 48 28 18
60	13 14 37 11 41
61	25 37 29 6 14
62	47 4 31 21 44
63	15 37 36 44 16
64	44 28 9 5 23
65	36 14 29 31 15
66	43 45 21 14 18
67	49 31 39 8 50
68	24 45 20 8 10
69	18 9 35 15 20
70	36 9 37 17 40
71	2 50 10 14 29
72	32 38 14 28 40
73	18 8 37 47 23
74	17 10 5 33 32
75	17 13 44 25 28
76	22 50 7 20 2
77	20 48 41 35 22
78	48 44 24 29 39
79	28 42 7 23 29
80	27 38 11 21 1
81	6 19 49 2 30
82	6 49 31 46 10
83	43 20 6 34 41
84	23 40 5 17 6
85	19 41 4 9 47
86	24 42 30 29 34
87	31 18 6 8 14
88	17 13 46 44 28
89	42 3 20 26 47
90	9 17 32 37 8
91	21 36 2 44 48
92	18 23 36 47 29
93	33 29 28 3 41
94	48 39 18 42 40
95	33 9 5 37 43
96	9 48 47 23 10
97	18 33 47 16 14
98	3 15 16 7 17
99	19 48 5 24 28
100	32 37 1 14 27
101	24 42 17 35 45
102	10 22 23 8 46
103	13 41 3 6 35
104	18 17 37 11 8
105	25 3 47 13 19
106	1 27 14 5 6
107	23 24 32 34 27
108	22 17 12 14 30
109	39 26 33 32 18
110	39 15 42 3 6
111	10 34 25 49 3
112	45 17 20 22 38
113	50 16 1 25 36
114	31 20 23 14 25
115	25 5 21 27 44
116	19 28 24 47 32
117	40 34 41 18 27
118	12 1 25 36 46
119	30 21 11 25 36
120	23 10 19 33 13
121	46 1 3 43 34
122	46 36 38 13 20
123	33 48 37 15 42
124	2 47 38 10 5
125	6 14 8 35 15
126	9 41 14 15 6
127	27 9 10 1 2
128	45 25 42 34 5
129	31 8 28 3 2
130	21 20 8 33 18
131	39 8 48 18 11
132	12 45 5 47 50
133	9 27 49 40 38
134	48 34 17 7 50
135	49 19 36 13 38
136	13 9 17 27 12
137	30 34 21 32 41
138	18 14 45 17 12
139	35 39 19 3 2
140	12 6 10 35 29
141	45 13 27 31 39
142	2 6 47 18 42
143	25 41 10 29 28
144	32 40 45 36 16
145	37 21 1 32 26
146	36 47 18 12 28
147	36 7 10 25 27
148	9 1 22 24 16
149	48 20 50 22 39
150	26 2 44 6 29
151	13 23 40 17 14
152	50 6 16 48 33
153	24 31 30 13 2
154	29 21 27 16 7
155	35 10 47 7 38
156	39 38 48 25 43
157	15 30 16 44 1
158	26 21 40 34 36
159	36 4 31 22 24
160	11 22 49 7 21
161	47 26 22 44 38
162	47 6 22 28 33
163	44 12 20 23 45
164	11 32 31 20 27
165	30 43 40 33 16
166	11 44 42 49 40
167	45 37 46 19 24
168	10 6 32 18 17
169	46 29 38 17 33
170	26 43 30 23 27
171	41 40 25 13 48
172	33 38 40 9 15
173	35 24 2 16 26
174	22 38 17 28 39
175	2 7 12 3 1
176	48 6 5 9 41
177	40 42 21 5 8
178	41 14 37 34 19
179	33 47 11 25 15
180	36 7 34 37 43
181	33 32 15 13 28
182	11 36 28 25 26
183	14 46 4 6 9
184	16 20 10 8 26
185	40 33 9 15 1
186	27 29 28 7 45
187	40 44 10 30 22
188	5 23 39 24 27
189	10 1 31 36 48
190	23 17 34 44 26
191	49 24 43 25 46
192	9 13 32 40 21
193	43 13 35 22 20
194	44 30 20 38 22
195	31 8 4 27 13
196	32 19 31 50 41
197	17 4 37 38 34
198	4 21 29 10 26
199	45 35 15 22 14
200	28 45 37 44 39
201	15 11 8 49 30
202	21 33 9 6 5
203	47 3 13 14 48
204	24 30 6 19 26
205	31 21 19 28 3
206	35 25 12 27 7
207	38 29 28 36 21
208	38 8 25 12 28
209	30 35 46 11 22
210	37 33 2 22 41
211	16 47 39 18 38
212	10 17 49 4 23
213	48 32 46 20 7
214	26 3 8 2 10
215	9 50 1 26 4
216	2 8 23 5 34
217	49 22 9 2 44
218	31 23 2 24 38
219	27 40 41 26 1
220	35 15 44 41 20
