Students	529
1	76 66 74 84 68
2	1 78 19 37 31
3	28 27 51 54 86
4	12 62 49 17 58
5	4 12 63 29 8
6	5 51 42 6 54
7	92 78 62 96 5
8	41 88 30 68 23
9	36 37 54 80 88
10	80 8 33 66 91
11	22 89 32 26 35
12	36 51 23 52 60
13	39 4 35 86 5
14	10 47 26 58 79
15	4 93 5 36 1
16	30 42 17 10 20
17	7 82 18 78 88
18	72 94 89 54 67
19	17 60 77 54 73
20	72 36 58 79 56
21	85 94 25 44 80
22	18 8 33 46 90
23	53 25 89 10 64
24	46 9 93 38 22
25	10 49 76 34 80
26	39 10 42 81 49
27	48 46 30 50 26
28	57 22 29 37 53
29	56 69 82 4 5
30	37 71 67 43 63
31	33 82 49 89 70
32	79 76 47 65 49
33	93 76 3 74 45
34	42 94 26 70 25
35	24 93 95 29 62
36	50 75 13 38 15
37	39 70 37 36 66
38	80 94 71 39 30
39	68 91 56 82 45
40	51 3 57 6 71
41	37 19 46 31 92
42	57 19 76 92 7
43	41 93 31 76 13
44	61 44 81 87 40
45	3 56 92 40 69
46	29 72 55 26 65
47	53 29 63 2 11
48	18 56 78 61 88
49	90 84 80 60 46
50	56 30 48 10 3
51	47 18 57 96 41
52	83 22 10 87 75
53	50 88 28 2 37
54	89 47 2 3 30
55	29 15 75 12 9
56	59 85 12 32 78
57	5 22 1 94 2
58	16 72 81 12 22
59	79 34 38 5 78
60	30 12 75 7 44
61	35 86 10 62 67
62	65 18 47 54 72
63	12 75 85 6 72
64	36 56 48 38 93
65	22 67 86 53 59
66	44 72 90 56 17
67	10 28 52 91 24
68	17 2 73 57 46
69	79 61 72 82 32
70	34 80 91 37 3
71	66 95 33 2 15
72	39 75 34 68 92
73	61 28 3 11 55
74	59 36 76 11 46
75	5 29 22 64 53
76	7 19 73 91 54
77	56 42 15 46 7
78	66 58 43 39 15
79	84 20 64 71 66
80	2 77 67 33 78
81	87 21 45 6 68
82	5 93 60 14 17
83	22 9 2 23 95
84	73 51 57 8 32
85	50 86 4 17 68
86	16 36 28 10 69
87	12 80 43 93 21
88	88 28 76 52 94
89	90 93 37 38 2
90	80 93 6 43 42
91	73 78 57 37 34
92	21 16 18 83 86
93	12 39 88 27 82
94	84 31 46 91 29
95	86 30 82 14 56
96	66 43 15 46 1
97	2 75 79 13 19
98	95 22 31 92 26
99	5 95 93 17 86
100	71 95 82 49 52
101	21 53 71 49 86
102	93 87 44 13 30
103	70 13 91 35 69
104	83 37 23 8 76
105	12 37 56 5 95
106	28 40 77 59 60
107	21 53 65 89 38
108	74 44 51 96 21
109	20 50 26 88 73
110	14 50 72 40 48
111	13 43 61 96 52
112	16 67 9 26 84
113	13 59 25 8 15
114	25 73 10 1 76
115	87 38 62 30 61
116	80 95 96 34 81
117	15 66 76 6 5
118	32 53 88 7 60
119	72 12 24 66 75
120	20 10 17 22 49
121	29 58 76 85 43
122	59 58 42 51 85
123	28 15 84 78 34
124	28 86 79 16 65
125	25 58 32 5 43
126	3 93 56 38 19
127	60 41 5 61 29
128	67 71 49 52 45
129	41 65 76 2 12
130	63 21 55 30 76
131	60 52 39 62 32
132	18 5 42 72 14
133	23 50 16 62 40
134	84 17 12 60 79
135	73 66 93 9 79
136	25 58 18 5 39
137	30 62 20 77 39
138	28 14 79 64 17
139	66 52 3 32 64
140	81 46 2 54 4
141	16 51 18 89 64
142	22 63 50 28 30
143	47 57 77 82 88
144	40 31 15 24 64
145	32 12 96 35 58
146	40 5 43 61 6
147	7 93 12 83 20
148	41 16 93 83 40
149	23 74 12 26 72
150	88 37 76 33 64
151	85 75 77 73 92
152	75 81 49 62 14
153	60 28 25 96 85
154	17 33 79 86 34
155	83 30 62 43 10
156	49 52 23 10 29
157	67 74 26 46 75
158	51 24 84 26 6
