Class Times	33
Rooms	70
1	592
2	297
3	38
4	954
5	726
6	575
7	945
8	906
9	625
10	529
11	897
12	119
13	194
14	65
15	195
16	582
17	297
18	61
19	819
20	179
21	865
22	798
23	689
24	547
25	62
26	175
27	125
28	384
29	349
30	257
31	86
32	222
33	670
34	750
35	991
36	351
37	772
38	878
39	287
40	54
41	87
42	832
43	250
44	285
45	74
46	70
47	699
48	819
49	655
50	535
51	962
52	619
53	541
54	69
55	768
56	933
57	847
58	306
59	965
60	36
61	160
62	745
63	359
64	724
65	438
66	201
67	396
68	439
69	771
70	90
Classes	36
Teachers	20
1	6
2	14
3	16
4	19
5	5
6	19
7	14
8	9
9	6
10	9
11	11
12	8
13	8
14	16
15	1
16	1
17	18
18	20
19	3
20	18
21	20
22	10
23	12
24	10
25	15
26	15
27	3
28	5
29	12
30	2
31	11
32	13
33	13
34	17
35	2
36	4
