Class Times	45
Rooms	68
1	206
2	493
3	836
4	449
5	34
6	287
7	607
8	181
9	851
10	25
11	594
12	502
13	962
14	69
15	286
16	687
17	655
18	870
19	262
20	822
21	910
22	454
23	753
24	633
25	840
26	29
27	379
28	849
29	857
30	915
31	81
32	365
33	880
34	569
35	928
36	542
37	983
38	687
39	579
40	970
41	940
42	173
43	603
44	656
45	832
46	409
47	954
48	542
49	465
50	592
51	729
52	211
53	639
54	590
55	482
56	90
57	916
58	334
59	762
60	11
61	60
62	593
63	770
64	304
65	866
66	993
67	637
68	984
Classes	100
Teachers	84
1	50
2	8
3	41
4	83
5	71
6	17
7	69
8	18
9	14
10	11
11	16
12	79
13	35
14	82
15	59
16	15
17	71
18	39
19	3
20	78
21	7
22	18
23	63
24	41
25	10
26	65
27	73
28	52
29	14
30	69
31	74
32	53
33	16
34	37
35	25
36	65
37	13
38	73
39	68
40	9
41	80
42	72
43	50
44	84
45	1
46	22
47	77
48	36
49	22
50	48
51	66
52	28
53	68
54	53
55	4
56	15
57	83
58	54
59	24
60	21
61	30
62	48
63	6
64	56
65	76
66	17
67	30
68	23
69	46
70	33
71	72
72	11
73	10
74	5
75	37
76	34
77	13
78	36
79	42
80	5
81	47
82	8
83	42
84	29
85	77
86	47
87	64
88	51
89	6
90	55
91	44
92	54
93	4
94	59
95	21
96	35
97	56
98	25
99	51
100	57
