Class Times	41
Rooms	96
1	250
2	554
3	615
4	36
5	742
6	15
7	209
8	284
9	726
10	521
11	775
12	404
13	783
14	730
15	750
16	163
17	187
18	636
19	956
20	158
21	436
22	982
23	649
24	324
25	520
26	93
27	124
28	650
29	830
30	41
31	30
32	371
33	60
34	202
35	930
36	19
37	433
38	111
39	983
40	569
41	866
42	243
43	922
44	772
45	48
46	418
47	607
48	460
49	249
50	357
51	306
52	690
53	45
54	995
55	988
56	187
57	315
58	548
59	294
60	678
61	959
62	61
63	937
64	613
65	962
66	454
67	378
68	512
69	833
70	811
71	498
72	144
73	631
74	594
75	226
76	186
77	558
78	918
79	725
80	922
81	215
82	163
83	959
84	612
85	592
86	215
87	211
88	319
89	834
90	872
91	188
92	679
93	39
94	258
95	85
96	63
Classes	98
Teachers	88
1	59
2	39
3	20
4	34
5	74
6	46
7	84
8	82
9	4
10	14
11	32
12	29
13	55
14	6
15	53
16	40
17	67
18	56
19	79
20	55
21	3
22	67
23	16
24	23
25	4
26	47
27	64
28	60
29	85
30	41
31	65
32	20
33	76
34	44
35	39
36	52
37	48
38	58
39	62
40	50
41	71
42	21
43	84
44	79
45	74
46	85
47	68
48	24
49	23
50	5
51	65
52	59
53	58
54	73
55	60
56	32
57	76
58	62
59	63
60	88
61	9
62	42
63	53
64	45
65	50
66	71
67	51
68	86
69	18
70	28
71	15
72	48
73	54
74	26
75	72
76	49
77	75
78	45
79	43
80	1
81	16
82	44
83	10
84	88
85	26
86	19
87	73
88	47
89	54
90	34
91	24
92	2
93	46
94	29
95	75
96	21
97	19
98	68
