Students	375
1	15 25 27 4 46
2	10 12 47 34 17
3	12 8 4 20 43
4	8 9 46 7 27
5	20 45 38 25 29
6	17 27 26 40 8
7	45 2 1 21 15
8	5 33 39 8 48
9	24 3 20 33 47
10	49 17 31 4 44
11	32 25 4 3 33
12	18 42 8 37 33
13	28 25 36 8 19
14	42 47 49 37 24
15	12 46 48 16 8
16	41 43 18 10 8
17	25 50 20 24 49
18	24 27 7 26 44
19	26 7 36 29 23
20	20 24 46 28 27
21	21 17 19 43 36
22	32 43 23 14 30
23	1 21 24 25 32
24	16 23 30 12 27
25	48 31 47 27 13
26	23 32 38 39 31
27	27 47 20 8 15
28	19 23 48 29 32
29	20 45 24 34 13
30	26 30 22 18 23
31	45 17 14 8 3
32	45 12 37 38 26
33	2 45 31 21 44
34	24 31 5 21 39
35	34 39 20 3 17
36	33 46 39 3 7
37	41 44 27 28 7
38	26 46 17 4 47
39	41 5 8 9 43
40	23 8 16 26 49
41	41 20 1 39 27
42	24 14 43 23 3
43	22 47 30 5 32
44	15 20 33 44 22
45	22 24 33 5 43
46	46 49 35 28 20
47	47 11 35 18 12
48	38 18 47 9 21
49	29 3 9 1 31
50	38 8 10 7 25
51	23 12 39 22 5
52	43 29 34 44 37
53	14 44 6 22 24
54	21 2 39 35 9
55	12 41 39 23 50
56	33 11 41 20 44
57	45 29 21 26 17
58	41 8 43 6 30
59	26 43 36 47 7
60	7 38 26 16 43
61	37 4 34 28 18
62	43 9 33 36 47
63	42 19 17 1 25
64	45 48 27 10 21
65	27 28 9 46 20
66	46 7 8 37 43
67	27 15 1 50 17
68	35 45 50 47 11
69	21 44 3 30 18
70	15 32 21 31 17
71	44 45 8 50 37
72	15 6 10 40 33
73	17 41 18 30 20
74	35 43 45 31 8
75	46 7 29 21 40
76	6 30 24 12 33
77	35 42 10 41 4
78	15 33 12 3 7
79	45 20 23 36 29
80	16 20 38 33 50
81	49 35 3 32 45
82	25 37 47 42 35
83	26 50 23 7 12
84	23 15 8 48 31
85	1 47 28 23 19
86	42 32 33 40 49
87	34 29 10 44 41
88	27 19 29 33 36
89	9 37 25 5 50
90	34 10 1 14 30
91	29 6 38 21 31
92	45 19 17 44 9
93	36 29 44 19 43
94	18 11 5 44 35
95	26 23 8 9 15
96	16 43 44 9 18
97	35 45 46 20 6
98	4 16 12 20 11
99	49 30 2 3 47
100	45 17 34 41 49
101	22 10 28 27 48
102	45 2 22 15 39
103	46 21 47 19 11
104	40 50 7 8 49
105	25 49 46 7 14
106	15 16 7 47 1
107	43 32 45 33 48
108	41 30 4 20 46
109	19 46 32 21 13
110	48 7 49 30 6
111	4 11 20 14 35
112	35 18 36 21 27
113	31 27 20 47 13
114	25 5 33 13 30
115	3 36 48 1 14
116	9 17 46 29 28
117	49 21 2 38 47
118	46 32 7 25 12
119	4 27 19 38 17
120	20 30 48 13 1
121	36 33 40 17 26
122	39 26 1 45 21
123	4 44 23 38 7
124	31 17 47 2 28
125	28 31 32 9 26
126	20 47 18 41 35
127	9 38 20 3 16
128	8 20 22 31 21
129	32 30 11 38 25
130	28 40 23 10 4
131	27 50 16 17 24
132	26 8 28 1 4
133	16 38 18 23 15
134	35 13 11 6 7
135	1 21 43 41 26
136	33 12 9 40 20
137	34 3 35 13 40
138	30 10 18 13 14
139	8 42 43 37 30
140	46 32 9 42 15
141	22 24 37 50 12
142	46 19 25 6 35
143	42 31 43 41 13
144	28 12 14 1 20
