Students	302
1	7 2 45
2	40 41 51
3	8 35 16
4	3 26 25
5	8 3 15
6	51 21 26
7	9 16 24
8	41 26 31
9	43 44 1
10	13 39 18
11	13 10 52
12	45 49 21
13	16 21 23
14	41 21 14
15	46 28 16
16	37 16 52
17	22 36 6
18	44 40 31
19	25 33 48
20	1 52 6
21	31 22 45
22	30 22 37
23	23 36 48
24	47 32 29
25	9 35 28
26	1 50 29
27	13 35 7
28	40 18 11
29	6 31 35
30	11 27 46
31	37 10 39
32	3 34 46
33	7 47 34
34	41 11 8
35	48 49 2
36	3 48 44
37	4 44 47
38	10 31 18
39	42 8 48
40	40 12 15
41	21 16 33
42	26 1 24
43	23 31 46
44	46 47 23
45	40 6 49
46	18 25 21
47	22 6 18
48	39 24 49
49	42 31 1
50	21 47 8
51	47 23 5
52	29 28 47
53	26 10 36
54	11 30 47
55	43 26 19
56	52 47 28
57	9 36 5
58	13 30 29
59	47 8 24
60	34 52 36
61	1 45 5
62	48 14 8
63	51 27 11
64	22 51 39
65	11 23 13
66	8 43 41
67	51 28 47
68	12 41 8
69	46 45 36
70	52 41 35
71	51 27 17
72	35 27 44
73	7 5 23
74	26 46 36
75	46 2 31
76	39 42 49
77	43 33 5
78	42 36 31
79	25 14 3
80	25 4 28
81	32 30 19
82	17 1 51
83	23 51 21
84	47 36 6
85	35 41 1
86	45 15 28
87	29 2 44
88	10 24 11
89	13 27 43
90	28 31 12
91	15 37 16
92	33 39 12
93	30 5 7
94	13 35 38
95	15 12 1
96	47 14 36
97	17 22 49
98	46 11 52
99	27 12 3
100	8 16 5
101	17 42 52
102	32 27 20
103	22 42 44
104	28 30 52
105	41 19 37
106	46 51 22
107	5 2 35
108	13 19 17
109	36 40 11
110	6 24 5
111	7 40 49
112	7 20 42
113	28 45 11
114	18 44 50
115	50 22 15
116	47 12 32
117	4 45 48
118	4 43 10
119	50 19 15
120	23 7 48
121	44 3 23
122	9 37 50
123	3 31 5
124	13 20 26
125	4 14 33
126	50 51 26
127	6 35 32
128	1 46 21
129	45 44 25
130	13 45 1
131	31 15 5
132	26 17 7
133	18 35 14
134	38 22 21
135	18 41 2
136	36 51 49
137	13 14 10
138	31 22 21
139	16 33 28
140	43 26 13
141	39 36 11
142	24 16 11
143	19 36 34
144	16 51 3
145	42 25 46
146	46 27 44
147	43 27 41
148	13 6 44
149	22 48 11
150	23 42 44
151	27 26 13
152	12 47 7
153	2 41 33
154	44 46 17
155	12 45 31
156	25 48 24
157	44 17 21
158	48 8 34
159	34 5 46
160	49 15 34
161	16 2 1
162	47 51 48
163	8 39 4
164	32 13 45
165	8 40 6
166	38 21 7
167	32 15 13
168	32 8 44
169	11 51 35
170	18 8 7
171	48 51 28
172	9 12 44
173	25 37 38
174	36 37 19
175	46 40 16
176	19 40 22
177	47 39 28
178	51 9 40
179	19 46 8
180	45 35 24
181	4 11 9
182	4 5 34
183	1 47 44
184	40 43 36
185	49 12 7
186	11 26 27
187	22 37 42
188	14 51 42
189	6 43 3
190	26 7 17
191	10 37 33
192	47 29 12
193	40 18 24
194	34 16 23
195	32 16 28
196	49 43 30
197	43 40 35
198	34 47 39
199	27 15 8
200	34 4 33
201	49 1 17
202	25 7 28
203	15 37 13
204	22 18 8
205	49 8 19
206	52 32 49
207	43 50 26
208	32 7 12
209	36 3 14
210	40 25 27
211	1 15 43
212	7 17 45
213	49 35 8
214	42 12 25
215	38 32 26
216	32 17 51
217	14 38 27
218	45 17 18
219	45 10 25
220	20 48 44
221	21 2 19
222	35 19 4
223	14 20 42
224	35 32 14
225	29 52 2
226	30 28 49
227	37 18 26
228	15 34 43
229	2 17 30
230	6 52 27
231	25 12 46
232	28 33 32
233	27 41 5
234	12 15 4
235	11 12 18
236	51 33 37
237	50 46 24
238	46 37 23
239	32 12 34
240	41 14 5
241	2 40 9
242	8 4 52
243	37 46 41
244	17 27 44
245	13 5 2
246	26 37 20
247	34 22 29
248	35 1 15
249	1 29 52
250	31 52 41
251	17 40 2
252	47 14 31
253	35 26 38
254	40 48 1
255	47 22 31
256	44 24 9
257	27 28 2
258	22 31 41
259	5 42 3
260	30 2 15
261	19 5 20
262	5 23 2
263	45 26 12
264	24 46 15
265	46 45 14
266	50 8 21
267	8 15 13
268	47 24 17
269	4 48 30
270	47 3 14
271	42 20 33
272	4 52 19
273	4 15 5
274	6 4 47
275	13 15 26
276	23 19 38
277	29 45 32
278	44 11 51
279	34 50 18
280	12 5 37
281	31 46 1
282	48 22 44
283	19 16 46
284	33 12 4
285	48 33 11
286	7 13 49
287	9 12 36
288	51 44 39
289	16 22 4
290	40 48 22
291	12 8 29
292	15 35 3
293	14 45 6
294	19 41 12
295	50 21 11
296	26 34 11
297	32 23 26
298	14 39 48
299	26 27 41
300	24 4 44
301	49 10 37
302	3 7 5
