Students	506
1	15 62 26 12
2	11 56 61 24
3	2 3 25 33
4	35 14 1 36
5	3 52 57 30
6	59 30 15 45
7	39 29 20 49
8	39 57 42 40
9	50 37 58 19
10	42 37 3 23
11	23 62 39 3
12	62 7 40 16
13	14 1 22 58
14	48 24 50 11
15	16 11 55 8
16	41 7 34 14
17	20 12 30 48
18	5 17 27 7
19	17 54 25 15
20	52 31 43 48
21	41 13 19 32
22	34 55 24 30
23	13 23 50 36
24	25 47 34 41
25	34 12 36 54
26	59 49 47 40
27	37 25 27 35
28	29 39 53 30
29	42 56 16 57
30	20 23 25 18
31	21 49 4 34
32	56 58 27 49
33	47 45 29 48
34	53 19 56 45
35	8 36 42 3
36	38 2 23 15
37	56 22 10 20
38	58 29 27 39
39	11 54 60 22
40	25 39 41 3
41	48 20 54 21
42	45 24 48 6
43	3 48 4 37
44	6 2 39 31
45	39 42 12 27
46	5 14 40 34
47	25 62 23 57
48	9 10 28 6
49	13 7 4 24
50	35 45 28 62
51	20 31 25 30
52	4 40 59 58
53	34 14 60 44
54	40 54 51 60
55	42 44 14 24
56	49 29 36 50
57	49 35 10 27
58	33 61 56 55
59	48 25 53 26
60	48 44 13 54
61	52 22 10 14
62	33 39 10 9
63	57 11 23 30
64	27 51 53 41
65	5 60 22 35
66	54 45 39 23
67	58 61 52 44
68	59 56 54 7
69	20 23 31 2
70	41 18 3 62
71	22 44 21 40
72	3 53 33 2
73	51 36 6 12
74	34 44 39 3
75	54 50 37 51
76	25 58 39 4
77	9 4 13 50
78	52 48 58 40
79	2 7 43 60
80	34 12 61 24
81	39 23 22 36
82	31 33 30 15
83	11 47 52 58
84	27 21 62 50
85	16 43 52 50
86	46 55 52 51
87	25 27 18 30
88	39 37 15 35
89	9 18 14 56
90	54 32 52 20
91	38 61 23 19
92	26 14 16 45
93	4 60 22 13
94	52 4 26 31
95	19 50 58 24
96	52 3 9 20
97	49 58 7 37
98	23 47 43 25
99	17 26 31 57
100	37 28 45 29
101	33 11 51 61
102	3 9 38 4
103	8 60 52 35
104	34 1 46 27
105	35 61 1 15
106	60 25 14 13
107	49 19 42 23
108	38 47 8 36
109	38 13 47 11
110	49 37 11 28
111	22 55 9 62
112	21 7 50 31
113	32 40 14 46
114	20 5 18 55
115	34 41 24 61
116	14 37 38 51
117	5 58 20 26
118	47 59 49 16
119	48 51 33 4
120	6 9 27 38
121	45 41 55 24
122	8 22 11 15
123	31 2 53 9
124	18 16 48 58
125	12 60 15 58
126	62 47 3 10
127	17 47 43 19
128	22 31 35 4
129	18 13 30 62
130	21 16 5 19
131	38 20 28 42
132	58 47 4 39
133	28 41 24 20
134	42 46 41 51
135	9 43 12 36
136	51 26 46 49
137	35 16 56 34
138	42 24 12 5
139	30 7 42 51
140	36 2 37 4
141	39 61 11 42
142	37 42 46 43
143	51 29 12 11
144	50 17 28 30
145	35 8 15 48
146	45 58 47 1
147	32 52 48 62
148	49 56 21 20
149	33 44 56 17
150	30 61 14 62
151	6 9 50 36
152	55 38 25 14
153	51 50 13 31
154	48 10 26 1
155	55 25 12 42
156	7 55 31 12
157	55 1 28 40
158	1 23 26 27
159	47 36 59 60
160	5 8 20 33
161	14 10 4 34
162	35 44 26 60
163	6 32 37 2
164	4 36 12 60
165	1 62 50 37
166	29 27 13 15
167	18 62 25 51
168	50 59 16 23
169	4 15 12 3
170	22 39 35 10
171	45 6 46 40
172	39 52 21 38
173	13 52 40 15
174	20 58 35 40
175	32 55 36 7
176	59 20 8 35
177	54 51 39 41
178	21 11 5 4
179	16 10 24 9
180	7 42 26 44
181	10 54 62 27
182	44 17 41 42
183	61 3 18 17
184	49 7 55 47
185	23 56 2 3
186	17 38 54 15
187	45 61 35 2
188	28 18 37 30
189	22 11 12 23
190	47 35 13 28
191	14 20 46 58
192	44 58 22 9
193	41 14 42 7
194	6 60 17 51
195	49 12 40 23
196	50 24 40 20
197	11 35 30 7
198	6 15 50 22
199	36 23 32 30
200	49 8 3 57
201	1 15 11 22
202	57 16 7 50
203	50 24 1 38
204	47 50 20 28
205	29 57 28 12
206	30 15 33 39
207	47 56 38 55
208	38 45 62 18
209	36 25 27 6
210	62 56 39 11
211	39 24 61 3
212	6 36 28 18
213	7 14 44 61
214	18 10 3 13
215	60 23 48 9
216	62 37 18 4
217	48 23 36 31
218	46 6 19 7
219	37 55 13 12
220	22 7 20 19
221	20 2 5 16
222	20 54 61 11
223	21 57 38 28
224	58 40 20 13
225	28 47 54 50
226	36 15 24 39
227	48 45 11 3
228	22 60 2 48
229	37 28 2 61
230	12 5 23 36
231	57 13 3 26
232	55 62 37 3
233	57 55 45 46
234	7 48 19 2
235	60 52 51 40
236	13 52 62 39
237	4 59 10 36
238	55 43 10 52
239	57 15 47 25
240	53 26 12 15
241	48 13 2 21
242	46 3 43 30
243	50 26 49 10
244	35 41 49 51
245	30 11 9 16
246	44 36 35 20
247	41 14 54 58
248	41 2 29 62
249	47 40 54 16
250	47 4 20 45
251	13 40 59 10
252	1 43 31 24
253	10 38 56 14
254	26 62 20 3
255	30 41 17 45
256	56 28 12 14
257	38 60 6 2
258	46 29 20 6
259	19 60 18 53
260	27 38 11 48
261	6 52 10 39
262	21 14 9 19
263	41 50 28 6
264	61 5 43 26
265	21 53 9 6
266	5 58 16 59
267	56 44 17 24
268	21 29 51 52
269	14 48 55 21
270	62 9 13 7
271	12 3 56 32
272	53 11 28 54
273	8 53 28 61
274	20 35 9 46
275	38 47 4 19
276	58 35 21 25
277	40 12 56 27
278	38 12 11 58
279	1 16 33 14
280	36 5 51 15
281	54 26 27 38
282	62 3 25 1
283	35 36 51 43
284	41 27 8 33
285	35 28 4 48
286	61 36 2 51
287	36 59 32 17
288	12 46 59 23
289	58 39 51 22
290	12 52 9 34
291	56 60 28 49
292	52 27 35 13
293	31 47 59 35
294	38 37 54 22
295	57 43 19 61
296	22 43 30 20
297	29 35 60 46
298	34 16 18 11
299	23 7 42 51
300	12 42 46 55
301	24 51 15 45
302	21 61 20 24
303	2 26 6 47
304	6 16 57 41
305	21 10 8 58
306	25 48 22 40
307	36 10 4 5
308	45 37 58 48
309	37 11 10 3
310	38 35 1 60
311	33 40 14 59
312	29 25 3 26
313	38 60 53 52
314	43 21 37 11
315	5 29 22 50
316	12 5 16 40
317	22 30 50 52
318	23 33 52 6
319	33 61 54 49
320	59 58 40 27
321	20 58 52 24
322	23 3 19 39
323	15 37 46 18
324	45 10 7 39
325	46 56 17 13
326	34 40 50 33
327	19 9 4 26
328	49 22 62 8
329	42 7 30 57
330	60 39 12 34
331	3 30 18 21
332	44 15 42 8
333	51 40 48 15
334	60 47 7 33
335	42 37 21 19
336	60 3 23 17
337	30 57 42 56
338	28 60 50 21
339	15 41 53 44
340	4 31 9 41
341	59 52 10 37
342	23 15 31 16
343	14 23 44 50
344	59 18 16 37
345	28 21 7 54
346	50 11 42 4
347	7 43 61 53
348	52 40 36 27
349	13 56 16 26
350	38 5 8 1
351	48 45 39 33
352	7 55 23 18
353	51 33 57 46
354	8 37 3 16
355	47 61 35 46
356	51 47 2 11
357	13 30 14 11
358	36 49 15 26
359	4 12 36 54
360	58 24 20 30
361	16 49 11 14
362	31 43 30 49
363	16 15 40 35
364	5 61 28 52
365	11 18 48 62
366	6 10 15 31
367	60 29 4 21
368	19 2 11 4
369	22 53 36 13
370	34 13 41 28
371	59 44 61 45
372	28 31 37 20
373	51 57 12 21
374	45 14 7 47
375	1 9 4 61
376	41 19 33 53
377	53 13 51 62
378	43 50 20 52
379	17 5 47 20
380	21 57 15 41
381	5 20 39 22
382	43 6 10 25
383	16 51 36 59
384	39 6 22 33
385	46 20 36 25
386	21 11 4 39
387	43 49 21 52
388	62 5 55 14
389	32 43 34 51
390	53 57 19 51
391	2 42 48 6
392	4 43 24 2
393	51 55 8 17
394	18 31 29 22
395	60 28 13 2
396	54 20 26 5
397	37 61 12 28
398	4 24 33 34
399	23 17 50 29
400	53 24 59 10
401	33 34 37 18
402	10 5 19 61
403	18 8 60 1
404	2 32 7 5
405	43 8 58 57
406	22 39 44 10
407	50 34 2 40
408	13 17 54 21
409	53 51 26 61
410	49 57 6 7
411	21 31 12 1
412	4 42 21 11
413	34 13 7 26
414	59 42 49 38
415	44 9 59 32
416	46 26 39 29
417	30 15 17 32
418	34 40 43 5
419	32 45 35 42
420	36 48 43 44
421	13 54 21 22
422	62 25 52 23
423	50 33 48 52
424	36 15 2 31
425	60 4 38 52
426	6 9 60 37
427	11 15 40 35
428	21 30 6 8
429	58 21 13 45
430	13 58 29 47
431	39 5 37 58
432	47 4 16 2
433	58 23 50 59
434	15 51 53 17
435	3 38 2 1
436	40 8 34 23
437	32 8 48 25
438	32 44 27 50
439	21 47 53 4
440	3 59 50 25
441	44 14 52 11
442	22 61 43 41
443	15 30 24 26
444	46 52 49 1
445	36 48 13 18
446	22 45 34 10
447	59 30 58 35
448	58 29 10 14
449	20 9 10 18
450	49 27 45 26
451	35 31 16 57
452	60 12 39 25
453	11 59 17 25
454	18 51 15 34
455	2 30 43 59
456	28 16 20 15
457	34 17 42 7
458	25 15 20 55
459	57 52 28 51
460	30 53 18 38
461	46 31 17 45
462	31 51 10 20
463	22 43 1 39
464	35 11 16 48
465	43 14 27 4
466	39 1 22 56
467	28 6 38 36
468	15 14 59 55
469	28 43 35 27
470	16 5 23 50
471	58 9 41 18
472	39 17 32 13
473	54 46 27 50
474	17 23 36 51
475	8 52 2 30
476	5 46 35 11
477	55 7 47 36
478	37 40 48 51
479	52 1 62 37
480	23 24 57 28
481	46 39 33 12
482	38 33 19 31
483	6 51 55 24
484	55 15 56 35
485	58 22 4 3
486	60 30 23 42
487	11 56 38 18
488	17 45 58 53
489	56 53 25 3
490	8 23 51 40
491	35 58 53 57
492	16 22 23 13
493	11 13 14 27
494	19 5 60 7
495	19 51 30 52
496	47 49 57 32
497	61 48 12 18
498	10 7 62 54
499	46 49 37 39
500	32 1 16 58
501	42 53 20 10
502	49 30 54 18
503	14 32 37 19
504	54 62 4 18
505	55 12 39 17
506	48 19 26 1
