Students	735
1	48 9 28 29 3
2	28 38 1 15 20
3	31 8 33 26 1
4	3 2 20 15 17
5	30 26 42 45 47
6	4 1 21 3 35
7	47 34 7 31 26
8	35 1 6 34 49
9	29 4 46 45 10
10	29 37 8 42 2
11	29 14 18 37 3
12	47 18 40 27 36
13	9 10 14 25 45
14	24 4 16 43 15
15	27 42 37 6 50
16	26 19 39 41 23
17	21 8 16 18 26
18	5 4 35 28 21
19	20 38 46 8 4
20	21 45 29 18 25
21	30 47 22 14 3
22	7 28 19 40 21
23	12 22 30 2 26
24	9 7 47 33 24
25	6 45 14 36 12
26	21 44 6 11 5
27	27 41 39 28 26
28	4 46 20 10 36
29	24 11 22 31 32
30	16 15 10 48 3
31	14 34 9 16 23
32	33 29 8 3 6
33	10 14 2 35 49
34	23 47 14 39 11
35	15 4 37 23 27
36	2 35 49 38 25
37	49 33 45 24 42
38	30 25 40 24 5
39	40 30 17 39 41
40	33 46 42 4 18
41	46 4 27 32 49
42	21 36 8 28 47
43	36 25 50 13 20
44	44 30 1 38 14
45	19 8 15 13 49
46	37 43 13 44 2
47	39 1 7 18 35
48	39 19 43 23 13
49	45 49 10 18 9
50	37 44 39 18 5
51	12 50 33 39 40
52	36 26 41 29 11
53	36 20 3 16 18
54	12 6 46 18 48
55	30 7 41 16 47
56	29 15 3 5 25
57	13 20 48 12 17
58	39 24 34 5 43
59	50 12 9 22 36
60	11 9 35 21 17
61	4 49 13 39 23
62	44 47 17 35 31
63	39 27 2 46 47
64	34 2 43 24 38
65	41 48 42 28 1
66	4 49 10 41 47
67	43 24 37 42 31
68	37 38 50 21 42
69	49 9 3 31 16
70	20 18 41 36 39
71	29 47 8 36 2
72	5 27 36 1 47
73	13 28 18 3 17
74	39 14 4 17 47
75	44 25 36 45 12
76	38 21 10 1 26
77	14 32 28 24 18
78	47 50 1 8 14
79	2 19 9 47 26
80	37 35 46 6 2
81	42 33 14 31 6
82	13 28 38 21 40
83	38 20 26 27 33
84	25 26 23 49 38
85	28 11 12 33 40
86	18 40 9 44 30
87	32 50 15 42 26
88	11 19 45 2 38
89	41 50 40 14 45
90	18 5 44 3 7
91	23 43 25 42 2
92	3 44 18 2 42
93	50 36 16 49 38
94	20 41 30 46 31
95	30 27 18 21 23
96	32 18 27 12 44
97	35 24 43 6 13
98	12 11 2 29 38
99	22 26 28 12 17
100	9 22 16 2 21
101	49 10 40 16 15
102	8 23 12 13 33
103	42 40 31 30 43
104	40 27 7 37 1
105	3 44 27 11 4
106	36 38 22 2 1
107	4 2 16 24 21
108	10 45 31 47 49
109	21 34 41 43 44
110	20 19 33 17 36
111	7 10 34 17 4
112	40 39 36 29 16
113	29 21 11 5 35
114	12 24 11 22 45
115	16 18 48 49 33
116	22 44 16 50 28
117	4 27 5 17 16
118	37 43 32 9 45
119	4 3 16 48 24
120	12 49 4 47 29
121	24 2 41 44 8
122	4 45 3 36 12
123	50 47 19 45 6
124	19 36 7 21 47
125	31 22 44 9 29
126	40 9 31 4 21
127	2 33 45 43 10
128	26 29 7 49 15
129	20 50 29 18 40
130	31 4 22 15 34
131	36 44 38 25 4
132	6 3 35 13 17
133	40 32 10 28 8
134	8 50 36 34 16
135	24 8 11 50 7
136	8 28 21 6 18
137	18 31 25 24 50
138	4 39 37 14 6
139	46 11 26 31 50
140	38 17 2 31 20
141	30 38 46 39 48
142	45 1 15 21 27
143	38 42 44 40 12
144	18 44 45 24 4
145	23 32 43 37 14
146	16 2 18 48 12
147	47 1 11 35 50
148	14 26 1 50 24
149	25 23 49 43 41
150	11 26 13 39 9
151	6 5 15 32 25
152	9 39 28 17 47
153	20 33 39 34 10
154	17 26 2 35 15
155	11 38 21 7 12
156	41 33 22 50 16
157	1 41 13 47 33
158	10 32 34 30 36
159	35 13 36 38 22
160	32 7 41 44 4
161	45 11 38 9 22
162	25 30 5 48 18
163	10 45 29 1 12
164	45 14 36 44 21
165	33 1 4 14 24
166	10 36 16 7 35
167	39 8 33 49 14
168	31 13 48 3 8
169	30 50 38 24 25
170	37 44 7 39 32
171	33 4 24 47 42
172	43 35 39 13 7
173	47 24 26 20 16
174	4 24 45 35 34
175	14 2 6 42 24
176	27 7 25 36 1
177	1 33 34 12 14
178	5 47 28 33 46
179	50 44 32 39 9
180	6 7 50 8 14
181	27 15 45 22 11
182	2 28 40 12 16
183	47 1 26 23 17
184	43 12 20 27 37
185	38 16 18 28 5
186	49 25 2 34 30
187	39 4 45 8 30
188	3 15 13 16 7
189	27 22 4 45 30
190	21 14 40 28 9
191	39 38 41 31 9
192	4 12 18 23 6
193	40 37 43 38 24
194	28 46 34 21 38
195	13 10 49 6 25
196	31 49 18 21 7
197	19 45 23 12 36
198	35 26 10 44 49
199	30 34 23 7 47
200	3 19 33 21 32
201	19 13 42 15 16
202	45 18 37 31 27
203	45 41 26 44 19
204	16 40 37 24 11
205	2 29 36 24 15
206	13 11 39 46 2
207	49 46 39 20 26
208	41 7 9 37 44
209	47 30 1 35 25
210	19 6 16 40 20
211	5 17 18 26 28
212	33 50 35 47 38
213	41 40 7 13 8
214	1 50 7 36 24
215	45 18 8 38 49
216	17 21 3 1 10
217	49 16 45 40 4
218	37 6 43 8 19
219	8 28 11 27 47
220	7 48 40 49 21
221	9 42 11 12 1
222	13 11 29 48 31
223	44 20 8 37 11
224	5 15 2 30 27
225	10 14 36 11 44
226	45 24 46 43 9
227	47 5 26 34 3
228	30 9 2 49 20
229	20 9 44 13 5
230	35 25 33 13 19
231	2 36 23 3 16
232	49 28 10 1 18
233	42 33 20 6 34
234	49 1 5 12 29
235	29 19 24 35 20
236	30 20 3 34 25
237	9 38 3 43 19
238	21 26 30 23 29
239	48 46 41 38 34
240	14 36 19 49 45
241	25 16 39 24 41
242	5 34 3 15 4
243	25 17 1 21 19
244	16 6 1 38 48
245	42 19 21 50 1
246	12 47 34 43 19
247	7 20 25 42 14
248	37 32 17 39 41
249	35 16 10 38 33
250	47 49 8 35 7
251	3 21 38 20 23
252	9 19 15 44 30
253	41 37 19 38 27
254	8 39 45 7 50
255	15 31 21 12 42
256	42 36 16 25 33
257	3 32 9 10 36
258	40 6 49 25 3
259	21 8 1 49 43
260	30 8 13 38 9
261	41 16 3 21 27
262	4 47 1 49 28
263	43 7 4 1 46
264	47 37 14 34 44
265	34 22 3 24 2
266	11 32 50 23 49
267	16 17 13 48 23
268	44 45 5 40 42
269	38 5 2 23 33
270	48 8 39 43 12
271	25 6 48 28 23
272	8 5 31 10 3
273	29 1 43 40 42
274	4 25 1 46 9
275	47 15 43 37 38
276	30 32 20 1 17
277	41 23 20 16 46
278	32 11 43 1 44
279	14 44 6 5 19
280	40 14 47 9 12
281	15 45 21 40 43
282	25 39 49 2 16
283	44 24 36 42 10
284	41 1 3 32 40
285	15 1 47 2 46
286	39 36 34 47 18
287	40 11 13 45 17
288	3 29 26 46 38
289	42 11 34 48 28
290	47 35 4 5 20
291	50 6 26 32 33
292	7 38 32 19 36
293	33 9 29 30 3
294	20 40 42 48 36
295	29 39 38 28 13
296	6 15 37 16 10
297	46 26 12 44 36
298	46 41 29 35 37
299	30 9 37 45 26
300	41 49 17 28 25
301	50 9 25 7 4
302	48 39 36 4 40
303	44 34 31 20 28
304	19 30 5 33 34
305	50 41 23 45 33
306	36 21 20 34 45
307	9 38 21 34 45
308	38 6 17 39 47
309	34 26 29 2 38
310	49 10 42 4 33
311	4 26 15 46 17
312	23 17 8 41 6
313	20 24 37 14 28
314	3 47 21 34 10
315	28 15 13 12 29
316	45 32 22 34 28
317	34 47 6 19 5
318	14 49 4 24 44
319	41 39 6 30 48
320	3 15 1 16 39
321	46 31 43 12 6
322	37 41 10 48 4
323	10 37 43 4 33
324	43 25 48 35 23
325	15 8 14 17 40
326	26 42 44 43 25
327	10 30 43 1 35
328	43 48 2 45 3
329	10 22 7 35 3
330	6 11 43 41 21
331	3 19 31 38 42
332	32 15 9 24 3
333	34 49 37 21 13
334	31 48 38 9 4
335	11 2 47 42 24
336	2 26 11 38 1
337	45 32 4 21 31
338	7 31 26 15 6
339	42 15 47 1 25
340	47 44 9 7 14
341	5 49 27 39 31
342	50 39 6 23 27
343	14 48 26 30 36
344	5 36 16 2 37
345	21 12 17 29 22
346	2 23 49 46 33
347	5 24 2 13 14
348	50 15 22 19 18
349	14 46 50 26 1
350	22 2 15 7 3
351	18 15 39 2 35
352	31 26 24 18 41
353	20 11 39 22 32
354	47 10 12 27 28
355	45 41 47 49 42
356	26 29 46 17 37
357	16 42 31 28 41
358	21 3 33 23 43
359	1 29 41 47 15
360	9 27 22 26 40
361	5 16 21 9 28
362	49 45 13 25 26
363	50 41 25 40 30
364	33 42 15 7 27
365	14 48 39 25 34
366	44 45 9 23 6
367	24 46 7 21 6
368	48 23 42 30 2
369	25 20 13 7 50
370	23 15 12 32 38
371	40 47 45 2 17
372	41 30 7 26 50
373	19 24 41 8 18
374	10 32 13 35 18
375	11 42 50 20 15
376	33 6 18 15 20
377	6 35 1 28 2
378	6 10 18 3 45
379	26 1 18 27 10
380	2 29 34 7 10
381	38 3 19 11 41
382	50 4 23 22 1
383	26 8 1 18 24
384	7 9 48 14 15
