Class Times	28
Rooms	59
1	665
2	812
3	242
4	324
5	176
6	582
7	798
8	751
9	675
10	452
11	320
12	103
13	430
14	996
15	581
16	87
17	190
18	539
19	400
20	966
21	650
22	33
23	403
24	536
25	720
26	704
27	119
28	694
29	331
30	384
31	528
32	411
33	744
34	193
35	927
36	767
37	521
38	833
39	40
40	856
41	163
42	828
43	864
44	936
45	423
46	304
47	726
48	251
49	641
50	918
51	666
52	643
53	843
54	464
55	937
56	968
57	930
58	873
59	218
Classes	44
Teachers	43
1	14
2	37
3	29
4	28
5	36
6	8
7	19
8	27
9	7
10	36
11	6
12	11
13	34
14	34
15	4
16	31
17	21
18	18
19	14
20	11
21	43
22	30
23	38
24	19
25	25
26	23
27	30
28	40
29	24
30	7
31	31
32	4
33	10
34	35
35	28
36	20
37	9
38	12
39	35
40	41
41	13
42	23
43	37
44	32
