Students	1426
1	31 27 12 9 16
2	53 34 21 61 14
3	55 71 69 68 28
4	36 57 11 5 54
5	8 37 11 13 55
6	57 46 44 68 37
7	71 3 73 84 83
8	27 51 58 17 14
9	62 58 81 37 39
10	59 53 65 6 1
11	10 43 42 40 56
12	39 1 34 46 54
13	23 19 15 57 9
14	71 63 44 75 49
15	43 29 37 9 79
16	85 18 78 5 11
17	82 68 24 72 1
18	49 21 32 22 44
19	77 5 74 17 3
20	62 24 85 22 47
21	36 82 78 35 24
22	41 7 30 55 61
23	69 75 9 44 30
24	4 66 37 41 59
25	16 24 51 69 40
26	81 9 38 36 74
27	71 86 37 43 55
28	70 67 42 49 60
29	42 1 46 59 49
30	30 66 71 6 11
31	13 34 78 26 44
32	32 48 86 65 5
33	20 25 40 42 11
34	30 81 77 48 16
35	35 31 69 64 14
36	37 32 65 81 41
37	55 86 34 43 65
38	61 60 21 23 25
39	45 71 25 86 50
40	28 86 44 51 43
41	2 39 23 80 72
42	86 24 75 5 55
43	7 17 81 74 60
44	63 40 14 62 84
45	50 3 22 33 54
46	58 32 84 75 59
47	22 53 59 64 28
48	69 62 22 17 66
49	54 42 33 22 28
50	57 25 3 16 42
51	17 28 82 10 30
52	51 83 37 77 30
53	35 58 36 86 2
54	3 76 47 20 4
55	2 50 11 52 15
56	37 6 35 15 56
57	83 36 5 56 49
58	34 78 73 19 9
59	73 34 19 74 6
60	8 31 17 28 66
61	30 71 83 53 86
62	74 6 15 12 36
63	66 19 4 12 14
64	15 9 23 61 70
65	52 43 36 83 44
66	59 50 35 75 5
67	49 78 55 84 24
68	83 59 85 32 34
69	38 24 47 37 35
70	51 23 26 12 42
71	86 69 52 63 2
72	25 33 66 79 13
73	27 60 11 39 81
74	75 70 46 30 51
75	29 65 67 75 42
76	20 52 22 53 51
77	56 71 16 8 48
78	39 60 42 47 21
79	45 68 8 23 55
80	16 84 69 10 54
81	61 66 57 44 83
82	30 79 37 4 55
83	46 65 81 47 16
84	71 69 13 7 62
85	44 28 27 31 20
86	67 50 64 35 48
87	15 66 64 8 6
88	3 27 32 14 2
89	1 23 72 2 35
90	71 4 72 37 40
91	74 77 13 11 15
92	76 17 57 64 43
93	17 31 65 12 56
94	47 77 31 57 14
95	86 82 67 27 19
96	50 31 15 22 78
97	66 27 15 8 13
98	82 32 27 61 12
99	67 8 32 40 27
100	56 67 49 19 36
101	83 65 85 74 60
102	80 14 70 54 55
103	28 27 14 10 38
104	72 83 50 78 77
105	29 58 59 46 5
106	56 62 12 76 49
107	28 24 33 76 49
108	20 22 21 67 44
109	83 30 41 64 34
110	5 65 49 43 33
