Class Times	19
Rooms	73
1	686
2	616
3	899
4	90
5	903
6	949
7	805
8	765
9	533
10	626
11	220
12	844
13	892
14	841
15	924
16	692
17	767
18	148
19	128
20	93
21	33
22	541
23	57
24	669
25	434
26	288
27	577
28	22
29	455
30	829
31	16
32	603
33	123
34	430
35	73
36	171
37	208
38	994
39	146
40	701
41	977
42	409
43	471
44	253
45	521
46	361
47	614
48	408
49	106
50	71
51	861
52	414
53	603
54	841
55	110
56	293
57	287
58	132
59	90
60	866
61	994
62	359
63	317
64	996
65	401
66	109
67	456
68	539
69	958
70	891
71	610
72	126
73	803
Classes	68
Teachers	41
1	39
2	17
3	25
4	6
5	19
6	7
7	31
8	9
9	16
10	33
11	29
12	32
13	22
14	1
15	20
16	25
17	34
18	3
19	23
20	29
21	3
22	17
23	18
24	32
25	1
26	8
27	2
28	39
29	37
30	19
31	38
32	31
33	22
34	20
35	14
36	6
37	24
38	37
39	30
40	34
41	36
42	36
43	10
44	27
45	24
46	16
47	13
48	27
49	13
50	30
51	4
52	15
53	10
54	40
55	28
56	21
57	2
58	8
59	11
60	21
61	38
62	14
63	35
64	18
65	9
66	23
67	12
68	15
