Students	477
1	74 45 41
2	32 9 59
3	72 65 64
4	11 5 74
5	26 24 18
6	42 53 62
7	17 45 13
8	25 18 46
9	55 14 21
10	36 32 11
11	68 10 74
12	68 56 6
13	53 55 27
14	20 19 79
15	53 18 1
16	10 15 46
17	45 33 71
18	27 12 31
19	39 35 80
20	30 75 45
21	4 42 46
22	63 11 16
23	47 49 26
24	68 44 21
25	3 31 5
26	8 58 28
27	56 22 61
28	21 75 70
29	55 15 40
30	78 27 23
31	27 60 17
32	9 12 4
33	8 74 50
34	30 29 14
35	23 67 57
36	66 71 12
37	9 37 43
38	83 31 57
39	81 9 28
40	83 35 40
41	28 68 42
42	65 75 69
43	55 19 25
44	78 32 67
45	69 83 20
46	53 9 12
47	70 8 54
48	29 5 6
49	6 50 22
50	64 72 71
51	14 76 28
52	23 38 16
53	59 17 52
54	43 34 12
55	19 16 3
56	75 7 79
57	67 10 70
58	54 23 78
59	61 79 63
60	43 16 6
61	61 2 70
62	19 24 31
63	27 18 32
64	29 56 74
65	3 71 56
66	76 59 63
67	37 41 74
68	61 20 18
69	13 70 83
70	73 57 40
71	23 80 59
72	32 62 27
73	72 61 69
74	75 79 67
75	7 10 16
76	72 26 6
77	43 68 40
78	13 79 29
79	78 42 52
80	20 11 7
81	40 52 47
82	79 14 10
83	46 77 12
84	73 75 13
85	32 31 56
86	3 80 39
87	25 67 62
88	53 44 74
89	47 27 52
90	40 51 53
91	61 83 10
92	17 6 11
93	20 84 19
94	34 58 52
95	57 82 25
96	54 76 59
97	45 80 10
98	57 14 15
99	69 31 34
100	69 35 36
101	9 8 59
102	2 17 31
103	47 61 34
104	39 45 40
105	25 77 62
106	31 24 18
107	34 54 62
108	16 34 17
109	58 48 66
110	76 47 82
111	19 52 23
112	2 59 31
113	19 71 42
114	81 44 28
115	13 83 16
116	78 39 14
117	32 71 61
118	68 65 73
119	12 1 16
120	73 9 42
121	84 51 59
122	71 35 83
123	74 53 24
124	28 74 53
125	60 4 77
126	48 45 10
127	37 61 16
128	30 49 29
129	65 13 9
130	70 7 18
131	31 40 20
132	10 30 64
133	44 83 10
134	29 73 65
135	29 32 18
136	40 2 79
137	38 17 54
138	72 43 51
139	56 36 23
140	10 25 72
141	16 25 13
142	56 19 7
143	2 10 70
144	78 64 55
145	19 80 40
146	78 32 8
147	20 84 58
148	41 65 55
149	11 79 20
150	40 17 80
151	56 61 60
152	35 38 36
153	57 44 82
154	23 34 16
155	5 53 77
156	9 42 30
157	25 50 45
158	76 43 9
159	34 77 22
160	69 60 12
161	42 29 3
162	4 6 70
163	9 7 48
164	13 68 37
165	83 76 38
166	5 29 8
167	26 23 46
168	47 5 60
169	19 71 47
170	65 61 72
171	41 39 82
172	54 21 77
173	24 36 73
174	31 6 68
175	47 63 44
176	20 62 73
177	62 82 44
178	32 22 33
179	14 41 70
180	65 3 24
181	23 8 40
182	84 43 42
183	61 13 27
184	8 29 55
185	21 33 80
186	67 84 7
187	20 28 62
188	61 42 21
189	38 10 27
190	37 14 47
191	80 70 53
192	64 77 25
193	41 36 2
194	2 59 6
195	68 9 30
196	70 53 57
197	58 42 73
198	32 48 78
199	67 32 57
200	79 47 66
201	43 18 65
202	32 16 59
203	31 6 24
204	55 76 30
205	7 4 52
206	51 58 34
207	70 24 14
208	27 26 33
209	6 18 17
210	11 44 59
211	69 5 50
212	23 75 26
213	12 7 35
214	37 83 82
215	72 24 83
216	30 42 38
217	7 13 60
218	7 37 70
219	4 80 26
220	58 5 67
221	18 16 24
222	52 83 2
223	41 65 73
224	56 50 43
225	68 21 25
226	84 54 37
227	55 75 1
228	11 62 73
229	63 10 73
230	20 28 26
231	12 71 68
232	62 38 58
233	3 49 2
234	37 2 73
235	70 15 24
236	13 60 78
237	83 30 82
238	45 37 32
239	8 37 64
240	80 10 81
241	10 57 18
242	73 56 26
243	25 76 38
244	2 34 42
245	64 34 76
246	33 62 44
247	35 69 49
248	83 27 71
249	26 38 63
250	10 73 20
251	68 51 78
252	36 15 12
253	75 8 44
254	43 40 53
255	37 61 73
256	24 70 13
257	23 55 57
258	80 41 69
259	64 61 74
260	14 46 79
261	66 48 76
262	80 77 21
263	37 40 1
264	48 57 73
265	47 49 46
266	43 80 49
267	54 73 27
268	28 29 83
269	49 43 46
270	43 52 69
271	5 19 15
272	3 61 43
273	66 8 30
274	30 16 34
275	22 14 33
276	8 62 83
277	52 20 54
278	47 10 3
279	22 7 64
280	41 3 52
281	45 53 30
282	31 7 55
283	69 10 19
284	43 69 30
285	34 22 27
286	77 46 81
287	6 36 80
288	5 16 59
289	73 24 57
290	61 75 72
291	16 2 56
292	63 5 12
293	62 15 77
294	19 7 5
295	46 21 65
296	24 30 32
297	16 63 27
298	14 37 19
299	16 3 4
300	35 64 70
301	28 52 51
302	6 14 83
303	39 45 77
304	78 24 73
305	30 10 70
306	77 2 53
307	37 82 56
308	29 75 65
309	26 32 1
310	52 1 49
311	34 11 80
312	52 9 45
313	43 15 9
314	82 18 67
315	20 44 22
316	3 10 16
317	40 37 73
318	75 44 76
319	28 29 66
320	71 48 61
321	43 27 57
322	8 11 3
323	41 78 76
324	67 47 5
325	76 48 66
326	61 82 21
327	71 33 34
328	47 38 13
329	61 77 7
330	36 35 15
331	49 16 76
332	30 79 19
333	70 33 47
334	50 38 22
335	1 4 65
336	40 17 48
337	57 32 54
338	30 78 43
339	58 84 52
340	16 42 63
341	53 10 37
342	60 77 66
343	9 79 48
344	24 7 63
345	84 63 6
346	4 83 16
347	63 45 62
348	54 2 83
349	33 21 64
350	65 23 30
351	31 28 51
352	67 48 75
353	22 76 15
354	76 29 2
355	21 46 65
356	16 61 46
357	16 35 59
358	3 41 37
359	60 59 24
360	51 63 16
361	64 3 20
362	74 72 13
363	13 37 7
364	80 7 14
365	60 28 10
366	8 44 23
367	43 59 65
368	67 74 23
369	15 33 17
370	50 82 63
371	8 19 71
372	31 39 45
373	30 82 40
374	44 75 47
375	70 72 52
376	67 46 23
377	11 77 74
378	60 8 74
379	22 29 5
380	5 38 60
381	2 73 76
382	22 26 37
383	78 84 30
384	41 13 14
385	75 5 54
386	45 70 30
387	15 52 41
388	79 24 23
389	49 31 74
390	20 54 45
391	61 2 77
392	2 19 67
393	12 50 43
394	14 32 17
395	37 62 31
396	6 51 16
397	60 21 77
398	62 10 36
399	72 30 22
400	58 80 8
401	6 75 35
402	75 24 78
403	17 56 14
404	5 22 17
405	57 44 10
406	10 62 31
407	70 79 37
408	20 54 25
409	59 3 43
410	17 38 81
411	70 67 43
412	36 27 12
413	56 37 77
414	74 45 6
415	56 16 46
416	29 34 80
417	65 13 67
418	69 18 11
419	37 62 12
420	46 39 55
421	13 54 9
422	68 45 12
423	14 36 13
424	75 26 48
425	20 80 44
426	48 29 77
427	15 73 75
428	48 45 19
429	81 37 32
430	40 81 65
431	62 79 78
432	55 38 80
433	75 79 13
434	19 68 27
435	35 18 71
436	41 26 49
437	16 40 38
438	28 72 82
439	4 12 23
440	55 81 66
441	51 37 18
442	24 62 57
443	62 65 24
444	68 13 65
445	33 77 62
446	71 49 83
447	77 57 71
448	32 1 68
449	65 57 32
450	64 17 21
451	24 42 25
452	54 29 43
453	72 78 73
454	72 7 64
455	47 10 21
456	16 28 30
457	78 61 77
458	24 50 84
459	15 67 6
460	44 2 17
461	42 70 34
462	4 77 42
463	82 17 10
464	61 74 38
465	38 2 47
466	46 62 25
467	82 32 45
468	72 82 74
469	19 58 60
470	9 69 5
471	84 68 27
472	5 40 57
473	21 10 28
474	24 31 54
475	14 64 42
476	84 39 50
477	78 45 4
