Students	762
1	15 58 20 73 41
2	72 16 12 79 13
3	3 6 71 34 79
4	69 45 34 63 18
5	43 82 29 5 35
6	53 26 66 49 45
7	27 70 71 3 37
8	16 22 38 3 4
9	50 24 34 20 81
10	39 30 78 75 79
11	33 1 23 42 39
12	65 48 72 78 74
13	73 54 45 28 55
14	61 60 72 29 79
15	17 27 42 39 67
16	20 6 53 26 74
17	48 56 78 77 65
18	51 7 62 38 57
19	47 27 32 5 72
20	56 27 45 81 54
21	40 69 9 52 5
22	7 62 42 13 35
23	35 20 14 37 40
24	56 30 36 51 49
25	40 52 2 16 82
26	29 20 26 76 24
27	50 12 61 34 48
28	13 16 52 59 42
29	79 63 53 67 15
30	15 49 1 38 68
31	15 38 11 27 72
32	49 4 75 16 64
33	66 22 72 57 13
34	69 80 59 76 79
35	58 61 7 44 9
36	30 27 16 43 28
37	81 58 48 59 80
38	19 68 51 79 48
39	10 51 23 54 52
40	42 30 28 63 35
41	46 72 14 6 40
42	14 72 41 40 77
43	4 52 66 10 40
44	76 61 62 18 23
45	9 56 71 63 3
46	23 21 37 47 49
47	39 77 19 30 65
48	67 36 49 62 39
49	69 51 25 17 20
50	21 34 37 47 61
51	33 55 70 79 60
52	16 55 66 60 76
53	15 9 61 35 23
54	76 12 16 28 46
55	59 4 55 12 74
56	10 48 70 62 74
57	10 45 6 17 8
58	47 2 24 12 35
59	73 21 33 63 70
60	81 61 77 24 45
61	53 19 65 82 70
62	19 17 7 77 6
63	36 57 41 62 68
64	75 42 5 23 39
65	20 13 39 59 79
66	46 66 13 57 22
67	25 11 81 79 57
68	27 19 77 24 65
69	38 58 27 24 76
70	21 52 24 34 4
71	20 56 4 22 45
72	45 7 42 4 78
73	71 2 34 33 8
74	70 18 5 30 81
75	33 71 52 32 38
76	4 60 1 74 66
77	61 13 16 27 4
78	79 53 11 32 33
79	23 79 35 76 71
80	40 21 20 26 8
81	42 38 3 50 5
82	58 36 37 61 21
83	76 10 64 33 67
84	6 12 64 25 19
85	20 43 75 32 2
86	65 52 55 63 57
87	76 59 46 8 12
88	37 20 51 5 10
89	24 8 50 69 49
90	67 30 42 26 64
91	16 6 80 58 3
92	7 73 57 27 80
93	3 42 77 45 79
94	59 60 20 76 17
95	73 41 53 74 44
96	74 52 24 10 59
97	64 10 26 27 68
98	16 76 24 31 59
99	10 52 45 49 3
100	54 64 67 63 41
101	48 76 60 72 40
102	64 19 78 26 58
103	33 11 19 40 72
104	2 15 57 26 25
105	46 14 67 41 15
106	37 81 17 22 71
107	65 33 71 2 36
108	11 35 53 22 54
109	44 55 52 39 18
110	22 51 65 6 59
111	6 76 14 77 57
112	18 20 23 60 30
113	37 23 18 1 28
114	61 75 77 29 70
115	10 42 67 23 66
116	66 61 15 14 57
117	2 61 75 57 10
118	28 57 40 36 34
119	29 68 50 58 27
120	74 39 52 77 15
121	51 74 35 80 59
122	57 34 55 11 71
123	74 52 77 25 41
124	72 35 66 3 69
125	48 42 55 14 13
126	77 79 31 6 19
127	7 23 54 71 26
128	32 52 51 42 8
129	42 28 1 60 46
130	60 30 65 49 1
131	48 79 17 46 56
132	54 37 8 25 24
133	41 12 14 16 18
134	81 37 13 9 21
135	22 29 5 57 61
136	15 16 4 33 29
137	69 17 3 6 32
138	30 47 17 33 52
139	50 34 48 74 82
140	6 10 58 14 30
141	65 64 71 46 2
142	29 73 12 20 74
143	19 60 72 56 71
144	20 77 9 52 54
145	41 22 20 61 5
146	30 81 9 25 72
147	56 5 58 77 23
148	37 81 36 70 54
149	33 8 16 36 42
150	77 43 71 5 19
151	69 30 58 74 37
152	42 39 43 2 38
153	74 34 52 69 29
154	77 11 41 45 27
155	67 72 20 64 71
156	81 82 49 62 5
157	30 72 32 3 79
158	73 77 62 67 40
159	55 19 69 57 35
160	43 42 54 41 33
161	82 29 40 9 37
162	21 29 48 74 69
163	65 13 82 5 80
164	62 25 19 42 69
165	58 9 3 25 46
166	35 60 37 3 82
167	3 71 19 69 66
168	10 76 13 78 22
169	69 25 51 79 19
170	72 34 42 21 24
171	82 39 17 33 37
172	64 27 71 82 28
173	3 44 35 42 80
174	30 58 8 60 54
175	46 20 34 9 10
176	74 49 80 68 59
177	52 72 81 46 48
178	62 11 51 19 13
179	76 18 50 14 80
180	13 12 51 3 14
181	56 41 60 15 74
182	79 19 82 61 33
183	57 12 69 32 65
184	15 50 44 64 55
185	41 33 62 19 75
186	56 44 2 3 63
187	63 12 2 65 82
188	64 74 45 16 37
189	7 59 23 44 58
190	76 47 59 44 58
191	5 15 75 30 63
192	28 34 49 61 5
193	40 39 50 66 29
194	65 37 17 10 9
195	59 46 79 30 21
196	6 81 34 46 60
197	60 17 63 26 47
198	16 76 38 7 6
199	33 42 47 67 43
200	6 25 7 53 11
201	1 8 12 13 78
202	23 71 1 15 20
203	72 55 58 61 65
204	36 78 43 50 31
205	46 50 42 44 76
206	66 74 76 20 38
207	42 15 35 67 58
208	25 3 26 11 48
209	79 55 18 80 82
210	73 47 69 34 52
211	33 25 58 39 27
212	20 13 57 55 5
213	47 34 27 7 23
214	54 44 38 8 13
215	55 2 60 77 29
216	36 69 10 4 49
217	27 43 64 63 11
218	58 10 5 63 19
219	59 57 60 56 40
220	45 55 69 13 29
221	77 37 62 46 24
222	69 32 81 66 36
223	52 15 14 7 60
224	19 25 30 70 36
225	10 43 79 26 82
226	39 32 38 59 23
227	55 21 67 32 77
228	14 23 82 62 70
229	3 30 42 54 79
230	5 36 3 34 21
231	71 21 38 61 12
232	30 55 81 17 28
233	78 3 64 12 41
234	43 35 11 21 70
235	38 46 60 66 14
236	70 53 46 32 15
237	44 37 29 13 43
238	73 51 50 72 22
239	75 14 74 78 79
240	39 59 63 8 66
241	58 45 1 68 27
242	33 3 55 61 7
243	66 82 46 9 30
244	63 31 66 70 28
245	68 74 23 3 24
246	56 78 80 28 46
247	81 62 8 38 11
248	18 64 54 56 66
249	3 11 40 50 7
250	22 31 25 82 66
251	69 82 13 37 24
252	29 27 16 82 58
253	49 26 58 64 80
254	2 19 13 57 78
255	38 28 72 21 5
256	65 58 35 57 37
257	43 9 71 5 31
258	12 57 36 39 27
259	4 59 66 80 37
260	33 26 65 2 52
261	12 42 13 8 11
262	70 78 17 11 71
263	52 55 49 78 5
264	74 11 76 3 75
265	52 42 72 63 58
266	20 53 62 14 1
267	76 7 18 56 71
268	65 12 57 49 31
269	19 5 4 23 3
270	73 33 10 44 18
271	52 41 7 45 81
272	2 44 57 30 69
273	67 15 35 51 46
274	64 72 11 13 80
275	19 4 60 24 14
276	44 31 63 15 45
277	75 74 4 12 77
278	29 51 40 82 43
279	31 3 77 53 40
280	45 52 48 60 78
281	77 67 19 74 18
282	68 5 53 50 7
283	30 40 68 3 8
284	20 10 37 77 9
285	44 17 32 63 68
286	41 48 4 71 40
287	62 37 78 39 20
288	35 64 18 74 6
289	66 54 80 12 24
290	67 58 11 44 52
291	17 15 31 60 76
292	6 8 1 81 55
293	82 16 21 22 40
294	35 67 32 9 28
295	69 76 44 14 8
296	5 52 15 47 77
297	11 36 29 8 4
298	37 21 56 60 73
299	8 55 23 47 58
300	19 44 80 47 8
301	77 53 52 71 20
302	27 10 26 55 3
303	38 26 6 45 33
304	26 76 48 58 8
305	67 64 3 62 71
306	81 51 42 7 61
307	65 54 80 9 73
308	64 19 14 71 54
309	13 46 48 61 41
310	18 75 14 68 26
311	77 56 63 54 51
312	19 67 48 9 3
313	47 59 82 66 80
314	60 65 59 34 82
315	66 79 65 61 63
316	2 68 71 43 12
317	12 72 9 34 25
318	53 51 62 35 44
319	25 26 76 45 66
320	29 78 79 74 73
321	53 32 50 72 44
322	77 43 19 37 74
323	36 31 26 81 23
324	10 66 68 46 59
325	19 35 11 1 4
326	29 56 30 2 41
327	63 31 66 29 41
328	13 22 28 39 58
329	3 14 10 58 53
330	55 82 77 13 23
331	23 36 82 73 50
332	71 4 3 38 50
333	82 68 32 5 56
334	80 55 58 20 71
335	19 10 53 36 78
336	61 14 30 15 63
337	37 20 14 55 13
338	11 41 26 61 64
339	15 60 64 75 17
340	78 44 34 66 23
341	36 39 51 24 14
342	69 46 56 45 70
343	7 4 53 32 9
344	49 44 41 39 80
345	42 26 81 46 33
346	41 47 61 63 62
347	19 8 10 38 47
348	41 55 12 81 61
349	2 81 34 21 46
350	64 57 61 11 74
351	78 44 65 72 73
352	77 15 20 27 40
353	52 18 4 5 62
354	29 24 5 71 48
355	73 48 78 19 46
356	36 69 40 26 67
357	59 63 73 41 15
358	10 52 15 39 47
359	75 1 36 10 30
360	64 66 45 43 39
361	69 37 40 41 20
362	57 9 3 68 45
363	71 19 70 5 27
364	39 31 69 17 38
365	82 62 35 4 73
366	49 18 12 57 55
367	17 43 25 24 72
368	47 17 71 62 23
369	20 79 42 72 9
370	63 44 18 59 77
371	2 54 44 66 59
372	71 35 20 30 31
373	16 72 49 29 13
374	8 50 81 1 35
375	64 69 49 60 4
376	67 65 21 18 6
377	17 47 33 5 9
378	71 6 9 1 5
379	32 40 14 43 6
380	45 73 58 32 20
381	67 79 8 59 61
382	52 5 40 67 38
383	22 58 74 60 80
384	15 49 8 59 65
385	11 15 74 26 12
386	11 33 66 67 21
387	61 9 28 76 44
388	67 19 1 12 73
389	13 38 59 32 18
390	44 76 72 65 23
391	73 60 24 40 17
392	48 19 71 15 70
393	82 81 13 66 10
394	20 58 48 32 7
395	82 15 29 47 59
396	6 42 30 29 38
397	17 38 61 46 60
398	42 58 74 27 71
399	15 34 37 18 27
400	54 18 40 67 43
401	47 35 5 28 42
402	47 79 29 46 64
403	43 56 37 77 15
404	50 9 35 66 43
405	23 11 40 32 30
406	4 35 3 7 5
407	15 60 78 45 46
408	62 24 28 65 4
409	54 35 13 21 26
410	17 72 65 22 49
411	11 37 12 75 19
412	74 12 37 31 38
413	3 13 21 62 68
414	72 43 80 75 16
415	64 4 10 16 72
416	28 49 47 33 43
417	1 65 79 73 58
418	62 50 81 7 67
419	2 19 33 42 62
420	11 46 4 81 57
421	75 18 20 17 73
422	14 5 61 71 74
423	55 8 40 6 36
424	25 69 52 39 81
425	53 26 43 37 63
426	3 71 32 41 77
427	9 66 64 74 58
428	59 81 45 50 27
429	46 42 41 50 22
430	19 78 29 60 17
431	27 10 18 56 70
432	40 50 54 24 35
433	80 82 39 77 48
434	75 66 21 30 63
435	5 77 11 66 4
436	45 15 40 27 79
437	27 16 53 34 9
438	75 40 76 82 24
439	52 49 33 15 67
440	49 68 81 22 40
441	42 81 34 8 63
442	55 12 56 15 63
443	62 9 63 18 75
444	70 77 29 42 63
445	4 50 35 8 52
446	81 62 52 53 70
447	66 21 60 77 34
448	41 15 33 54 69
449	49 76 44 75 62
450	3 57 26 41 17
451	45 66 64 18 82
452	17 16 42 49 32
453	45 51 60 11 8
454	11 28 38 80 37
455	2 52 43 63 44
456	62 10 75 67 26
457	15 79 3 4 68
458	36 20 30 82 24
459	67 12 59 13 79
460	7 9 46 49 14
461	65 27 29 68 76
462	8 49 29 35 17
463	74 4 35 38 72
464	74 68 44 57 16
465	22 43 72 67 12
466	35 12 51 52 29
467	44 8 5 65 51
468	66 43 17 22 47
469	31 39 62 42 73
470	40 36 74 69 56
471	21 80 58 79 14
472	72 2 56 12 49
473	6 52 18 3 53
474	51 82 66 25 43
475	37 63 67 14 77
476	20 25 78 54 49
477	9 64 47 82 22
478	48 70 34 77 26
479	67 16 8 5 62
480	55 77 65 33 24
481	30 66 20 6 33
482	47 52 33 27 68
483	82 9 3 20 50
484	19 67 49 69 24
485	4 20 15 27 66
486	22 74 63 19 65
487	36 31 76 75 57
488	3 36 54 77 38
489	73 66 56 77 6
490	66 49 44 40 4
491	36 63 4 30 51
492	74 4 19 13 40
493	23 32 67 7 26
494	64 18 26 30 32
495	23 51 44 81 72
496	71 58 62 8 80
497	64 46 44 25 27
498	14 25 20 70 59
499	45 16 81 42 59
500	77 75 37 69 35
501	24 51 25 13 75
502	19 78 42 65 17
503	53 60 76 9 47
504	78 76 11 21 45
505	76 19 72 78 8
506	68 72 69 80 48
507	6 67 49 39 17
508	81 29 65 1 2
509	4 25 34 16 57
510	17 58 70 2 6
511	58 2 38 50 5
512	20 52 37 12 35
513	34 45 78 33 16
514	5 50 51 59 37
515	41 17 10 27 67
516	59 12 56 34 76
517	19 54 32 44 52
518	50 22 33 39 82
519	53 55 54 67 50
520	23 9 32 27 13
521	45 57 31 78 15
522	51 28 46 71 25
523	28 51 25 81 64
524	59 72 14 37 77
525	57 36 30 14 81
526	72 37 12 81 3
527	41 68 82 12 36
528	28 41 73 10 80
529	51 33 31 3 43
530	42 39 49 44 73
531	67 14 55 32 26
532	8 63 39 32 48
533	9 33 55 62 76
534	3 69 39 50 28
535	44 12 74 70 8
536	48 1 69 53 42
537	50 41 23 58 65
538	26 6 44 31 80
539	10 14 40 72 60
540	20 44 18 60 29
541	75 1 30 56 2
542	50 55 59 26 74
543	27 55 24 54 37
544	24 74 42 81 38
545	2 82 68 13 35
546	70 44 73 79 48
547	17 67 70 24 33
548	38 80 13 33 54
549	45 70 58 75 63
550	25 9 31 60 40
551	16 6 42 79 28
552	54 25 38 8 4
553	47 26 57 38 66
554	48 58 41 3 61
555	23 4 38 18 17
556	19 64 12 17 11
557	46 6 24 28 22
558	77 18 6 35 41
559	3 46 30 16 67
560	38 64 25 76 21
561	40 34 63 67 17
562	54 21 14 39 79
563	44 43 58 76 49
564	44 36 32 40 62
565	11 48 69 55 65
566	4 10 36 75 18
567	57 5 1 73 15
568	71 59 58 53 38
569	75 68 69 38 26
570	39 79 70 8 46
571	70 35 79 13 55
572	24 75 56 59 73
573	22 1 29 20 40
574	71 44 77 20 73
575	10 35 29 11 18
576	6 19 45 74 44
577	13 40 79 30 73
578	46 26 79 34 36
579	58 74 45 22 3
580	29 60 19 7 79
581	51 77 15 68 62
582	52 2 11 17 22
583	35 56 34 16 46
584	9 19 13 68 6
585	62 16 75 80 23
586	39 47 51 34 12
587	43 64 39 12 76
588	1 8 23 42 72
589	33 28 7 15 53
590	43 8 35 7 79
591	70 23 3 56 44
592	60 78 64 34 21
593	19 76 48 2 29
594	53 63 76 59 33
595	18 31 65 41 70
596	16 44 60 32 4
597	13 37 69 81 73
598	41 4 10 82 31
599	16 56 28 1 8
600	50 47 41 33 57
601	24 15 46 53 79
602	42 11 31 72 22
603	2 28 42 37 1
604	70 68 37 59 31
605	69 24 44 36 6
606	1 73 21 80 74
607	42 15 48 12 31
608	59 65 78 60 53
609	44 38 76 40 27
610	30 54 51 9 39
611	37 18 80 49 4
612	66 17 44 8 64
613	66 31 6 54 43
614	64 43 20 18 41
615	10 3 45 64 2
616	40 72 41 15 21
617	74 8 51 16 50
618	59 19 80 23 6
619	62 76 38 32 3
620	1 15 32 47 3
621	63 20 29 77 5
622	39 13 9 2 6
623	8 58 80 75 51
624	20 24 41 6 77
625	12 60 11 27 20
626	70 45 52 62 10
627	12 3 35 34 41
628	9 81 39 22 74
629	13 7 24 42 4
630	11 35 56 46 52
631	61 20 56 76 34
