Students	872
1	43 21 8 22 18
2	16 19 9 1 34
3	36 44 2 26 9
4	3 47 18 30 20
5	19 35 28 43 50
6	5 13 19 30 52
7	43 31 33 48 10
8	38 52 8 27 40
9	26 5 24 19 49
10	29 34 47 35 17
11	52 4 29 13 16
12	36 20 32 23 11
13	9 16 1 40 7
14	25 15 27 43 4
15	12 48 3 7 6
16	22 28 19 17 8
17	17 11 6 25 35
18	32 27 35 11 28
19	17 13 43 51 8
20	41 16 3 12 36
21	40 4 17 49 37
22	25 28 36 11 2
23	38 21 4 1 3
24	7 9 1 37 18
25	51 33 44 14 46
26	42 6 23 39 29
27	35 34 27 5 17
28	15 21 48 29 17
29	33 52 28 16 12
30	25 27 43 44 46
31	30 50 6 9 45
32	52 11 42 38 45
33	34 40 50 22 19
34	39 18 52 43 50
35	19 47 25 11 50
36	48 35 34 26 24
37	4 33 32 26 16
38	27 32 23 40 19
39	50 24 46 2 17
40	25 1 42 48 34
41	39 21 43 14 7
42	14 8 45 31 34
43	50 4 2 3 12
44	13 30 20 49 39
45	28 22 24 38 29
46	8 45 6 31 12
47	38 22 12 20 19
48	19 21 39 27 51
49	13 2 1 47 17
50	13 11 3 36 26
51	7 15 3 8 14
52	38 45 49 36 4
53	28 15 2 6 52
54	44 9 35 43 13
55	1 51 46 48 40
56	34 39 2 20 36
57	49 36 31 27 41
58	3 11 16 21 26
59	1 46 15 22 50
60	24 52 2 48 15
61	35 47 7 23 6
62	15 41 35 25 17
63	37 13 5 47 25
64	42 33 39 8 17
65	36 13 5 17 3
66	24 49 51 13 22
67	51 36 7 47 43
68	44 30 48 43 33
69	52 11 39 33 6
70	25 16 32 49 14
71	46 20 4 38 48
72	15 47 30 31 36
73	39 32 20 42 35
74	29 37 50 42 5
75	26 25 21 30 19
76	20 10 50 12 52
77	15 20 41 17 27
78	33 52 20 19 21
79	26 14 19 17 44
80	1 29 34 7 31
81	15 28 10 18 19
82	23 9 13 35 21
83	27 39 44 26 30
84	41 45 51 42 5
85	37 8 20 38 14
86	10 34 31 44 16
87	44 30 12 40 11
88	2 39 26 51 3
89	28 46 52 21 25
90	29 20 31 51 25
91	4 33 34 20 21
92	15 32 17 36 6
93	43 41 4 1 2
94	49 43 25 31 37
95	32 5 51 40 1
96	26 3 44 37 52
97	8 24 34 13 7
98	10 4 46 45 37
99	36 48 23 51 42
100	3 51 30 34 42
101	26 24 42 45 23
102	24 7 25 46 10
103	1 33 17 52 2
104	42 11 38 36 13
105	35 17 21 39 47
106	31 42 15 9 26
107	47 41 11 13 35
108	47 4 51 49 13
109	31 35 27 16 39
110	21 36 40 25 8
111	19 14 30 24 51
112	19 16 7 2 41
113	47 12 13 34 40
114	20 23 10 36 17
115	17 51 19 22 28
116	31 30 19 11 28
117	12 25 14 9 33
118	5 31 39 17 9
119	4 2 14 6 7
120	28 49 47 3 42
121	1 18 9 48 10
122	42 23 12 2 41
123	49 39 22 35 25
124	19 1 30 52 16
125	24 33 40 34 17
126	43 11 28 38 31
127	45 16 2 50 48
128	42 12 2 22 5
129	12 1 3 11 29
130	9 45 15 31 47
131	7 31 45 44 38
132	34 43 9 29 46
133	5 44 46 14 35
134	12 1 46 27 37
135	37 2 5 15 32
136	41 1 50 48 17
137	48 25 17 36 2
138	31 1 23 37 4
139	21 28 1 45 26
140	28 51 38 24 32
141	52 33 30 28 43
142	46 49 15 41 16
143	18 44 15 24 22
144	42 39 46 33 3
145	51 9 46 23 6
146	23 28 22 24 52
147	48 50 52 42 15
148	44 25 52 1 21
149	48 51 27 47 8
150	29 52 50 46 24
151	31 8 39 49 33
152	47 10 41 4 14
153	6 9 39 18 31
154	49 22 45 12 5
155	20 9 27 34 2
156	17 25 24 44 7
157	18 42 44 32 38
158	8 48 41 37 21
159	46 23 21 38 27
160	15 32 23 44 4
161	10 2 3 4 47
162	27 6 15 42 41
163	7 44 26 20 52
164	47 20 44 12 36
165	21 45 32 24 50
166	44 36 7 9 41
167	10 37 17 3 25
168	32 48 4 45 21
169	37 16 12 17 18
170	14 26 48 6 11
171	27 28 16 34 8
172	18 28 5 39 52
173	24 47 25 46 10
174	2 3 14 41 8
175	37 4 17 34 26
176	49 41 33 21 34
177	25 48 13 38 51
178	26 42 22 37 38
179	35 44 29 43 11
180	32 21 46 49 40
181	4 18 31 29 22
182	1 28 16 38 6
183	32 30 51 49 19
184	24 40 32 46 37
185	1 6 12 21 25
186	1 4 52 23 32
187	11 31 32 38 36
188	50 39 4 31 49
189	35 18 41 23 52
190	16 19 1 51 47
191	10 31 26 37 8
192	33 27 19 20 8
193	49 48 46 41 52
194	14 30 4 52 34
195	42 8 15 39 43
196	13 37 43 6 35
197	5 19 14 2 11
198	38 27 6 52 9
199	11 31 16 21 6
200	3 32 39 9 18
201	44 3 12 31 23
202	5 39 21 22 41
203	51 26 28 18 35
204	37 40 17 22 28
205	16 8 28 36 21
206	7 8 40 22 18
207	27 8 52 19 25
208	19 14 50 29 13
209	41 42 1 22 32
210	11 13 39 19 44
211	25 45 16 49 17
212	38 21 42 52 31
213	46 52 30 1 45
214	32 21 48 39 36
215	15 23 26 11 16
216	31 41 21 25 3
217	10 7 25 43 2
218	8 36 44 27 47
219	38 44 35 3 1
220	11 4 8 31 38
221	33 2 28 42 40
222	51 26 10 42 40
223	7 30 14 11 10
224	8 51 33 32 23
225	14 10 15 41 40
226	22 35 5 36 40
227	17 38 12 24 26
228	23 35 33 19 7
229	51 24 47 28 37
230	41 2 23 38 24
231	29 23 18 49 35
232	6 13 37 40 18
233	38 20 40 47 35
234	19 36 29 21 8
235	43 33 32 42 13
236	19 35 7 6 15
237	5 12 52 14 3
238	23 32 45 1 10
239	51 15 4 38 46
240	45 20 42 30 3
241	35 6 7 5 41
242	3 26 27 22 4
243	43 37 21 31 18
244	37 18 1 33 19
245	15 25 35 28 2
246	42 50 31 18 34
247	1 5 8 13 41
248	18 13 33 30 44
249	39 16 50 12 36
250	48 33 4 17 52
251	41 28 44 46 2
252	12 19 33 18 49
253	40 11 5 49 37
254	17 40 50 6 33
255	9 18 2 31 33
256	23 39 33 47 43
257	1 39 5 33 4
258	15 40 48 12 7
259	2 6 29 4 24
260	7 15 3 1 52
261	3 50 45 52 15
262	30 40 14 47 49
263	49 30 7 20 10
264	46 50 5 30 9
265	16 19 34 35 52
266	31 43 40 7 36
267	23 20 10 1 13
268	30 49 34 16 35
269	47 35 8 20 43
270	20 8 51 18 28
271	28 17 25 43 5
272	8 1 14 31 18
273	48 51 42 11 38
274	36 15 3 13 11
275	17 39 34 38 11
276	30 4 19 31 34
277	11 49 18 30 19
