Students	1368
1	38 25 29
2	17 23 19
3	3 6 29
4	19 13 25
5	37 29 23
6	20 18 36
7	34 36 22
8	25 1 34
9	23 3 8
10	34 35 29
11	28 2 15
12	20 3 22
13	32 22 30
14	31 30 14
15	26 13 29
16	10 30 1
17	30 14 4
18	36 2 7
19	14 21 17
20	22 5 4
21	14 21 35
22	23 6 38
23	15 21 16
24	35 1 36
25	27 14 38
26	16 29 1
27	21 25 8
28	27 26 5
29	33 32 9
30	26 12 11
31	19 32 21
32	30 37 33
33	32 4 6
34	11 36 34
35	28 16 36
36	33 4 5
37	26 19 33
38	28 33 20
39	10 19 25
40	17 36 10
41	37 32 8
42	12 1 22
43	36 6 32
44	18 19 21
45	8 31 19
46	25 16 22
47	37 25 31
48	12 26 20
49	1 35 33
50	28 27 18
51	25 26 18
52	24 17 23
53	25 34 2
54	33 37 7
55	38 2 4
56	12 29 1
57	31 7 14
58	23 21 28
59	27 31 11
60	28 32 5
61	11 31 26
62	9 28 14
63	16 27 1
64	24 20 14
65	20 5 23
66	7 16 12
67	23 10 31
68	12 28 20
69	15 24 29
70	9 14 21
71	24 8 25
72	5 19 16
73	38 36 21
74	12 11 34
75	23 36 31
76	18 7 17
77	27 5 34
78	25 4 13
79	4 18 14
80	12 9 36
81	21 23 19
82	32 17 34
83	11 12 33
84	27 23 15
85	38 17 21
86	30 16 22
87	24 29 26
88	32 38 34
89	23 30 38
90	25 36 17
91	32 14 12
92	28 15 36
93	7 12 35
94	33 28 23
95	9 22 15
96	31 3 14
97	4 22 13
98	17 14 1
99	17 14 32
100	36 27 13
101	13 34 31
102	27 16 33
103	11 7 6
104	12 32 15
105	18 15 4
106	13 16 36
107	36 17 10
108	26 16 3
109	14 26 38
110	11 19 4
111	24 8 34
112	29 16 32
113	27 13 32
114	5 27 14
115	22 26 28
116	6 5 30
117	25 10 9
118	4 27 3
119	3 9 35
120	22 2 21
121	9 16 35
122	13 19 27
123	9 5 14
124	23 9 25
125	32 33 31
126	32 36 18
127	27 14 10
128	28 23 30
129	25 24 12
130	28 9 7
131	19 36 16
132	10 38 13
133	31 34 18
134	8 38 1
135	7 11 13
136	2 29 4
137	27 6 35
138	13 27 21
139	10 9 30
140	1 7 17
141	23 25 4
142	9 7 33
143	26 11 1
144	23 20 7
145	6 16 8
146	37 6 8
147	25 7 4
148	13 4 18
149	17 1 38
150	23 26 33
151	18 10 33
152	14 19 15
153	3 32 34
154	27 23 19
155	7 34 11
156	29 33 38
157	18 37 10
158	6 24 31
159	5 2 25
160	11 12 27
161	38 36 14
162	14 5 12
163	34 23 25
164	16 12 9
165	33 27 5
166	8 17 34
167	2 3 13
168	14 37 21
169	9 25 32
170	36 11 2
171	34 31 25
172	2 27 8
173	20 9 5
174	27 1 9
175	3 34 14
176	5 22 26
177	2 24 19
178	31 28 5
179	15 25 37
180	2 7 19
181	18 33 38
182	18 20 38
183	5 9 2
184	28 21 1
185	24 3 35
186	28 31 12
187	11 31 19
188	17 27 29
189	19 8 11
190	23 38 11
191	12 26 24
192	6 31 23
193	17 18 19
194	30 28 7
195	31 20 13
196	38 23 27
197	6 10 14
198	21 36 14
199	37 20 21
200	4 26 29
201	36 32 6
202	22 32 30
203	24 30 8
204	34 37 7
205	22 26 13
206	21 36 34
207	17 31 37
208	26 1 12
209	28 10 16
210	29 28 5
211	34 15 6
212	19 9 28
213	4 2 3
214	26 5 11
215	11 12 36
216	13 32 14
217	10 18 27
218	8 33 25
219	6 21 27
220	14 34 19
221	27 3 15
222	5 7 17
223	10 6 22
224	34 18 22
225	23 27 33
226	24 16 2
227	38 32 28
228	24 12 16
229	9 22 35
230	17 19 12
231	33 26 20
232	4 6 36
233	24 17 30
234	33 28 10
235	28 5 1
236	33 22 19
237	9 24 16
238	25 7 37
239	27 32 18
240	15 13 8
241	30 15 8
242	18 6 36
243	11 30 26
244	15 38 19
245	1 27 21
246	13 30 22
247	7 17 24
248	33 35 18
249	29 38 13
250	32 31 10
251	36 17 16
252	19 33 32
253	27 26 25
254	17 19 30
255	31 24 33
256	27 21 33
257	1 36 21
258	32 16 27
259	8 31 35
260	26 30 27
261	2 29 1
262	2 36 34
263	12 33 18
264	26 34 35
265	7 32 16
266	14 5 2
267	21 33 24
268	14 24 35
269	36 6 7
270	28 15 19
271	17 9 21
272	16 30 7
273	11 32 30
274	29 38 18
275	12 30 20
276	15 26 1
277	5 30 18
278	2 34 20
279	16 23 8
280	7 19 38
281	24 26 5
282	31 26 1
283	33 3 26
284	2 35 4
285	2 32 22
286	31 20 25
287	2 25 13
288	15 32 28
289	33 35 30
290	11 20 12
291	1 6 13
292	24 32 8
293	36 20 11
294	20 26 4
295	22 1 17
296	29 23 15
297	19 38 6
298	18 35 30
299	38 25 37
300	14 36 32
301	5 4 19
302	35 28 4
303	21 10 4
304	31 25 18
305	31 3 30
306	18 32 15
307	14 22 24
308	28 14 31
309	37 30 36
310	19 1 11
311	20 38 29
312	27 1 10
313	21 33 7
314	2 35 9
315	18 6 36
316	25 27 23
317	32 8 30
318	7 12 23
319	35 28 30
320	8 35 7
321	35 10 22
322	27 4 2
323	21 16 7
324	37 25 30
325	8 16 21
326	1 20 16
327	18 28 5
328	27 6 24
329	7 17 20
330	26 5 12
331	12 2 22
332	14 34 32
333	29 9 36
334	2 32 3
335	22 18 3
336	13 17 11
337	20 8 16
338	27 38 28
339	36 19 33
340	14 6 13
341	20 29 24
342	38 2 30
343	12 10 3
344	30 5 1
345	18 31 5
346	11 14 24
347	37 35 5
348	16 7 6
349	8 26 22
350	20 29 19
351	35 21 18
352	4 11 26
353	13 18 32
354	35 22 36
355	16 15 2
356	13 21 22
357	23 1 26
358	20 11 27
359	24 33 20
360	18 35 7
361	24 22 25
362	6 32 1
363	21 20 27
364	30 14 34
365	8 22 11
366	12 28 27
367	4 15 3
368	17 16 35
369	2 38 26
370	29 30 3
371	38 9 13
372	3 14 19
373	37 18 35
374	28 5 32
375	16 1 4
376	2 29 32
377	7 24 16
378	20 10 33
379	4 30 22
380	20 32 1
381	19 15 5
382	10 25 3
383	9 37 18
384	11 22 25
385	34 18 28
386	15 13 18
387	4 8 30
388	24 16 14
389	3 8 6
390	25 24 7
391	36 22 37
392	31 21 23
393	22 9 8
394	34 36 31
395	4 38 11
396	10 35 11
397	15 10 25
398	11 23 8
399	3 36 16
400	24 20 16
401	12 38 10
402	18 27 19
403	30 6 8
404	36 25 10
405	11 5 4
406	37 15 28
407	22 33 31
408	23 12 9
409	2 26 30
410	32 11 20
411	21 11 19
412	7 9 12
413	15 7 4
414	24 23 2
415	2 25 27
416	9 34 20
417	37 19 6
418	24 21 19
419	24 7 35
420	3 20 23
421	25 27 15
422	7 22 23
423	29 14 10
424	37 3 12
425	35 31 15
426	9 30 5
427	19 1 8
428	26 29 35
429	17 33 28
430	12 1 8
431	8 38 12
432	27 28 36
433	5 27 11
434	1 16 6
435	20 22 28
436	16 32 38
437	25 21 18
438	12 15 18
439	31 1 8
440	21 29 23
441	2 33 16
442	13 8 15
443	6 31 30
444	34 16 11
445	3 29 4
446	1 23 15
447	16 4 6
448	26 9 5
449	20 1 3
450	25 21 16
451	37 33 16
452	25 23 29
453	31 22 32
454	32 2 14
455	31 22 34
456	22 12 25
457	14 24 23
458	18 35 15
459	36 2 22
460	34 17 4
461	16 14 27
462	33 27 28
463	28 7 38
464	27 17 10
465	12 26 11
466	14 31 5
467	29 37 27
468	3 37 7
469	25 3 32
470	3 23 32
471	19 34 14
472	12 8 17
473	25 7 15
474	24 17 11
475	15 19 21
476	20 28 2
477	10 21 16
478	26 38 27
479	4 16 34
480	38 23 26
481	6 19 3
482	29 21 32
483	35 30 15
484	3 25 2
485	37 15 20
486	2 7 26
487	37 8 34
488	37 24 30
489	22 6 12
490	29 38 14
491	32 9 19
492	31 30 32
493	16 28 20
494	12 18 34
495	2 12 23
496	3 36 17
497	2 31 27
498	21 35 8
499	29 10 2
500	6 8 12
501	4 6 16
502	11 3 8
503	4 38 8
504	1 12 32
505	35 37 14
506	32 11 24
507	34 31 11
508	14 16 37
509	28 3 36
510	24 32 22
511	3 11 35
512	32 8 22
513	1 7 29
514	37 7 9
515	12 38 19
516	29 25 17
517	11 36 14
518	12 28 15
519	4 9 26
520	20 28 22
521	2 11 7
522	25 26 18
523	15 27 6
524	36 22 21
525	5 38 23
526	9 21 32
527	10 9 30
528	29 5 9
529	18 13 34
530	10 19 34
531	30 3 38
532	30 19 3
533	37 35 20
534	37 30 25
535	9 22 15
536	34 28 27
537	1 15 20
