Students	1079
1	9 24 3 62 45
2	39 38 27 6 58
3	55 5 43 44 37
4	24 58 44 62 19
5	6 2 68 50 15
6	30 33 27 50 28
7	17 7 13 10 1
8	12 20 16 39 18
9	19 7 36 54 26
10	46 20 39 40 43
11	49 52 57 12 27
12	49 32 16 25 42
13	24 33 67 34 28
14	28 40 20 5 39
15	68 47 40 14 62
16	31 20 35 27 17
17	6 2 34 43 49
18	6 9 23 10 22
19	60 54 46 47 58
20	15 50 10 45 18
21	44 1 23 52 14
22	18 34 33 64 14
23	21 15 68 51 17
24	9 48 37 4 25
25	50 19 62 12 43
26	55 48 39 42 58
27	46 51 57 1 23
28	67 18 51 29 47
29	14 41 56 57 9
30	29 61 51 21 14
31	32 56 62 31 1
32	56 14 17 45 34
33	14 35 47 57 61
34	41 22 38 34 59
35	34 22 5 50 32
36	64 60 35 31 10
37	35 61 6 16 43
38	16 54 53 58 10
39	58 40 49 18 47
40	40 48 42 9 30
41	51 18 28 13 30
42	66 45 49 37 27
43	47 18 57 43 59
44	10 34 46 29 19
45	22 65 51 21 55
46	55 11 42 7 18
47	20 48 30 41 49
48	10 64 50 6 55
49	16 29 11 44 42
50	67 19 31 46 54
51	38 7 25 63 14
52	20 10 6 48 17
53	36 10 32 41 52
54	47 34 6 65 22
55	44 32 37 2 7
56	37 7 29 19 10
57	26 36 65 9 16
58	42 45 25 4 64
59	27 37 61 66 12
60	43 5 31 45 56
61	60 66 9 7 16
62	38 36 45 21 11
63	12 35 25 2 13
64	46 40 19 18 39
65	25 20 57 30 43
66	2 36 6 35 5
67	10 67 2 39 47
68	9 32 15 62 33
69	7 9 6 32 57
70	19 42 10 30 48
71	2 26 38 39 20
72	13 63 43 3 26
73	33 57 13 29 27
74	54 25 66 59 41
75	2 27 37 10 13
76	30 44 52 31 37
77	59 37 3 63 29
78	13 59 12 55 58
79	19 43 50 27 33
80	66 40 56 35 3
81	27 35 43 34 11
82	23 28 2 30 16
83	15 9 10 13 55
84	14 13 31 4 44
85	8 30 26 51 43
86	56 35 59 2 15
87	18 15 40 53 45
88	58 3 39 67 25
89	24 37 28 66 59
90	4 17 7 42 63
91	58 45 29 15 61
92	5 32 48 50 35
93	67 65 57 50 39
94	49 39 53 34 20
95	33 34 47 10 2
96	12 26 59 9 10
97	29 19 43 56 52
98	44 18 22 16 6
99	26 40 55 11 1
100	34 66 21 22 7
101	55 66 53 35 17
102	65 41 20 3 22
103	55 5 35 22 31
104	47 46 11 39 34
105	7 59 11 48 28
106	34 57 4 28 54
107	58 23 42 45 1
108	50 68 8 46 63
109	68 55 48 1 22
110	65 4 11 56 64
111	19 15 44 25 36
112	46 14 4 20 43
113	9 3 51 42 32
114	58 44 25 2 1
115	27 63 52 12 55
116	53 3 30 50 64
117	46 8 53 60 52
118	21 11 3 2 7
119	43 46 59 35 7
120	39 38 1 5 27
121	56 33 19 39 41
122	8 35 14 59 56
123	64 16 68 12 27
124	9 64 25 26 22
125	51 64 46 65 34
126	32 51 2 65 4
127	5 33 3 6 40
128	3 38 7 48 35
129	26 36 51 13 34
130	20 45 32 15 39
131	17 28 2 51 8
132	23 13 44 51 43
133	45 53 36 42 5
134	9 51 64 52 43
135	57 33 58 9 10
136	12 11 13 40 61
137	52 44 27 64 13
138	4 22 35 64 1
139	6 27 5 34 42
140	40 51 43 25 24
141	35 39 20 61 24
142	17 3 63 55 48
143	33 1 55 25 68
144	13 36 45 58 10
145	61 36 37 12 68
146	29 27 22 46 57
147	48 65 43 26 24
148	24 23 53 6 67
149	16 18 9 46 13
150	40 36 17 43 44
151	40 52 8 33 44
152	43 32 34 35 20
153	30 3 5 56 28
154	61 53 58 19 25
155	62 25 10 49 44
156	57 46 54 16 47
157	48 63 24 38 11
158	51 11 7 58 63
159	38 24 53 22 44
160	12 38 8 40 4
161	49 20 60 11 59
162	16 46 26 54 62
163	45 57 1 4 51
164	21 30 50 59 17
165	18 65 3 64 4
166	30 9 13 25 42
167	65 45 18 66 6
168	39 50 63 27 19
169	34 13 46 43 54
170	7 61 67 62 60
171	4 33 23 44 66
172	30 19 49 25 32
173	44 27 1 49 37
174	29 63 40 11 3
175	35 13 6 47 31
176	63 27 50 51 5
177	39 3 54 51 37
178	63 8 3 16 65
179	17 19 24 62 45
180	61 4 58 9 64
181	13 56 25 37 43
182	50 37 45 13 22
183	17 21 50 58 12
184	15 34 68 43 30
185	4 10 59 50 22
186	50 2 21 18 25
187	19 58 46 62 20
188	24 47 25 39 29
189	50 11 40 13 41
190	16 68 22 49 13
191	31 9 7 40 65
192	43 66 8 67 19
193	20 48 4 59 24
194	7 24 6 34 41
195	17 24 4 66 14
196	33 14 30 61 55
197	64 34 63 1 57
198	41 2 58 51 56
199	66 44 23 21 52
200	18 49 38 46 66
201	52 21 12 48 2
202	14 16 41 30 67
203	18 2 50 68 42
204	24 1 12 5 63
205	66 42 2 10 49
206	27 21 24 57 6
207	21 56 18 61 20
208	33 5 9 17 46
209	40 44 22 24 45
210	41 1 26 18 19
211	33 40 1 32 27
212	27 6 25 50 14
213	31 44 49 50 26
214	37 64 65 13 15
215	22 55 63 32 2
216	68 38 35 67 21
217	33 37 24 1 29
218	14 18 19 60 68
219	1 55 25 23 5
220	4 20 60 44 18
221	11 54 13 50 2
222	8 28 16 3 66
223	27 61 31 33 5
224	23 36 5 61 41
225	7 5 64 54 3
226	37 42 64 56 32
227	49 19 63 42 21
228	60 45 44 22 64
229	28 5 24 3 48
230	59 33 40 48 7
231	32 40 46 23 47
232	36 8 5 32 39
233	67 63 30 14 41
234	47 51 24 45 32
235	43 58 36 25 27
236	43 58 41 46 57
237	21 23 10 49 1
238	10 53 45 29 17
239	58 5 38 46 14
240	40 42 41 47 59
241	23 5 45 61 14
242	9 51 26 47 33
243	4 25 46 29 5
244	2 65 64 25 14
245	51 14 65 48 59
246	41 4 1 61 60
247	35 62 24 39 65
248	26 38 18 34 5
249	63 65 22 42 12
250	34 50 53 16 19
251	52 32 58 16 63
252	29 16 31 41 55
253	54 21 59 35 17
254	39 12 5 23 47
255	2 11 64 43 52
256	46 45 15 54 17
257	55 41 11 32 62
258	62 48 25 40 50
259	39 53 9 58 20
260	11 42 46 57 60
261	60 1 34 35 55
262	1 22 2 60 42
263	68 4 13 28 26
264	26 50 7 3 65
265	39 56 19 22 66
266	5 4 67 1 25
267	48 61 50 54 7
268	28 54 13 9 16
269	61 15 12 63 57
270	35 13 12 57 65
271	12 53 38 15 57
272	15 47 64 5 21
273	31 43 14 47 41
274	4 3 68 48 6
275	9 28 27 64 12
276	55 27 17 31 36
277	61 59 49 16 5
278	61 18 21 31 62
279	16 17 63 57 68
280	44 31 35 46 15
281	1 68 14 18 25
282	3 42 26 57 66
283	30 67 53 12 48
284	19 22 44 27 39
285	44 14 63 29 66
286	10 47 57 7 50
287	10 57 5 7 63
288	64 7 51 65 28
289	50 41 44 47 56
290	8 29 12 45 24
291	25 47 4 23 37
292	67 44 63 15 55
293	34 37 42 3 9
294	46 55 10 21 32
295	30 53 68 3 20
296	35 38 3 30 67
297	29 33 3 30 55
298	42 15 22 57 44
299	55 38 52 40 25
300	21 55 61 67 18
301	19 17 25 20 14
302	27 32 42 13 15
303	55 12 47 66 48
304	52 12 8 37 51
305	9 31 64 3 67
306	68 21 65 26 54
307	4 65 56 63 26
308	37 41 13 63 68
309	32 62 23 55 39
310	67 44 12 18 1
311	37 28 62 32 41
312	51 16 47 11 56
313	11 52 14 61 46
314	29 61 11 26 10
315	48 14 40 9 43
316	19 61 41 43 9
317	41 40 60 63 42
318	66 36 48 64 17
319	25 45 43 17 23
320	11 47 36 57 23
321	18 42 59 20 3
322	61 66 35 62 19
323	11 14 35 8 19
324	14 17 3 34 8
325	67 41 60 23 57
326	43 17 2 34 23
327	54 48 21 10 41
328	54 27 22 26 5
329	59 28 20 48 23
330	52 29 24 33 21
331	32 20 7 68 41
332	61 43 30 46 29
333	44 52 60 61 45
334	10 5 48 45 9
335	28 13 50 67 4
336	63 1 57 43 54
337	13 23 60 58 27
338	49 36 21 10 43
339	67 44 25 66 4
340	28 6 8 31 24
341	46 47 58 33 24
342	51 68 9 65 67
343	68 62 5 33 67
344	42 67 37 27 50
345	18 61 53 57 50
346	14 7 66 17 29
347	68 54 42 9 23
348	12 10 67 45 4
349	49 13 8 34 67
350	41 57 7 43 38
351	52 27 1 17 67
352	63 40 13 58 27
353	37 26 67 19 68
354	7 18 11 48 14
355	20 39 66 62 22
356	22 58 15 8 54
357	2 63 64 29 23
358	28 47 27 59 5
359	41 19 7 46 14
360	64 47 32 2 51
361	20 44 18 63 14
362	51 32 23 55 27
363	20 3 43 17 9
364	31 56 49 14 22
365	19 17 31 57 16
366	65 21 34 11 40
367	10 31 36 45 28
368	8 49 33 22 68
369	63 26 46 2 9
370	16 56 3 11 22
371	35 30 53 38 2
372	27 39 19 62 14
373	60 29 38 3 20
374	54 55 65 15 35
375	43 24 17 32 39
376	54 30 9 66 15
377	58 62 36 5 25
378	39 14 7 12 61
379	38 12 18 67 42
380	53 30 44 41 51
381	7 3 42 48 61
382	34 41 13 55 53
383	13 30 40 51 22
384	62 29 28 38 50
385	67 26 22 44 5
386	56 25 58 11 20
387	24 5 63 31 34
388	59 51 21 29 37
389	47 51 37 8 66
390	54 39 6 11 5
391	15 68 60 3 49
392	2 1 6 64 21
393	64 55 46 27 1
394	13 57 11 62 59
395	53 4 32 15 58
396	57 60 4 67 55
397	23 11 63 32 34
398	10 62 33 48 43
399	7 22 35 17 41
400	64 54 16 6 59
401	24 64 59 50 67
402	17 47 12 1 37
403	44 45 67 36 54
404	4 24 50 9 22
405	44 29 31 63 57
406	11 44 53 54 3
407	16 30 15 59 24
408	25 21 62 40 43
409	62 45 12 39 65
410	53 68 37 28 49
411	32 40 16 29 14
412	12 62 24 44 25
413	15 67 63 54 2
414	67 57 58 42 25
415	46 40 53 63 5
416	4 45 19 25 35
417	31 46 45 7 10
418	10 13 27 42 1
419	56 50 54 46 47
420	67 15 39 32 29
421	9 27 30 1 2
422	66 41 58 14 10
423	6 61 32 55 23
424	56 28 11 61 38
425	12 55 50 38 22
426	16 52 6 12 38
427	39 30 3 4 40
428	61 3 26 29 28
429	54 29 64 14 26
430	15 2 11 63 68
431	62 67 7 9 34
432	2 1 9 48 49
433	22 47 30 17 34
434	67 10 66 36 18
435	31 59 17 2 46
436	25 5 52 22 3
437	65 17 15 48 28
438	53 8 32 67 6
439	13 16 8 26 46
440	68 33 56 22 52
441	5 10 58 49 12
442	13 60 29 35 40
443	36 21 35 55 53
444	47 29 8 41 22
445	54 29 57 61 47
446	56 16 10 60 59
447	13 25 19 28 50
448	56 46 6 21 4
449	62 25 47 63 32
450	25 55 23 54 5
451	34 9 48 36 68
452	44 52 56 59 43
453	24 58 59 57 64
454	20 3 28 62 67
455	23 67 66 27 35
456	20 12 40 38 61
457	26 11 28 3 21
458	59 15 28 6 26
459	21 49 46 52 16
460	46 39 21 41 25
461	36 4 43 65 10
462	6 5 59 4 32
463	48 7 32 56 15
464	13 11 42 3 43
465	31 13 25 17 23
466	14 20 10 45 42
467	52 62 44 27 57
468	4 6 28 64 57
469	34 18 4 31 49
470	46 33 22 52 50
