Students	399
1	73 34 57 19 25
2	31 35 52 29 56
3	28 88 55 83 72
4	73 66 58 68 38
5	62 45 87 12 20
6	38 60 55 48 25
7	33 85 29 78 32
8	12 70 57 60 24
9	74 65 16 11 75
10	15 25 78 1 65
11	24 15 67 40 58
12	44 74 2 87 25
13	20 42 17 36 54
14	10 40 28 59 1
15	17 62 77 87 66
16	81 57 1 50 18
17	10 61 35 51 37
18	62 9 76 85 21
19	8 78 84 67 43
20	75 52 48 81 47
21	43 81 12 78 72
22	19 23 58 21 30
23	83 52 18 53 84
24	15 27 28 54 2
25	21 26 10 67 30
26	54 9 6 52 44
27	16 1 28 87 24
28	84 63 10 44 45
29	5 59 63 52 42
30	61 70 48 37 58
31	40 34 52 26 18
32	78 20 86 51 57
33	6 60 77 27 87
34	50 40 71 64 38
35	73 22 57 33 26
36	58 61 16 25 12
37	46 56 3 25 65
38	74 48 13 16 72
39	42 74 62 45 29
40	40 15 33 74 82
41	9 84 56 7 1
42	19 18 10 62 40
43	55 67 7 50 20
44	43 4 53 33 16
45	24 65 67 40 87
46	64 27 45 82 24
47	69 43 59 46 48
48	24 34 17 51 68
49	48 21 86 67 5
50	46 67 69 17 34
51	72 61 77 88 9
52	18 60 52 27 87
53	13 74 69 27 28
54	63 80 32 76 7
55	79 62 67 55 43
56	33 15 85 56 34
57	7 80 38 87 12
58	58 15 80 35 83
59	75 40 42 26 6
60	74 53 56 40 65
61	60 21 61 9 85
62	2 49 37 7 58
63	68 29 11 3 35
64	30 72 5 81 55
65	46 29 30 81 8
66	46 86 7 26 78
67	77 74 49 35 6
68	47 73 27 53 34
69	53 15 10 45 17
70	27 10 65 22 87
71	22 5 58 33 19
72	36 54 25 5 69
73	88 29 15 60 74
74	7 51 26 66 45
75	38 1 31 51 43
76	5 84 83 57 7
77	88 80 49 58 3
78	44 48 39 21 37
79	57 47 71 20 86
80	86 85 14 2 73
81	22 11 45 51 28
82	36 47 23 33 28
83	30 35 54 23 82
84	58 14 77 1 74
85	18 45 41 5 60
86	84 67 61 32 62
87	6 49 13 61 24
88	85 46 4 79 33
89	84 69 31 59 47
90	69 31 72 54 12
91	18 61 87 28 17
92	21 45 33 55 83
93	12 16 47 83 4
94	55 57 4 32 19
95	51 25 39 30 11
96	77 43 3 69 53
97	40 57 49 51 15
98	45 8 52 53 29
99	13 26 37 43 12
100	5 10 67 49 16
101	18 66 63 42 74
102	5 59 88 9 50
103	65 71 29 14 60
104	29 82 73 64 87
105	79 40 31 70 84
106	4 23 18 69 24
107	19 79 28 57 52
108	62 46 86 5 54
109	55 48 21 6 35
110	86 70 52 25 39
111	71 87 11 65 72
112	53 30 38 26 63
113	29 69 40 18 1
114	85 81 27 80 40
115	58 17 41 19 28
116	65 74 15 6 49
117	46 70 38 50 51
118	1 55 23 14 9
119	28 79 66 50 64
120	62 61 86 44 37
121	37 82 29 61 26
122	38 11 60 77 43
123	53 43 84 58 80
124	41 72 12 81 19
125	27 32 59 81 84
126	22 48 39 20 11
127	81 5 38 60 31
128	69 51 7 43 54
129	22 46 28 8 10
130	62 17 86 21 20
131	49 84 87 12 11
132	84 37 48 65 5
133	35 52 79 1 32
134	31 80 69 15 20
135	83 1 27 20 40
136	47 71 81 18 46
137	28 60 73 46 64
138	2 46 60 81 44
139	83 68 62 28 8
