Students	579
1	90 5 36 53
2	59 56 76 64
3	7 37 18 10
4	75 27 45 60
5	20 74 38 76
6	44 69 22 23
7	10 19 56 6
8	75 30 33 45
9	12 30 90 76
10	19 1 66 38
11	33 55 62 47
12	4 34 64 16
13	37 16 14 53
14	60 54 22 29
15	52 30 73 41
16	71 6 56 94
17	83 61 84 68
18	38 83 75 32
19	21 23 63 58
20	80 32 31 79
21	4 93 81 65
22	33 21 11 79
23	81 69 90 89
24	77 55 64 79
25	79 67 24 52
26	36 75 44 54
27	44 51 64 71
28	1 34 81 29
29	7 85 37 31
30	14 80 60 51
31	85 52 80 2
32	85 28 71 69
33	39 35 24 22
34	46 82 53 89
35	47 16 86 41
36	50 8 5 29
37	1 48 8 38
38	23 56 2 77
39	80 88 20 15
40	79 33 41 9
41	15 23 31 48
42	15 28 23 20
43	28 82 50 63
44	22 89 1 82
45	78 84 31 73
46	17 32 69 19
47	26 31 41 35
48	54 1 79 9
49	75 37 26 65
50	54 94 40 17
51	27 35 6 85
52	70 78 82 79
53	92 66 37 84
54	9 92 31 65
55	30 41 45 48
56	8 74 46 49
57	29 68 82 86
58	57 28 11 72
59	1 51 35 22
60	8 46 85 93
61	60 82 56 50
62	54 37 38 32
63	87 92 94 44
64	81 73 19 72
65	37 17 69 29
66	69 16 6 5
67	45 55 3 8
68	39 52 32 74
69	52 31 5 70
70	89 76 75 1
71	64 11 88 60
72	48 23 78 9
73	47 35 54 67
74	29 12 68 41
75	34 18 25 20
76	61 70 73 92
77	26 28 15 45
78	65 15 36 77
79	2 42 48 38
80	83 70 69 54
81	9 61 10 82
82	88 26 35 1
83	80 19 46 7
84	93 49 85 76
85	53 87 24 26
86	20 55 32 66
87	47 56 64 14
88	24 26 34 65
89	53 42 89 3
90	37 84 5 21
91	10 78 3 81
92	66 75 79 10
93	22 62 59 70
94	54 60 17 53
95	35 32 13 27
96	24 53 16 81
97	81 52 17 60
98	19 39 9 85
99	62 63 91 32
100	26 53 39 75
101	80 46 9 82
102	43 26 74 8
103	15 61 40 29
104	25 42 23 6
105	14 64 7 53
106	73 71 58 83
107	10 44 65 69
108	88 23 92 57
109	21 88 76 68
110	26 59 38 89
111	3 57 93 62
112	31 94 21 9
113	43 10 52 50
