Students	1036
1	1 35 4 11
2	42 57 9 63
3	42 16 37 36
4	60 41 35 51
5	31 61 54 37
6	13 51 65 12
7	26 22 15 12
8	67 37 32 59
9	50 28 38 46
10	53 17 50 36
11	4 54 56 6
12	66 60 9 24
13	62 8 26 28
14	16 2 7 66
15	28 9 59 65
16	36 64 12 41
17	53 51 36 45
18	60 44 36 43
19	33 52 23 16
20	57 48 37 1
21	26 54 17 55
22	63 3 30 40
23	49 51 58 66
24	28 12 26 15
25	28 65 57 35
26	38 37 30 24
27	64 31 14 16
28	26 61 11 49
29	26 11 2 38
30	12 13 23 5
31	54 55 39 29
32	33 4 9 27
33	20 60 56 64
34	3 62 39 65
35	8 36 38 25
36	22 23 15 20
37	13 7 17 21
38	3 11 9 33
39	34 51 15 36
40	59 65 38 10
41	30 6 26 37
42	37 19 61 36
43	15 48 4 54
44	23 43 10 44
45	12 48 29 60
46	61 12 66 24
47	16 13 57 23
48	60 16 51 14
49	59 21 12 20
50	53 29 27 58
51	42 41 20 9
52	52 56 63 39
53	63 37 12 55
54	45 10 51 13
55	15 26 52 59
56	6 11 36 19
57	66 50 64 16
58	28 43 54 62
59	56 16 19 52
60	62 48 56 26
61	19 14 66 64
62	28 49 18 40
63	4 26 27 40
64	43 55 42 4
65	30 11 6 65
66	5 27 19 14
67	1 9 50 34
68	68 8 43 4
69	14 24 10 52
70	14 60 17 65
71	26 39 5 21
72	42 36 49 25
73	52 46 39 8
74	67 59 26 62
75	45 16 30 61
76	30 41 17 45
77	65 32 3 5
78	52 58 56 64
79	61 12 16 28
80	26 25 61 20
81	52 63 42 32
82	5 56 68 29
83	18 12 10 41
84	22 6 55 30
85	37 50 60 10
86	1 58 7 48
87	27 14 17 36
88	5 23 68 44
89	9 4 10 27
90	65 21 2 29
91	1 27 37 41
92	68 37 41 59
93	36 21 42 54
94	10 46 67 16
95	47 11 1 52
96	26 67 3 43
97	58 22 62 3
98	38 20 41 24
99	31 10 52 6
100	47 43 37 10
101	54 15 55 48
102	21 31 29 6
103	51 28 68 23
104	32 28 26 12
105	46 34 43 66
106	25 49 59 28
107	57 36 48 68
108	23 2 53 24
109	14 40 60 41
110	15 18 21 61
111	51 1 31 7
112	32 68 29 4
113	61 53 3 66
114	3 47 45 58
115	28 1 45 46
116	28 58 68 63
117	16 18 31 47
118	19 54 44 28
119	21 9 40 11
120	40 10 55 5
121	40 2 20 48
122	62 56 53 18
123	1 57 24 67
124	45 56 53 34
125	58 64 65 43
126	63 43 15 41
127	59 12 63 10
128	30 68 22 23
129	47 36 9 30
130	21 36 4 22
131	7 12 49 51
132	36 64 56 11
133	17 22 53 58
134	26 51 4 58
135	33 17 16 42
136	54 14 23 26
137	41 33 42 67
138	4 66 53 3
139	66 15 23 51
140	14 7 28 26
141	12 26 30 9
142	62 59 66 6
143	18 67 29 7
144	59 1 63 66
145	12 14 25 45
146	61 44 41 58
147	37 39 44 41
148	20 44 43 58
149	33 63 6 48
150	16 11 41 7
151	46 64 28 16
152	68 35 13 8
153	43 57 60 12
154	45 55 1 68
155	15 60 58 29
156	64 63 32 27
157	51 9 27 8
158	46 67 61 5
159	64 3 62 11
160	47 62 66 65
161	17 10 37 63
162	26 31 56 42
163	40 27 54 37
164	45 25 21 51
165	10 9 49 17
166	33 38 9 22
167	29 38 33 23
168	11 52 43 36
169	7 62 43 26
170	46 51 52 18
171	57 33 56 36
172	7 62 66 31
173	12 32 51 38
174	35 38 47 41
175	61 13 64 25
176	17 38 46 49
177	51 56 55 27
178	36 19 37 66
179	49 47 60 7
180	48 9 26 59
181	26 31 8 3
182	3 39 28 60
183	33 61 16 53
184	66 42 19 43
185	48 3 25 31
