Students	880
1	25 36 72 44 3
2	12 72 35 16 41
3	26 48 67 14 17
4	43 4 75 42 36
5	45 84 47 9 56
6	22 28 47 16 19
7	28 27 8 72 63
8	62 48 50 38 71
9	77 35 66 84 28
10	64 51 33 43 84
11	66 86 78 75 41
12	76 45 40 71 33
13	85 37 47 39 45
14	14 18 28 62 51
15	70 35 19 6 3
16	68 27 64 48 77
17	48 7 40 74 67
18	80 60 67 16 22
19	56 34 44 9 47
20	31 3 26 77 21
21	69 54 58 45 74
22	60 68 75 72 69
23	6 64 58 70 7
24	43 8 21 56 51
25	56 44 71 21 1
26	77 11 57 15 62
27	54 29 34 31 68
28	72 36 46 5 4
29	83 63 39 43 68
30	2 39 69 51 74
31	23 66 81 59 54
32	33 22 26 78 51
33	74 58 43 27 71
34	57 52 75 5 54
35	49 81 42 55 58
36	70 24 86 28 46
37	39 56 29 50 11
38	70 16 17 23 80
39	32 26 17 59 82
40	73 68 54 49 6
41	80 85 65 4 81
42	56 84 58 67 65
43	52 53 2 34 40
44	10 16 9 82 85
45	28 77 41 55 33
46	73 57 78 41 70
47	19 16 40 65 34
48	63 10 20 33 53
49	13 19 62 38 15
50	84 13 54 55 83
51	48 19 65 37 42
52	13 12 67 61 72
53	22 57 25 81 52
54	37 63 74 32 64
55	77 68 36 22 86
56	77 15 31 72 69
57	33 16 17 20 72
58	26 72 35 82 37
59	16 60 11 29 58
60	80 2 78 82 76
61	60 25 44 18 53
62	49 31 17 8 34
63	20 2 80 36 71
64	4 45 32 2 77
65	84 21 32 76 23
66	11 39 26 30 4
67	43 40 33 39 82
68	23 35 68 5 33
69	36 30 20 47 51
70	53 9 73 56 79
71	12 22 2 84 83
72	68 36 58 13 56
73	73 63 13 4 78
74	77 34 53 41 29
75	23 46 33 60 81
76	75 40 1 21 5
77	35 27 59 18 64
78	17 4 41 55 20
79	76 15 83 36 37
80	4 23 46 39 47
81	2 11 8 32 55
82	78 62 19 74 50
83	69 39 49 9 5
84	37 24 16 49 17
85	35 18 8 7 47
86	3 45 46 30 77
87	67 22 8 77 72
88	81 84 21 34 64
89	84 33 76 15 11
90	28 44 75 8 42
91	27 5 13 65 54
92	27 40 52 62 56
93	2 38 17 69 35
94	49 79 56 65 62
95	82 48 35 47 16
96	47 42 63 12 15
97	52 84 78 6 76
98	74 83 3 30 18
99	82 7 1 62 76
100	64 16 74 76 80
101	73 51 79 16 86
102	69 21 81 53 36
103	40 3 41 60 29
104	9 36 31 55 45
105	17 75 29 13 31
106	9 40 26 43 13
107	13 28 49 37 82
108	53 3 73 5 4
109	16 46 35 1 2
110	14 30 9 19 81
111	78 80 57 58 6
112	8 86 28 57 25
113	83 76 14 43 20
114	63 30 56 83 33
115	23 5 50 59 55
116	53 24 64 57 31
117	27 68 17 80 57
118	55 70 36 85 82
119	6 68 11 48 55
120	40 71 77 80 61
121	13 67 58 18 12
122	13 49 53 67 42
123	27 62 74 70 21
124	77 9 61 14 74
125	32 75 4 77 64
126	68 86 55 77 18
127	28 17 4 22 53
128	60 39 13 43 78
