Class Times	26
Rooms	58
1	312
2	693
3	461
4	501
5	812
6	634
7	342
8	969
9	196
10	194
11	84
12	289
13	829
14	569
15	372
16	777
17	443
18	579
19	954
20	873
21	369
22	556
23	684
24	25
25	612
26	644
27	903
28	762
29	513
30	841
31	197
32	571
33	150
34	32
35	780
36	168
37	821
38	444
39	485
40	957
41	949
42	576
43	227
44	86
45	353
46	454
47	167
48	151
49	588
50	325
51	606
52	62
53	332
54	690
55	778
56	525
57	129
58	23
Classes	82
Teachers	53
1	52
2	28
3	41
4	18
5	46
6	12
7	44
8	50
9	21
10	21
11	13
12	30
13	16
14	29
15	5
16	39
17	27
18	49
19	15
20	14
21	26
22	22
23	12
24	8
25	45
26	28
27	34
28	39
29	26
30	18
31	31
32	31
33	44
34	43
35	50
36	29
37	25
38	24
39	42
40	45
41	14
42	23
43	13
44	1
45	19
46	49
47	20
48	10
49	42
50	47
51	37
52	15
53	38
54	7
55	11
56	1
57	17
58	3
59	30
60	43
61	25
62	9
63	53
64	34
65	10
66	16
67	19
68	53
69	32
70	32
71	8
72	47
73	48
74	6
75	4
76	40
77	24
78	17
79	51
80	3
81	46
82	52
