Students	586
1	27 14 21
2	6 35 17
3	49 38 39
4	42 23 37
5	2 44 46
6	35 24 29
7	12 47 40
8	40 45 46
9	9 8 36
10	44 27 37
11	30 16 42
12	1 15 35
13	39 8 11
14	2 12 8
15	1 8 26
16	8 34 38
17	26 7 5
18	37 6 2
19	12 22 33
20	6 40 21
21	38 28 44
22	22 19 2
23	40 19 41
24	7 50 26
25	40 2 16
26	16 5 38
27	50 31 47
28	17 47 28
29	40 10 47
30	14 4 11
31	41 49 25
32	26 39 14
33	20 25 8
34	50 18 27
35	2 6 11
36	3 31 30
37	49 12 35
38	24 35 19
39	18 47 17
40	4 10 30
41	14 31 12
42	29 7 11
43	6 36 30
44	17 14 28
45	40 29 2
46	30 22 33
47	39 50 23
48	46 9 50
49	2 1 17
50	38 32 37
51	25 35 49
52	10 40 22
53	28 14 17
54	17 39 6
55	2 38 26
56	18 43 34
57	36 12 26
58	42 10 16
59	31 2 30
60	19 2 45
61	44 25 5
62	36 50 39
63	20 28 39
64	2 13 11
65	17 31 29
66	21 46 29
67	29 26 46
68	24 48 50
69	19 41 21
70	5 25 44
71	3 8 43
72	39 35 28
73	28 19 31
74	19 44 37
75	50 2 13
76	31 33 28
77	45 7 40
78	2 7 42
79	6 24 26
80	5 43 29
81	8 37 9
82	36 14 30
83	15 25 19
84	17 38 42
85	39 36 41
86	41 36 1
87	38 11 29
88	44 41 22
89	9 45 31
90	15 34 47
91	41 14 23
92	49 29 7
93	9 6 1
94	32 20 49
95	6 24 20
96	28 2 46
97	11 43 33
98	23 25 30
99	9 27 40
100	24 50 16
101	29 42 15
102	47 11 44
103	1 22 18
104	44 3 27
105	3 38 23
106	14 11 27
107	48 12 5
108	34 23 1
109	27 7 15
110	12 50 33
111	37 45 9
112	29 35 49
113	27 9 20
114	42 19 50
115	15 19 22
116	39 45 27
117	21 19 31
118	13 39 27
119	15 50 14
120	6 32 17
121	40 27 11
122	42 34 46
123	2 7 33
124	18 39 23
125	1 8 44
126	45 4 2
127	41 32 6
128	21 18 32
129	36 12 2
130	27 2 49
131	9 27 12
132	38 21 7
133	31 4 12
134	12 23 31
135	6 18 25
136	34 6 48
137	45 35 14
138	46 34 49
139	39 29 48
140	14 24 44
141	41 19 14
142	6 36 35
143	12 45 35
144	19 3 14
145	11 27 44
146	10 11 17
147	15 3 12
148	25 16 27
149	39 32 2
150	4 7 47
151	25 5 20
152	41 38 19
153	45 23 20
154	20 14 23
155	20 32 6
156	41 24 42
157	44 3 6
158	7 6 2
159	14 49 37
160	24 48 27
161	37 5 48
162	23 46 13
163	46 42 25
164	21 46 19
165	31 28 37
166	39 14 42
167	32 12 20
168	35 49 2
169	42 23 13
170	43 38 47
171	41 49 34
172	27 46 32
173	37 35 9
174	29 16 13
175	25 42 7
176	27 37 47
177	21 15 4
178	9 46 15
179	48 20 30
180	1 29 24
181	44 50 8
182	33 41 34
183	39 21 49
184	37 46 48
185	2 11 4
186	14 31 6
187	25 11 20
188	35 45 9
189	34 11 18
190	7 15 12
191	33 42 16
192	50 1 44
193	20 39 30
194	14 39 11
195	45 16 36
196	16 10 5
197	21 9 24
198	22 46 15
199	16 43 2
200	39 8 3
201	42 4 30
202	46 6 7
203	32 46 9
204	7 13 3
205	25 33 36
206	21 48 33
207	29 13 9
208	26 37 28
209	34 3 39
210	25 1 47
211	11 12 25
212	22 23 19
213	22 49 8
214	17 50 37
215	17 3 28
216	13 27 37
217	43 20 31
218	42 18 26
219	7 42 36
220	22 46 35
221	45 37 47
222	4 15 49
223	39 20 6
224	41 34 26
225	40 49 13
226	31 21 22
227	39 21 13
228	34 43 17
229	44 40 35
230	3 39 11
231	21 7 37
232	42 4 21
233	45 34 1
234	10 17 32
235	2 19 45
236	35 38 16
237	1 28 29
238	43 31 22
239	17 21 4
240	43 28 39
241	43 21 19
242	7 2 24
243	31 22 47
244	34 48 16
245	25 5 30
246	39 25 19
247	1 19 28
248	20 18 46
249	27 5 10
250	19 29 28
251	21 23 34
252	30 2 36
253	40 47 2
254	44 22 20
255	1 22 36
256	7 34 21
257	7 23 4
258	31 36 29
259	11 36 21
260	41 36 2
261	2 36 6
262	12 9 43
263	26 23 20
264	48 2 40
265	14 28 21
266	10 18 19
267	45 4 43
268	5 35 2
269	15 43 6
270	2 8 14
271	48 36 27
272	14 38 4
273	12 28 31
274	15 31 10
275	41 14 40
276	23 14 10
277	45 30 39
278	45 5 42
279	2 50 21
280	24 11 48
281	45 41 20
282	48 13 7
283	39 23 40
284	19 22 35
285	4 42 20
286	1 49 17
287	49 5 20
288	1 45 13
289	47 11 5
290	47 27 18
291	39 23 8
292	34 49 40
293	38 50 26
294	39 42 46
295	7 26 47
296	21 7 8
297	35 31 2
298	8 37 42
299	20 18 24
300	36 8 28
301	12 7 50
302	44 38 40
303	15 39 20
304	16 29 47
305	7 29 14
306	22 6 18
307	8 11 33
308	45 22 12
309	41 42 11
310	17 44 9
311	19 49 6
312	8 40 38
313	43 6 21
314	2 20 5
315	8 5 39
316	17 15 28
317	11 39 23
318	25 10 36
319	20 38 2
320	5 37 40
321	45 19 43
322	39 43 29
323	5 42 4
324	29 8 17
325	34 7 21
326	31 30 46
327	47 18 42
328	42 35 2
329	40 48 18
330	16 48 22
331	15 9 27
332	24 19 33
333	49 3 34
334	31 12 10
335	15 2 29
336	5 41 40
337	10 38 3
338	45 13 12
339	3 23 32
340	1 19 7
341	9 10 32
342	26 47 28
343	30 23 13
344	40 8 41
345	20 6 17
346	46 15 43
347	19 46 26
348	28 33 44
349	29 25 28
350	26 23 41
351	14 27 4
352	44 46 29
353	12 22 37
354	6 36 29
355	45 15 42
356	40 13 42
357	16 10 37
358	13 30 26
359	22 25 44
360	10 21 26
361	26 10 36
362	13 40 49
363	36 30 41
364	41 7 8
365	13 24 31
366	49 15 24
367	10 35 38
368	36 14 18
369	26 44 34
370	34 27 37
371	22 21 46
372	16 24 23
373	40 15 2
374	36 40 10
375	10 35 23
376	42 5 49
377	44 18 7
378	41 4 36
379	33 48 43
380	25 2 17
381	17 40 35
382	30 39 19
383	44 38 49
384	20 45 33
385	29 28 15
386	33 8 6
387	42 3 10
388	23 10 46
389	6 4 25
390	37 11 18
391	20 21 30
392	45 21 13
393	47 5 40
394	11 32 23
395	26 24 18
396	34 35 50
397	2 10 34
398	33 39 38
399	33 47 21
400	35 46 39
401	9 4 36
402	18 34 45
403	4 41 39
404	8 7 15
405	24 36 10
406	34 8 23
407	11 37 4
408	31 29 1
409	24 44 4
410	9 43 14
411	23 4 49
412	50 28 40
413	38 49 4
414	47 2 14
415	21 19 7
416	25 30 37
417	33 49 34
418	44 48 1
419	3 7 50
420	29 4 25
421	49 13 44
422	43 46 7
423	47 15 42
424	5 50 19
425	20 32 41
426	15 46 48
427	45 32 29
428	21 47 12
429	50 10 25
430	11 16 46
431	10 46 20
432	10 40 5
433	17 5 48
434	42 49 11
435	11 13 5
436	14 7 38
437	17 23 11
438	4 36 2
439	10 2 23
440	29 41 15
441	37 50 49
442	12 39 14
443	44 21 33
444	18 15 21
445	10 36 21
446	23 7 27
447	23 47 26
448	31 10 3
449	38 28 14
450	37 46 12
451	7 19 36
452	44 14 39
453	18 49 37
454	5 37 14
455	16 11 2
456	41 29 40
457	38 21 36
458	10 32 45
459	25 6 2
460	20 5 38
461	12 24 49
462	27 49 48
463	36 12 3
464	17 1 5
465	11 15 28
466	3 25 31
467	7 10 44
468	12 8 32
469	10 24 43
470	3 26 45
471	23 29 20
472	7 9 44
473	27 12 33
474	41 37 2
475	17 16 30
476	2 47 46
477	28 46 35
478	27 28 2
479	37 12 41
480	50 30 42
481	45 47 22
482	27 45 50
483	22 26 11
484	42 34 46
485	32 8 1
486	15 22 8
487	28 16 31
488	30 29 18
489	18 20 7
490	12 22 50
491	43 22 7
492	24 5 34
493	46 10 14
494	27 25 19
495	20 3 19
496	39 35 5
497	46 45 22
498	24 3 14
499	7 46 8
500	11 20 1
501	2 48 16
502	29 5 36
503	9 23 38
504	3 31 18
505	21 42 30
506	5 10 23
507	6 42 37
508	45 49 43
509	26 11 16
510	42 13 33
511	39 38 41
512	42 24 9
513	35 25 1
514	40 30 18
515	30 4 5
516	42 2 44
517	8 22 30
518	7 46 34
519	7 39 49
520	50 6 26
521	43 11 28
522	21 17 8
523	31 16 21
524	27 20 23
525	23 40 4
526	26 12 8
527	35 32 39
528	43 47 25
529	47 14 48
530	25 43 33
531	1 48 12
532	35 31 14
533	23 5 17
534	32 7 8
535	13 49 43
536	43 20 31
537	10 20 25
538	46 37 24
539	6 12 45
540	39 3 49
541	45 12 2
542	8 23 47
543	46 20 23
544	44 10 40
545	4 42 40
546	10 24 13
547	5 6 49
548	7 6 19
549	9 21 45
550	15 4 29
551	15 16 35
552	44 5 13
553	11 46 6
554	23 46 49
555	24 33 35
556	20 22 36
557	46 12 20
558	34 19 3
559	5 38 27
560	7 29 41
561	7 24 25
562	5 25 37
563	27 46 38
564	21 10 35
565	42 13 20
566	36 30 4
567	14 17 22
568	23 7 14
569	32 25 37
570	45 50 48
571	26 3 1
572	19 12 26
573	28 21 1
574	4 7 33
575	37 50 9
576	17 20 36
577	50 41 15
578	8 36 2
579	50 45 5
580	23 15 3
581	2 9 46
582	48 39 47
583	26 23 25
584	21 23 47
585	10 18 41
586	14 7 39
