Students	940
1	67 64 1 45 49
2	19 15 31 48 5
3	38 35 10 26 33
4	10 42 78 73 80
5	60 31 15 66 17
6	73 25 31 41 34
7	4 34 13 64 67
8	78 50 17 31 53
9	18 21 76 15 73
10	25 15 34 14 39
11	27 48 21 82 32
12	81 22 17 65 1
13	78 73 7 68 56
14	10 63 31 44 22
15	4 42 52 54 53
16	18 56 67 39 80
17	22 37 82 59 72
18	81 1 54 48 74
19	24 2 38 70 21
20	75 46 1 30 41
21	70 22 5 35 63
22	74 41 17 57 50
23	67 23 50 76 26
24	22 19 37 7 38
25	71 16 11 33 62
26	21 18 59 43 62
27	37 16 74 6 14
28	80 7 62 46 26
29	51 34 7 43 10
30	52 62 68 8 67
31	32 28 5 76 12
32	70 30 71 52 14
33	5 14 38 54 44
34	2 38 47 16 58
35	35 44 39 26 57
36	60 80 75 32 71
37	40 73 52 72 42
38	8 52 46 60 61
39	12 24 30 59 19
40	73 21 1 66 71
41	50 8 25 19 14
42	75 18 73 42 39
43	42 76 29 64 36
44	65 3 32 17 19
45	52 47 25 55 63
46	26 9 57 74 8
47	38 78 80 30 70
48	26 12 24 2 41
49	31 61 57 75 13
50	77 56 82 69 42
51	51 36 14 60 35
52	23 41 82 27 43
53	6 71 45 14 70
54	67 18 2 63 31
55	57 59 51 67 66
56	56 66 60 18 10
57	63 33 65 53 17
58	27 61 13 54 62
59	72 71 79 30 1
60	7 2 37 47 59
61	25 59 34 53 79
62	29 34 25 70 28
63	63 58 1 45 79
64	80 50 60 20 40
65	52 38 14 13 40
66	23 80 21 12 33
67	2 15 19 3 81
68	69 78 64 4 7
69	6 29 55 15 21
70	15 18 49 45 76
71	75 80 1 12 69
72	43 74 54 36 46
73	53 12 70 32 64
74	6 68 53 50 41
75	19 8 27 51 76
76	49 52 64 35 65
77	72 73 34 4 40
78	40 13 67 50 20
79	54 30 53 75 71
80	4 30 80 32 59
81	78 26 48 12 2
82	24 69 21 30 81
83	31 1 79 9 15
84	17 52 33 36 76
85	33 21 11 22 75
86	49 5 28 58 48
87	30 44 19 53 8
88	46 13 26 35 29
89	42 25 78 13 75
90	1 53 45 17 29
91	17 38 79 44 72
92	76 70 8 67 71
93	70 77 55 66 30
94	58 13 52 11 61
95	63 40 12 52 56
96	32 68 24 22 40
97	17 74 52 12 69
98	20 48 35 63 60
99	50 75 4 80 10
100	26 82 19 43 65
101	62 82 14 73 69
102	75 28 25 82 55
103	51 16 71 55 29
104	47 1 78 32 54
105	80 58 26 10 34
106	3 71 7 6 75
107	9 82 8 56 22
108	37 60 13 50 42
109	52 60 78 50 35
110	29 1 3 67 64
111	33 57 1 31 8
112	59 53 76 3 32
113	19 33 37 25 16
114	40 6 30 47 38
115	55 40 37 44 79
116	48 20 26 38 51
117	45 54 11 15 82
118	25 32 14 4 78
119	15 57 36 69 16
120	80 65 55 72 49
121	21 9 10 64 80
122	42 74 70 61 60
123	2 44 20 25 72
124	39 66 72 68 55
125	38 54 47 41 1
126	72 43 59 39 47
127	15 42 53 69 34
128	2 81 46 6 34
129	27 10 16 73 22
130	63 8 22 21 27
131	74 9 71 40 27
132	53 49 73 33 18
133	72 69 60 78 49
134	61 20 51 63 58
135	34 57 63 27 38
136	73 24 1 23 22
137	11 14 8 44 25
138	52 4 48 39 17
139	73 46 20 14 16
140	8 58 59 9 56
141	64 2 22 55 9
142	72 60 6 38 63
143	26 45 18 33 11
144	76 13 24 23 19
145	58 44 74 22 57
146	65 66 1 26 37
147	65 15 46 67 50
148	12 26 24 19 1
149	63 13 32 76 52
150	12 1 24 15 21
151	75 32 13 33 52
152	1 55 8 26 60
153	7 57 13 80 61
154	26 40 50 37 48
155	56 64 69 42 12
156	81 25 12 20 74
157	19 71 42 41 53
158	12 38 14 65 81
159	1 72 9 19 2
160	8 61 30 58 18
161	37 15 74 36 65
162	46 72 37 66 20
163	26 78 10 53 74
164	53 29 67 21 56
165	71 47 61 16 76
166	55 65 66 18 16
167	71 80 35 82 18
168	29 51 3 58 79
169	76 69 55 48 66
170	26 64 76 65 30
171	77 81 22 52 70
172	56 1 8 49 34
173	23 46 16 67 14
174	59 29 67 69 26
175	34 37 75 21 47
176	31 50 33 27 46
177	27 71 73 65 49
178	27 72 60 20 23
179	43 76 26 11 5
180	20 38 19 31 36
181	3 66 58 79 76
182	40 14 39 28 27
183	8 55 61 34 43
184	37 78 42 6 56
185	63 73 7 8 40
186	80 32 43 24 48
187	72 42 23 55 3
188	6 17 9 50 1
189	45 75 59 11 65
190	78 28 30 17 37
191	17 78 54 47 23
192	50 41 69 2 3
193	8 58 61 14 56
194	81 15 64 75 6
195	82 46 23 76 17
196	66 6 37 24 82
197	65 60 76 42 46
198	57 33 43 47 2
199	30 12 4 69 47
200	62 28 67 76 44
201	2 9 11 14 48
202	1 26 73 76 71
203	34 23 69 76 26
204	57 21 51 35 58
205	2 61 23 4 7
206	45 13 11 38 37
207	7 72 19 29 38
208	49 81 79 66 10
209	71 51 23 18 45
210	32 70 8 74 39
211	27 26 68 74 46
212	66 50 48 26 44
213	18 54 57 1 43
214	59 79 77 6 23
215	23 75 52 15 12
216	61 1 57 7 9
217	30 17 19 28 4
218	13 46 48 82 33
219	6 9 57 10 54
220	34 29 41 39 38
221	77 81 56 20 45
222	11 63 43 27 1
223	82 45 50 46 7
224	69 37 39 28 73
225	20 57 62 32 8
226	8 68 33 52 21
227	4 75 81 24 23
228	77 40 9 6 48
229	55 24 53 1 82
230	41 45 74 61 34
231	61 9 1 13 55
232	50 4 8 48 75
233	58 26 31 41 12
234	30 20 64 67 36
235	77 58 42 82 3
236	72 61 76 46 51
237	2 54 67 31 75
238	48 12 70 40 55
239	75 79 36 64 30
240	18 59 38 75 23
241	12 62 5 13 47
242	34 1 40 61 46
243	16 20 59 78 32
244	55 76 69 31 22
245	62 31 72 79 68
246	67 21 28 75 50
247	41 18 46 9 7
248	50 1 72 43 46
249	61 5 40 49 74
250	38 6 18 42 56
251	4 59 68 79 33
252	28 12 76 29 81
253	38 81 35 68 69
254	29 16 70 41 9
255	14 15 81 9 62
256	23 6 24 11 4
257	74 3 58 25 65
258	15 30 31 66 38
259	40 46 79 72 8
260	22 47 77 5 31
261	39 79 13 67 48
262	21 71 48 5 16
263	20 49 63 17 44
264	53 44 38 80 47
265	20 1 37 45 17
266	59 2 28 7 43
267	17 13 10 79 78
268	52 28 41 26 16
269	48 10 23 81 33
270	24 75 8 16 13
271	35 62 19 42 38
272	17 60 24 7 70
273	70 3 4 13 65
274	28 81 35 59 1
275	76 44 23 53 69
276	37 42 17 18 12
277	42 68 18 14 50
278	78 24 58 6 4
279	60 7 6 76 26
280	55 35 43 42 18
281	66 55 19 61 40
282	51 60 15 41 55
283	17 9 11 19 56
284	74 13 62 25 39
285	21 68 47 80 58
286	66 76 57 33 43
287	73 55 78 68 13
288	10 19 80 75 48
289	49 3 5 70 67
290	40 44 9 48 47
291	58 36 68 59 60
292	21 55 5 59 73
293	53 62 1 37 42
294	56 68 38 58 66
295	74 37 41 7 22
296	43 65 20 69 55
297	50 47 13 49 31
298	73 39 67 25 2
299	67 38 15 31 12
300	6 1 71 75 66
301	17 31 29 50 79
302	10 28 59 35 19
303	14 41 15 81 23
304	44 79 11 7 80
305	59 34 38 41 13
306	6 43 62 57 27
307	33 54 65 53 41
308	30 70 2 22 12
309	35 48 71 15 81
