Students	500
1	65 36 19 22
2	66 10 26 50
3	4 65 19 48
4	56 23 12 52
5	56 45 24 36
6	61 6 27 54
7	44 36 54 32
8	11 44 29 9
9	34 63 23 29
10	25 31 55 44
11	31 13 21 2
12	55 22 39 43
13	43 54 8 11
14	6 28 22 12
15	57 12 22 47
16	22 60 55 65
17	31 7 46 28
18	65 63 10 35
19	21 45 27 22
20	44 21 4 54
21	63 65 55 46
22	59 39 27 10
23	54 17 39 21
24	43 3 33 10
25	55 1 49 32
26	42 65 34 66
27	64 54 44 12
28	64 46 63 17
29	50 63 14 4
30	28 7 13 42
31	42 40 13 61
32	32 23 34 56
33	43 12 18 64
34	15 65 28 40
35	54 64 30 24
36	21 22 66 25
37	13 40 37 18
38	14 58 54 2
39	63 58 21 8
40	26 32 43 50
41	54 55 5 9
42	62 45 14 21
43	56 29 57 34
44	63 48 11 66
45	44 3 19 6
46	47 62 58 44
47	46 60 9 45
48	43 33 13 19
49	41 12 51 28
50	58 51 48 41
51	3 46 24 51
52	20 41 14 48
53	64 42 1 20
54	46 58 45 47
55	66 46 25 43
56	5 17 66 35
57	6 20 36 57
58	32 10 25 51
59	54 31 51 52
60	61 63 47 40
61	61 4 41 64
62	39 27 28 17
63	53 2 49 6
64	53 55 19 22
65	45 40 33 66
66	14 13 35 29
67	2 40 50 33
68	44 18 54 11
69	55 65 1 18
70	31 51 58 47
71	63 62 34 59
72	56 36 11 2
73	19 25 57 54
74	66 32 12 25
75	29 37 3 23
76	63 10 1 45
77	26 16 62 4
78	47 2 51 64
79	41 48 15 16
80	28 51 63 32
81	12 9 10 15
82	8 31 45 48
83	54 18 9 34
84	12 2 48 56
85	28 44 61 48
86	23 10 28 52
87	53 28 11 7
88	10 54 2 40
89	50 62 52 26
90	29 38 18 41
91	15 61 48 32
92	43 57 35 28
93	11 23 64 31
94	10 64 40 49
95	53 61 50 8
96	35 5 56 25
97	29 8 25 22
98	21 49 51 10
99	2 31 66 59
100	42 26 10 48
101	43 48 23 36
102	3 59 6 48
103	3 1 59 31
104	19 48 40 38
105	29 19 32 39
106	5 13 11 2
107	32 33 4 41
108	13 66 15 62
109	13 20 57 8
110	29 4 43 21
111	56 59 35 55
112	21 4 60 59
113	14 56 40 10
114	33 61 21 30
115	53 36 11 22
116	34 21 56 37
117	39 22 57 37
118	56 25 11 55
119	8 20 63 35
120	52 51 10 25
121	25 1 21 51
122	29 39 45 55
123	6 18 2 35
124	20 50 60 65
125	22 10 6 48
126	61 35 47 13
127	37 32 46 2
128	52 10 12 39
129	4 34 32 13
130	20 10 27 14
131	66 63 53 52
132	62 30 46 44
133	45 25 60 18
134	2 34 21 1
135	15 8 17 49
136	49 46 16 12
137	9 31 7 37
138	22 26 30 64
139	50 7 24 9
140	66 60 49 29
141	25 21 42 7
142	66 11 49 57
143	35 23 34 63
144	53 1 51 47
145	26 43 58 25
146	5 29 14 55
147	24 28 36 56
148	57 1 5 61
149	56 24 21 41
150	29 28 54 45
151	12 16 40 45
152	50 38 59 18
153	18 23 29 50
154	25 45 28 29
155	38 5 48 1
156	16 30 39 24
157	17 26 29 48
158	60 45 29 54
159	32 46 48 15
160	19 1 62 35
161	21 54 60 8
162	14 20 12 52
163	61 42 8 12
164	59 64 61 49
165	1 21 31 39
166	57 15 24 39
167	19 65 42 20
168	20 25 38 24
169	6 2 31 4
170	10 20 66 49
171	62 55 35 56
172	20 38 1 33
173	44 41 8 57
174	53 41 23 50
175	30 26 22 59
176	33 40 49 60
177	52 59 39 22
178	51 4 8 36
179	53 25 28 1
180	13 10 16 64
181	16 61 19 53
182	38 34 56 16
183	6 30 43 56
184	40 29 33 25
185	56 55 53 5
186	22 6 13 52
187	17 36 4 53
188	34 25 57 59
189	52 50 62 14
190	31 38 62 25
191	51 10 21 62
192	8 6 4 65
193	47 26 13 18
194	8 49 28 50
195	66 48 49 59
196	17 35 65 60
197	52 10 56 18
198	25 64 31 65
199	50 37 49 40
200	60 16 39 22
201	55 9 45 12
202	44 62 8 42
203	15 66 41 57
204	66 45 2 20
205	8 9 39 32
206	3 4 54 30
207	58 16 39 60
208	35 44 24 7
209	31 3 7 60
210	2 31 51 1
211	26 44 13 30
212	51 60 12 4
213	6 29 5 43
214	36 9 46 35
215	18 66 14 16
216	60 17 52 16
217	15 2 60 34
218	12 24 3 8
219	65 9 41 46
220	19 30 21 44
221	59 60 13 15
222	47 66 27 50
223	53 66 1 22
224	5 64 6 57
225	26 15 27 22
226	22 37 59 12
227	58 9 33 10
228	37 2 48 27
229	11 52 10 13
230	22 33 29 40
231	45 5 41 50
232	53 42 13 1
233	60 15 12 51
234	4 23 32 17
235	11 66 46 26
236	55 44 35 36
237	44 41 37 50
238	45 8 43 3
239	28 34 57 54
240	1 17 47 62
241	39 41 46 26
242	40 17 59 54
243	34 66 44 7
244	34 22 33 50
245	50 13 8 17
246	14 52 48 15
247	32 22 1 9
248	66 43 59 23
249	5 64 16 46
250	9 50 49 41
251	42 27 12 4
252	7 1 62 46
253	6 28 25 38
254	38 48 9 5
255	46 41 11 31
256	9 22 28 59
257	40 66 52 41
258	47 28 8 25
259	31 57 45 35
260	16 26 51 36
261	22 1 48 24
262	65 19 21 60
263	38 27 46 66
264	19 36 23 4
265	65 38 18 4
266	2 59 25 66
267	61 65 50 26
268	11 51 33 60
269	60 14 42 3
270	48 20 60 37
271	55 50 30 41
272	65 54 58 12
273	37 17 38 21
274	18 28 58 66
275	46 43 58 65
276	64 28 20 23
277	9 56 4 62
278	32 16 11 45
279	65 10 51 47
280	45 20 28 2
281	14 48 4 52
