Students	306
1	7 13 11 17 6
2	28 7 29 32 11
3	20 12 10 8 27
4	41 7 6 26 17
5	41 11 2 6 28
6	27 24 16 25 34
7	16 3 35 8 5
8	31 5 21 1 4
9	14 43 25 30 42
10	7 12 8 17 29
11	11 13 28 1 40
12	8 1 19 33 9
13	33 28 36 38 19
14	25 21 34 29 20
15	18 24 23 6 15
16	38 7 32 39 30
17	11 19 44 6 33
18	32 23 29 15 44
19	11 16 23 8 30
20	8 37 43 21 25
21	17 29 38 32 2
22	13 37 41 15 35
23	39 23 36 10 32
24	16 36 6 20 34
25	29 35 40 1 2
26	24 33 11 39 1
27	38 40 22 24 27
28	14 41 10 38 25
29	15 27 3 43 19
30	6 2 27 7 28
31	42 9 43 15 44
32	21 23 31 35 32
33	16 40 23 8 1
34	42 8 33 40 35
35	3 13 37 11 28
36	8 9 24 39 18
37	35 13 23 32 26
38	4 19 28 30 6
39	21 12 9 16 1
40	5 4 31 37 1
41	25 9 40 19 3
42	30 5 24 18 21
43	14 30 21 17 43
44	3 19 16 13 18
45	26 17 43 15 41
46	11 4 1 12 17
47	37 42 34 16 9
48	26 29 44 11 21
49	28 1 19 42 14
50	2 7 1 37 13
51	43 35 30 7 31
52	22 42 23 35 21
53	31 17 30 20 15
54	3 15 8 42 36
55	5 42 37 27 29
56	18 42 43 8 24
57	37 17 43 11 29
58	44 21 38 20 31
59	18 26 12 23 25
60	17 38 27 13 43
61	28 21 5 36 14
62	21 32 17 18 2
63	19 7 40 18 3
64	29 7 13 35 18
65	12 11 40 8 43
66	38 23 44 6 28
67	44 37 21 27 13
68	7 20 33 28 37
69	6 22 33 7 3
70	41 29 2 1 5
71	33 13 4 11 38
72	34 24 14 25 7
73	29 23 3 15 13
74	43 32 20 35 15
75	20 7 25 3 16
76	28 22 32 35 41
77	37 4 15 22 43
78	23 9 31 6 25
79	41 28 24 3 38
80	31 10 35 17 13
81	3 19 43 14 28
82	39 41 35 8 13
83	26 42 23 2 16
84	6 4 34 32 33
85	31 27 18 13 16
86	4 19 7 11 2
87	14 37 35 28 11
88	16 41 1 44 17
89	4 29 40 17 33
90	41 19 22 33 9
91	15 21 42 10 22
92	33 36 14 13 10
93	9 27 41 20 24
94	9 5 15 8 17
95	8 12 22 3 21
96	19 23 9 33 24
97	30 29 23 25 41
98	10 26 12 36 8
99	34 28 12 7 31
100	3 10 25 36 27
101	19 2 1 21 17
102	5 2 31 35 25
103	19 29 26 18 33
104	18 15 9 29 5
105	6 14 41 4 5
