Class Times	41
Rooms	78
1	479
2	246
3	283
4	644
5	169
6	998
7	369
8	140
9	133
10	997
11	363
12	652
13	156
14	198
15	985
16	144
17	482
18	362
19	398
20	740
21	479
22	78
23	132
24	723
25	134
26	799
27	657
28	706
29	664
30	561
31	195
32	329
33	672
34	447
35	27
36	741
37	397
38	564
39	941
40	71
41	769
42	352
43	744
44	774
45	650
46	377
47	499
48	899
49	58
50	674
51	705
52	715
53	749
54	613
55	167
56	284
57	957
58	666
59	871
60	565
61	539
62	440
63	628
64	303
65	643
66	172
67	464
68	45
69	46
70	39
71	789
72	314
73	425
74	373
75	494
76	624
77	935
78	364
Classes	64
Teachers	34
1	19
2	25
3	7
4	29
5	17
6	24
7	4
8	2
9	3
10	25
11	15
12	12
13	19
14	27
15	7
16	28
17	12
18	20
19	31
20	3
21	24
22	18
23	13
24	8
25	16
26	34
27	16
28	27
29	18
30	1
31	1
32	26
33	4
34	14
35	23
36	28
37	34
38	32
39	6
40	31
41	5
42	32
43	13
44	14
45	30
46	8
47	2
48	5
49	10
50	9
51	33
52	22
53	15
54	21
55	6
56	23
57	30
58	11
59	29
60	33
61	17
62	22
63	9
64	11
