Class Times	44
Rooms	71
1	968
2	478
3	696
4	770
5	764
6	150
7	302
8	929
9	248
10	538
11	400
12	61
13	622
14	544
15	905
16	375
17	616
18	836
19	825
20	792
21	121
22	591
23	616
24	77
25	96
26	722
27	98
28	444
29	891
30	396
31	999
32	550
33	344
34	158
35	978
36	759
37	119
38	539
39	856
40	634
41	77
42	226
43	731
44	293
45	757
46	78
47	42
48	158
49	973
50	281
51	14
52	502
53	604
54	786
55	926
56	844
57	396
58	618
59	871
60	554
61	94
62	518
63	24
64	559
65	747
66	464
67	184
68	322
69	401
70	452
71	802
Classes	50
Teachers	56
1	35
2	19
3	52
4	7
5	33
6	7
7	27
8	27
9	8
10	42
11	53
12	37
13	3
14	40
15	25
16	47
17	5
18	39
19	53
20	9
21	15
22	44
23	31
24	8
25	25
26	16
27	24
28	47
29	1
30	10
31	29
32	33
33	13
34	13
35	31
36	42
37	54
38	6
39	24
40	51
41	34
42	3
43	38
44	34
45	51
46	38
47	30
48	14
49	29
50	23
