Students	783
1	34 40 5 30 11
2	45 35 3 46 36
3	25 14 4 76 32
4	39 30 61 44 11
5	76 45 54 64 48
6	57 73 60 20 32
7	46 19 34 51 15
8	10 39 8 72 17
9	24 21 78 8 63
10	52 49 42 32 13
11	40 69 13 3 53
12	26 35 78 29 50
13	1 61 77 72 41
14	52 4 20 17 25
15	41 40 8 69 34
16	31 10 67 75 74
17	4 71 7 18 24
18	35 64 71 31 44
19	57 64 36 27 16
20	59 23 44 10 25
21	63 37 18 3 30
22	16 7 12 61 21
23	57 44 77 75 55
24	76 44 26 13 58
25	4 17 6 70 2
26	78 22 33 53 15
27	18 22 34 44 33
28	29 66 14 17 67
29	36 13 78 37 60
30	59 41 11 72 60
31	73 39 63 8 5
32	70 24 58 53 31
33	36 38 14 48 71
34	8 41 45 16 54
35	77 28 30 40 29
36	18 64 50 59 45
37	13 5 41 77 67
38	8 14 64 28 15
39	52 61 59 74 18
40	65 22 64 27 76
41	35 7 38 4 33
42	26 63 5 53 2
43	43 30 45 65 72
44	62 41 34 77 8
45	35 31 15 23 8
46	11 52 12 72 29
47	47 32 13 50 76
48	50 11 38 3 57
49	15 73 64 41 53
50	11 28 38 60 36
51	19 11 52 47 14
52	10 33 43 32 2
53	24 78 29 48 61
54	70 40 61 66 19
55	28 23 15 46 1
56	36 56 40 67 32
57	21 42 37 49 46
58	64 11 43 41 63
59	27 56 6 70 10
60	59 33 40 73 39
61	58 22 55 30 35
62	41 62 4 36 22
63	29 30 23 64 61
64	23 60 40 65 57
65	54 40 45 57 68
66	78 75 56 51 73
67	47 16 6 51 24
68	70 55 10 60 33
69	34 3 1 68 78
70	32 10 3 23 51
71	37 1 59 24 56
72	24 5 64 62 58
73	38 54 74 42 10
74	35 40 74 51 3
75	13 39 8 26 44
76	16 42 73 7 67
77	17 46 62 26 75
78	69 4 13 12 25
79	23 55 74 25 38
80	38 61 9 70 66
81	77 70 60 67 62
82	54 5 63 19 31
83	71 45 60 24 30
84	78 7 35 32 68
85	50 9 15 58 44
86	7 58 17 49 3
87	10 18 66 9 8
88	78 11 21 22 29
89	15 27 41 13 43
90	65 7 11 44 55
91	18 75 28 12 8
92	74 24 38 55 19
93	14 16 76 11 36
94	12 70 7 74 57
95	66 37 65 24 76
96	13 69 62 47 21
97	43 7 53 38 51
98	76 32 68 30 27
99	32 10 53 56 66
100	42 38 14 28 45
101	58 49 41 46 19
102	65 72 77 47 3
103	29 47 77 10 60
104	50 16 45 54 8
105	4 12 35 63 8
106	59 12 4 2 71
107	10 13 54 73 20
108	8 18 30 2 74
109	28 13 63 4 49
110	77 37 33 59 69
111	29 51 56 66 72
112	19 13 41 56 43
113	36 1 76 25 27
114	14 67 77 1 38
115	40 53 42 14 10
116	3 42 58 7 35
117	16 7 30 51 3
118	51 34 69 52 25
119	54 61 2 8 11
120	9 36 70 25 47
121	71 39 35 50 33
122	15 26 14 19 39
123	25 67 23 75 70
124	69 78 1 74 27
125	67 44 31 32 33
126	76 20 48 35 65
127	25 20 61 48 73
128	78 6 9 61 70
129	66 47 71 42 37
130	21 61 22 27 8
131	24 59 34 53 18
132	56 75 59 18 7
133	67 63 35 59 61
134	26 54 46 19 13
135	35 32 68 47 25
136	73 50 34 75 5
137	33 23 40 51 20
138	50 70 47 54 10
139	72 30 43 51 56
140	16 37 7 59 19
141	40 64 56 5 51
142	31 56 76 58 40
143	40 68 15 36 24
144	19 12 49 9 20
145	55 5 50 56 74
146	55 78 1 27 34
147	21 57 8 54 27
148	1 36 47 78 65
149	68 43 27 62 40
150	59 2 17 47 54
151	40 42 20 56 1
152	60 21 41 27 42
153	2 17 33 62 50
154	73 36 69 12 50
155	25 65 38 30 31
156	64 73 15 13 54
157	55 76 25 14 48
158	73 27 4 10 34
159	29 61 6 2 32
160	70 48 22 73 76
161	11 71 10 27 61
162	12 38 48 40 65
163	8 56 70 44 66
164	78 29 49 64 57
165	77 31 50 8 33
166	28 76 69 22 49
167	6 2 69 55 57
168	11 4 40 13 22
169	15 36 8 40 61
170	33 56 16 50 11
171	67 25 46 35 32
172	7 34 21 27 32
173	57 40 41 8 70
174	37 68 15 42 24
175	39 45 35 13 26
176	29 65 19 50 6
177	74 58 56 70 73
178	21 66 52 17 22
179	26 42 63 13 29
180	1 14 27 35 8
181	23 34 4 30 8
182	1 36 20 63 56
183	6 69 46 74 9
184	6 23 65 58 70
185	8 10 34 59 45
186	11 29 76 40 78
187	22 68 77 39 8
188	19 57 17 28 60
189	68 32 16 61 30
190	26 54 12 25 13
191	71 42 25 29 46
192	18 52 30 67 40
193	22 6 42 11 13
194	56 3 17 28 58
195	14 31 45 44 53
196	5 19 74 37 18
197	46 32 61 35 58
198	34 47 43 51 44
199	46 15 12 44 9
200	27 70 2 25 16
201	18 72 61 58 7
202	32 38 31 5 60
203	7 1 54 12 15
204	10 59 74 52 12
205	41 29 53 20 26
206	26 21 76 24 40
207	7 28 35 74 12
208	46 37 18 20 42
209	44 63 23 9 52
210	27 72 75 69 35
211	2 16 38 7 69
212	29 35 71 22 16
213	40 33 58 10 24
214	33 4 60 52 45
215	29 75 38 40 56
216	5 50 17 9 62
217	60 76 26 3 39
218	9 32 35 77 30
219	73 40 70 56 18
220	5 74 46 44 52
221	40 63 35 46 78
222	43 60 58 66 12
223	73 62 16 56 71
224	30 44 65 40 77
225	62 21 27 13 56
226	42 31 23 19 4
227	68 16 78 9 4
228	13 10 58 70 59
229	6 39 41 3 29
230	34 49 1 3 29
231	28 18 31 4 72
232	78 23 75 38 26
233	2 41 42 38 18
234	3 30 77 21 73
235	24 38 13 68 42
236	70 11 61 29 24
237	15 63 5 65 2
238	29 49 30 13 70
239	27 43 25 26 12
240	27 52 74 77 14
241	65 1 66 39 24
242	53 66 43 38 58
243	77 30 51 2 29
244	38 54 12 52 30
245	62 22 69 59 15
246	12 9 6 74 25
247	66 14 60 41 22
248	41 24 62 45 52
249	22 30 69 59 32
250	26 76 43 72 5
251	78 50 48 58 61
252	2 50 14 28 30
253	18 41 1 9 69
254	54 55 17 5 77
255	6 66 75 56 20
256	55 8 35 76 7
257	58 75 22 41 56
258	4 8 12 51 30
259	20 29 60 34 32
260	41 70 47 48 43
261	42 47 19 2 66
262	71 34 17 64 21
263	54 61 29 35 24
264	60 75 62 41 23
265	45 33 42 16 34
266	4 3 68 38 48
267	16 61 73 77 27
268	1 4 60 20 22
269	29 67 2 22 76
270	40 69 33 50 27
271	30 1 35 8 57
272	61 23 45 18 29
273	8 3 45 18 19
274	77 60 57 66 21
275	45 18 12 8 2
276	69 58 57 23 25
277	73 46 28 1 6
278	75 25 77 21 24
279	31 72 28 68 70
280	26 41 1 54 20
281	49 75 78 15 12
282	12 22 23 37 27
283	8 41 30 45 49
284	12 32 72 73 55
285	19 53 42 74 72
286	62 78 45 5 64
287	38 61 22 8 11
288	57 56 3 61 66
289	22 71 68 63 78
290	25 63 69 4 45
291	39 46 8 67 22
292	36 23 70 28 60
293	25 38 63 68 62
294	44 43 21 29 13
295	73 56 54 37 10
296	13 64 14 67 16
297	11 54 75 56 39
298	61 34 78 67 25
299	9 2 57 76 77
300	72 17 68 16 14
301	75 4 56 32 22
302	72 2 54 76 8
303	37 68 35 9 42
304	50 24 25 66 4
305	41 67 47 73 18
306	5 11 76 7 21
307	67 22 29 74 4
308	16 38 69 78 5
309	20 73 51 56 61
310	4 74 38 8 62
311	32 19 69 68 21
312	70 53 52 20 23
313	40 37 51 17 62
314	2 69 75 61 14
315	71 25 5 9 72
316	48 15 40 31 35
317	68 64 39 41 59
318	29 56 46 40 10
319	17 43 2 16 30
320	14 73 47 36 9
321	46 51 42 63 12
322	26 13 20 1 63
323	8 72 40 11 57
324	62 15 21 42 11
325	22 25 52 53 15
326	75 60 50 26 40
327	12 23 27 57 51
328	56 20 32 53 29
329	34 38 63 71 47
330	71 72 75 20 50
331	56 43 4 62 53
332	26 23 67 32 20
333	33 31 23 11 57
334	38 1 41 78 72
335	61 62 1 14 32
336	7 33 13 46 53
337	16 61 67 20 70
338	7 54 40 57 65
339	27 70 73 1 4
340	71 62 9 4 61
341	17 55 18 58 9
342	9 49 14 62 15
343	29 75 42 44 73
344	63 70 59 78 34
345	10 26 61 6 67
346	39 23 7 36 41
347	64 67 10 40 20
348	9 58 40 43 65
349	13 57 45 56 12
350	51 7 27 25 38
351	46 41 72 49 57
352	6 33 78 58 71
353	17 63 46 31 71
354	66 56 41 70 58
355	76 38 13 71 43
356	41 30 18 59 14
357	56 9 21 26 4
358	3 25 73 7 40
359	22 38 33 45 35
360	15 17 21 46 74
361	51 20 67 31 39
362	19 5 48 64 49
363	60 29 77 5 21
364	71 53 58 13 75
365	15 50 52 59 7
366	16 10 52 9 48
367	33 23 44 5 56
368	11 73 44 9 39
369	24 47 48 1 72
370	37 32 36 75 23
371	15 14 47 27 35
372	48 11 35 21 75
373	19 50 62 16 6
374	61 50 25 43 60
375	30 7 52 11 71
376	54 29 52 8 36
377	51 35 68 73 76
378	44 71 57 38 26
379	43 76 47 15 11
380	17 78 36 74 32
381	69 61 41 68 72
382	40 18 32 26 68
383	49 64 47 73 21
384	10 23 71 2 26
385	73 76 24 39 58
386	35 77 58 1 78
387	70 18 8 35 23
388	76 4 72 57 25
389	71 59 40 78 68
390	12 65 45 21 69
391	5 43 75 55 66
392	26 3 32 42 39
393	38 33 42 12 15
394	75 67 40 60 39
395	22 62 33 63 15
396	59 46 29 10 63
397	23 77 74 64 53
398	44 13 34 30 7
399	32 9 67 64 44
400	1 22 39 14 15
401	44 51 37 5 12
402	30 42 16 25 61
403	39 13 68 11 67
404	51 1 12 70 50
405	26 65 68 40 15
406	75 51 52 48 15
407	15 5 17 18 9
408	8 28 29 31 71
409	61 38 10 76 69
410	1 17 49 74 47
411	50 68 46 61 6
412	38 12 44 5 73
413	71 62 27 64 23
414	65 76 10 38 24
415	10 71 12 53 29
416	36 64 41 29 70
417	78 68 38 73 76
