Students	1442
1	75 14 36
2	22 14 76
3	18 17 3
4	54 17 78
5	41 47 39
6	30 67 29
7	66 12 63
8	40 21 24
9	14 72 58
10	46 31 62
11	60 2 59
12	15 8 17
13	35 37 52
14	39 3 37
15	59 62 48
16	16 23 17
17	23 31 9
18	62 14 77
19	27 9 3
20	63 10 21
21	63 8 40
22	63 23 29
23	18 2 61
24	2 68 17
25	72 26 47
26	52 54 31
27	8 57 30
28	15 44 73
29	77 35 42
30	3 51 18
31	60 39 3
32	34 17 57
33	18 16 28
34	57 80 11
35	47 69 26
36	12 1 2
37	43 41 70
38	12 41 18
39	71 49 77
40	49 54 46
41	79 12 26
42	59 11 35
43	54 8 57
44	74 51 71
45	23 74 25
46	73 37 77
47	3 26 11
48	61 67 26
49	5 34 18
50	48 44 13
51	9 3 76
52	42 36 60
53	37 57 70
54	7 25 19
55	8 44 10
56	42 69 48
57	4 49 25
58	23 48 61
59	39 23 33
60	54 35 28
61	82 31 56
62	82 45 35
63	31 70 60
64	42 1 77
65	12 29 80
66	45 75 70
67	34 76 65
68	73 45 57
69	47 79 44
70	8 15 2
71	24 64 42
72	7 29 79
73	7 62 61
74	70 74 23
75	69 18 50
76	33 36 40
77	4 7 1
78	47 42 17
79	52 78 74
80	78 62 80
81	30 70 76
82	17 48 79
83	81 12 34
84	20 31 51
85	69 2 33
86	44 27 40
87	3 34 38
88	81 72 48
89	12 71 20
90	51 70 59
91	79 17 36
92	28 41 22
93	36 77 63
94	45 64 66
95	49 53 5
96	27 13 40
97	44 67 77
98	5 70 22
99	80 77 33
100	39 51 55
101	75 1 77
102	24 25 32
103	21 31 4
104	8 74 27
105	78 7 25
106	53 27 16
107	20 59 44
108	52 58 20
109	18 25 56
110	34 73 52
111	61 25 32
112	79 8 70
113	60 38 44
114	37 10 48
115	68 50 15
116	35 66 39
117	60 79 54
118	81 24 11
119	75 69 74
120	40 16 38
121	3 28 73
122	28 34 75
123	24 4 21
124	15 36 60
125	34 82 4
126	71 25 45
127	79 19 15
128	47 9 53
129	44 57 21
130	60 58 41
131	11 29 9
132	75 56 79
133	31 41 36
134	51 55 15
135	32 1 72
136	21 56 15
137	46 21 76
138	35 1 38
139	42 16 58
140	58 10 39
141	78 2 73
142	51 49 47
143	5 38 49
144	39 79 3
145	66 16 50
146	32 15 7
147	43 58 19
148	73 77 20
149	47 62 60
150	66 51 69
151	78 38 22
152	6 44 30
153	66 17 18
154	70 38 25
155	52 12 28
156	21 37 42
157	21 31 68
158	51 13 68
159	57 47 23
160	54 62 78
161	35 59 55
162	81 4 73
163	53 33 46
164	11 47 37
165	8 19 39
166	78 45 65
167	13 71 37
168	20 3 77
169	23 82 5
170	58 40 15
171	63 20 51
172	13 66 16
173	47 48 70
174	53 16 54
175	33 30 71
176	19 36 41
177	81 39 48
178	69 38 37
179	3 80 5
180	36 23 78
181	31 43 67
182	50 63 67
183	29 21 36
184	4 53 35
185	6 2 62
186	28 19 73
187	19 47 69
188	44 64 17
189	74 27 38
190	7 74 58
191	7 78 69
192	80 47 1
193	1 79 6
194	57 54 49
195	52 76 22
196	6 82 28
197	53 69 22
198	23 43 4
199	51 3 11
200	48 10 53
201	63 19 49
202	80 4 18
203	66 11 51
204	18 43 34
205	28 75 12
206	72 36 34
207	55 26 24
208	53 67 72
209	22 53 81
210	75 37 24
211	80 67 65
212	32 73 31
213	16 74 40
214	80 50 71
215	54 4 12
216	17 54 43
217	4 27 56
218	1 57 8
219	18 40 33
220	73 17 61
221	29 3 33
222	6 70 35
223	20 21 51
224	52 53 19
225	41 62 2
226	17 10 30
227	55 62 6
228	41 50 54
229	65 22 3
230	16 43 46
231	40 1 22
232	29 10 57
233	59 78 18
234	5 25 81
235	47 4 6
236	60 56 23
237	65 66 41
238	20 23 72
239	58 72 50
240	45 13 77
241	2 22 7
242	8 7 72
243	33 42 56
244	66 63 26
245	30 36 23
246	75 14 19
247	18 37 24
248	72 37 5
249	81 39 68
250	57 15 66
251	33 20 77
252	66 2 67
253	76 35 6
254	77 22 51
255	29 51 24
256	42 5 74
257	21 63 14
258	34 42 9
259	45 29 5
260	18 23 3
261	62 16 35
262	60 73 77
263	36 6 74
264	49 70 3
265	3 23 7
266	21 67 9
267	29 12 75
268	48 57 62
269	3 12 82
270	36 62 78
271	82 26 61
272	23 73 58
273	64 23 56
274	67 45 30
275	27 21 30
276	53 23 76
277	6 63 81
278	4 8 17
279	49 47 13
280	40 56 73
281	23 69 38
282	54 11 46
283	73 76 22
284	7 54 44
285	11 51 75
286	61 21 78
287	44 41 61
288	16 65 62
289	34 80 3
290	11 49 1
291	74 10 54
292	1 63 34
293	56 31 79
294	47 79 29
295	53 62 2
296	57 74 75
297	64 74 1
298	29 6 30
299	82 27 76
300	48 39 45
301	33 80 45
302	29 33 57
303	78 5 11
304	47 38 32
305	20 57 82
306	22 42 26
307	70 18 13
308	53 66 16
309	1 58 2
310	35 77 5
311	80 28 34
312	37 72 16
313	11 51 38
314	56 6 13
315	72 68 3
316	33 1 6
317	39 36 8
318	23 41 9
319	15 4 79
320	27 2 61
321	77 41 34
322	36 11 1
323	81 30 46
324	62 28 68
325	31 70 43
326	36 9 38
327	78 38 26
328	77 30 48
329	73 51 34
330	48 52 54
331	67 70 21
332	27 31 37
333	82 33 58
334	70 32 80
335	11 75 67
336	78 50 25
337	82 75 54
338	68 62 33
339	73 56 33
340	53 19 12
341	6 33 50
342	8 21 2
343	3 6 54
344	7 22 66
345	48 44 80
346	49 31 9
347	60 42 56
348	69 43 5
349	73 54 18
350	40 15 57
351	21 71 73
352	43 82 66
353	28 67 68
354	52 31 82
355	5 72 57
356	71 72 76
357	25 8 57
358	7 47 74
359	3 33 49
360	78 7 19
361	43 14 22
362	57 21 72
363	35 4 13
364	68 33 48
365	4 64 54
366	7 31 57
367	47 64 39
368	1 17 24
369	67 56 59
370	3 19 79
371	62 67 58
372	80 82 78
373	13 53 30
374	65 23 71
375	1 59 78
376	81 72 31
377	59 78 7
378	64 4 74
379	30 81 18
380	70 44 33
381	24 11 39
382	18 61 7
383	32 73 15
384	11 78 25
385	68 6 58
386	60 72 9
387	8 53 70
388	64 44 28
389	15 12 29
390	19 65 26
391	63 15 38
392	19 58 54
393	69 18 49
394	17 19 51
395	76 17 81
396	76 26 36
397	13 46 65
398	75 62 14
399	68 60 10
400	68 76 82
401	31 35 4
402	8 58 11
403	10 12 60
404	44 47 32
405	80 30 48
406	31 49 29
407	26 71 51
408	31 40 45
409	57 37 54
410	70 44 49
411	60 4 35
412	54 24 59
413	11 12 46
414	61 24 38
415	52 53 16
416	78 40 33
417	15 48 73
418	38 30 2
419	69 26 12
420	2 61 79
421	82 18 67
422	36 37 22
423	69 79 70
424	28 16 2
425	8 34 1
426	40 52 77
427	72 79 17
428	30 9 15
429	55 24 11
430	71 2 56
431	62 81 23
432	79 28 44
433	32 42 57
434	30 39 31
435	27 55 52
436	66 1 60
437	5 21 15
438	11 75 77
439	27 73 38
440	71 63 33
441	23 3 22
442	2 39 17
443	28 57 6
444	75 66 36
445	57 70 65
446	66 39 24
447	41 5 61
448	55 11 17
449	40 60 23
450	2 32 51
451	15 52 6
452	10 15 38
453	7 9 6
454	16 62 51
455	59 74 15
456	46 44 28
457	25 1 40
458	14 6 49
459	38 13 77
460	58 10 21
461	71 75 21
462	78 1 24
463	11 29 39
464	54 66 49
465	24 6 27
466	64 52 11
467	79 75 27
468	3 48 74
469	78 27 1
470	51 5 69
471	28 18 59
472	19 16 74
473	47 44 46
474	5 15 27
475	30 40 77
476	39 70 78
477	75 67 78
478	46 51 54
479	24 41 59
480	75 42 40
481	29 25 14
482	12 3 68
483	6 46 31
484	71 19 25
485	54 72 23
486	22 30 64
487	52 63 68
488	34 10 14
489	56 39 68
490	82 63 29
491	31 37 35
492	56 1 59
493	82 81 80
494	19 35 51
495	72 38 40
496	44 35 45
497	25 28 23
498	9 20 26
499	80 16 65
500	74 40 55
501	57 31 42
502	7 74 71
503	45 65 16
504	17 30 60
505	64 13 72
506	62 23 80
507	36 60 10
508	1 36 30
509	9 61 15
510	60 9 66
511	39 1 63
512	7 75 30
513	15 10 62
514	47 27 61
515	42 46 5
516	49 72 10
517	13 79 5
518	11 27 75
519	52 45 15
520	27 31 33
521	31 73 71
522	44 36 47
523	18 12 44
524	38 15 37
525	48 54 11
526	15 8 69
527	82 3 69
528	26 70 7
529	64 58 5
530	52 15 54
531	58 21 52
532	27 75 30
533	60 5 38
534	43 60 42
535	78 71 5
536	36 35 63
537	61 37 36
538	4 36 77
539	7 25 65
540	18 27 23
541	1 15 8
542	70 23 66
543	72 30 73
544	29 48 59
545	61 79 6
546	22 8 65
547	3 25 21
548	15 39 77
549	19 33 22
550	48 9 78
551	13 28 3
552	19 76 7
553	1 4 42
554	33 40 72
555	79 15 34
556	3 8 38
557	37 49 28
558	62 46 39
559	60 77 58
560	51 16 30
561	52 59 45
562	66 3 74
563	80 44 37
564	6 79 58
565	7 58 12
566	62 30 80
567	42 8 59
568	12 81 57
569	47 8 1
570	62 14 60
571	9 47 8
572	24 61 5
573	46 10 62
574	24 3 34
575	18 61 8
576	9 77 53
577	1 81 49
578	61 1 79
579	12 52 73
580	45 23 40
581	30 34 44
582	53 9 49
583	27 41 52
584	42 15 72
585	17 52 29
586	66 72 37
587	45 33 68
588	40 15 38
589	71 28 54
590	9 1 47
591	73 44 49
592	18 73 52
593	54 82 48
594	54 60 21
595	57 39 76
596	19 24 16
597	28 59 29
598	64 22 10
599	27 8 46
600	34 62 37
601	42 38 53
602	60 2 58
603	16 77 23
604	64 78 38
605	1 33 10
606	81 1 77
