Students	1177
1	32 59 73
2	10 1 61
3	53 83 18
4	76 79 35
5	16 36 67
6	6 7 19
7	55 70 16
8	21 27 61
9	31 32 15
10	65 93 24
11	91 56 89
12	12 3 13
13	14 3 57
14	10 45 38
15	82 17 7
16	52 73 61
17	19 80 84
18	24 62 44
19	24 33 21
20	80 76 81
21	88 30 76
22	21 8 40
23	53 82 76
24	7 60 78
25	61 75 51
26	62 58 80
27	19 67 56
28	24 15 2
29	80 29 64
30	6 5 56
31	4 59 18
32	6 83 93
33	27 56 9
34	5 43 64
35	25 75 14
36	3 31 45
37	49 24 58
38	94 38 90
39	19 55 54
40	35 18 40
41	70 42 58
42	2 36 29
43	18 30 2
44	17 8 63
45	45 43 90
46	38 37 32
47	44 56 86
48	79 87 19
49	23 94 50
50	72 22 85
51	4 34 68
52	79 41 76
53	62 38 22
54	28 62 76
55	86 13 40
56	43 57 77
57	31 94 70
58	78 62 89
59	15 74 17
60	48 7 37
61	17 44 88
62	26 35 74
63	76 54 93
64	45 53 37
65	19 47 49
66	90 4 5
67	86 55 40
68	58 46 54
69	93 54 53
70	33 4 66
71	42 77 48
72	23 29 4
73	69 28 75
74	92 47 1
75	52 5 90
76	90 22 75
77	73 33 6
78	39 93 50
79	55 63 27
80	91 68 37
81	60 47 49
82	33 62 10
83	6 78 24
84	47 33 45
85	77 78 54
86	63 47 33
87	75 42 93
88	65 62 7
89	75 16 83
90	63 56 14
91	72 76 1
92	91 29 28
93	80 31 78
94	55 72 13
95	12 6 69
96	25 16 8
97	85 42 93
98	79 44 11
99	51 5 18
100	90 42 61
101	60 90 87
102	92 22 55
103	20 63 12
104	70 71 62
105	47 36 8
106	82 74 19
107	26 87 90
108	12 76 13
109	10 13 73
110	51 72 29
111	42 36 55
112	34 57 14
113	83 46 53
114	1 21 51
115	73 70 8
116	74 51 8
117	19 35 63
118	81 35 67
119	46 41 64
120	48 5 38
121	60 39 40
122	19 81 40
123	31 65 87
124	26 62 9
125	15 57 1
126	85 79 53
127	82 74 27
128	69 42 48
129	90 49 20
130	93 41 18
131	2 3 17
132	8 55 59
133	56 32 53
134	29 85 1
135	77 58 27
136	58 38 25
137	60 8 87
138	93 70 33
139	68 18 73
140	7 80 79
141	10 11 41
142	39 26 18
143	47 92 75
144	67 60 2
145	84 80 7
146	36 5 66
147	15 83 13
148	50 1 91
149	19 48 14
150	28 78 93
151	94 46 87
152	29 2 36
153	94 66 16
154	87 7 59
155	11 58 93
156	23 50 41
157	9 47 44
158	74 86 60
159	82 68 76
160	54 30 85
161	46 52 58
162	86 74 61
163	4 81 25
164	56 50 87
165	38 85 47
166	6 21 35
167	59 79 76
168	43 75 92
169	23 70 10
170	24 38 26
171	34 78 8
172	58 18 66
173	13 4 74
174	68 42 39
175	91 81 34
176	52 84 38
177	49 63 55
178	10 57 52
179	40 20 34
180	30 83 69
181	77 91 1
182	66 74 4
183	18 49 75
184	52 8 69
185	26 17 36
186	79 45 10
187	55 16 74
188	56 38 94
189	37 77 52
190	21 54 25
191	60 91 73
192	9 32 1
193	16 75 41
194	33 73 36
195	76 87 46
196	23 69 50
197	1 58 46
198	68 8 44
199	62 56 71
200	4 8 60
201	17 81 92
202	40 93 27
203	59 72 38
204	1 40 43
205	15 11 21
206	31 2 79
207	30 94 59
208	42 88 43
209	80 54 48
210	19 41 49
211	61 50 89
212	66 39 80
213	30 47 9
214	6 59 51
215	33 27 32
216	49 75 4
217	54 93 1
218	57 39 69
219	14 76 8
220	57 87 18
221	27 23 78
222	9 3 76
223	45 56 90
224	62 23 36
225	88 32 61
226	71 78 13
227	35 10 32
228	55 62 82
229	94 30 77
230	9 41 74
231	42 10 26
232	73 7 63
233	12 2 14
234	17 72 20
235	78 22 19
236	57 36 22
237	77 80 17
238	84 45 27
239	60 87 79
240	71 58 36
241	19 71 1
242	15 73 31
243	8 86 32
244	3 58 92
245	74 62 2
246	87 78 24
247	25 1 79
248	87 14 20
249	83 26 91
250	67 9 42
251	16 10 84
252	20 71 86
253	88 59 54
254	91 92 27
255	62 21 47
256	68 7 81
257	9 49 16
258	69 72 91
259	90 15 28
260	6 58 3
261	69 43 57
262	84 88 21
263	25 94 93
264	51 83 49
265	38 22 91
266	58 45 46
267	71 61 18
268	25 14 84
269	36 72 39
270	82 35 92
271	50 83 25
272	22 91 66
273	81 59 83
274	46 9 45
275	4 87 14
276	82 43 38
277	25 85 84
278	40 14 8
279	11 12 29
280	6 54 4
281	85 50 63
282	5 12 40
283	63 4 37
284	5 7 62
285	41 44 31
286	21 8 65
287	16 47 59
288	71 22 45
289	46 70 63
290	60 24 44
291	83 77 64
292	76 68 54
293	13 93 65
294	61 71 73
295	41 93 66
296	93 70 12
297	87 11 74
298	24 2 23
299	89 56 54
300	76 47 53
301	3 68 58
302	58 16 15
303	65 85 23
304	21 25 4
305	6 35 69
306	50 64 77
307	67 53 45
308	55 66 11
309	45 50 27
310	35 71 90
311	58 23 75
312	33 77 83
313	7 54 81
314	69 72 82
315	28 92 8
316	92 28 51
317	16 77 27
318	59 18 35
319	63 47 68
320	1 8 77
321	14 21 41
322	55 76 63
323	18 52 31
324	26 81 76
325	93 49 56
326	58 54 17
327	22 51 76
328	8 73 47
329	39 33 90
330	24 21 57
331	57 34 77
332	39 68 28
333	87 73 53
334	72 11 50
335	54 85 84
336	43 82 83
337	44 43 56
338	35 3 74
339	61 8 66
340	1 30 52
341	13 40 49
342	24 41 56
343	91 54 45
344	15 24 70
345	11 80 86
346	21 55 4
347	51 80 89
348	16 24 9
349	75 45 50
350	47 59 51
351	57 52 51
352	66 76 26
353	53 87 80
354	91 41 25
355	12 13 26
356	56 62 89
357	25 55 76
358	19 85 27
359	54 79 11
360	43 9 37
361	50 78 56
362	87 6 58
363	37 3 87
364	30 43 74
365	8 56 28
366	88 25 39
367	86 55 60
368	7 50 58
369	38 39 47
370	77 37 69
371	19 39 12
372	31 74 16
373	72 17 79
374	47 50 71
375	60 11 48
376	40 74 9
377	73 55 86
378	41 92 28
379	40 36 63
380	62 70 30
381	80 46 74
382	84 56 43
383	80 57 20
384	79 41 59
385	22 19 26
386	51 7 67
387	90 42 47
388	51 79 64
389	12 32 82
390	47 71 93
391	23 6 75
392	66 61 31
393	27 17 68
394	8 93 71
395	36 22 28
396	89 54 49
397	76 47 71
398	35 48 61
399	30 3 23
400	93 87 31
401	66 38 11
402	41 3 60
403	82 65 75
404	28 42 84
405	39 32 49
406	45 90 78
407	24 91 74
408	34 10 27
409	25 42 52
410	58 10 59
411	13 28 68
412	85 15 19
413	18 37 73
414	41 60 84
415	52 9 70
416	73 60 18
417	16 81 42
418	7 42 33
419	38 36 8
420	87 41 48
421	22 36 23
422	23 48 77
423	16 1 42
424	21 28 69
425	46 8 67
