Students	1186
1	52 37 32 23
2	51 23 20 43
3	50 9 46 52
4	15 6 16 27
5	41 2 3 12
6	46 32 37 28
7	36 12 46 19
8	36 13 15 37
9	12 35 48 2
10	3 41 17 8
11	54 50 28 55
12	9 3 31 13
13	6 17 7 8
14	44 51 3 34
15	46 41 52 18
16	2 12 47 39
17	55 12 15 17
18	10 42 47 13
19	52 26 7 31
20	39 4 1 41
21	27 36 9 42
22	54 49 25 45
23	40 34 6 49
24	6 23 24 48
25	24 23 35 52
26	25 11 52 15
27	38 37 32 30
28	13 22 26 10
29	52 55 23 16
30	31 10 37 27
31	2 35 52 38
32	15 26 12 49
33	15 19 17 32
34	24 35 56 44
35	19 42 13 22
36	4 32 7 6
37	30 11 55 12
38	53 34 43 29
39	15 9 37 31
40	5 41 51 15
41	27 11 38 1
42	30 4 54 51
43	22 3 44 55
44	20 17 46 23
45	1 21 14 20
46	47 20 37 17
47	39 41 50 20
48	16 40 27 21
49	20 19 5 22
50	31 24 19 35
51	8 35 41 16
52	14 4 40 15
53	3 8 11 14
54	18 47 13 16
55	42 40 18 49
56	32 34 11 43
57	22 2 5 24
58	15 37 5 13
59	36 43 37 12
60	38 53 36 48
61	42 17 48 32
62	51 27 53 35
63	37 28 32 9
64	31 11 22 46
65	2 20 16 49
66	15 12 42 28
67	16 31 40 48
68	45 43 26 36
69	10 25 26 50
70	40 20 14 56
71	38 36 20 6
72	23 4 34 28
73	40 8 46 24
74	56 12 8 21
75	31 16 41 45
76	36 6 40 43
77	32 43 21 10
78	49 19 23 26
79	28 33 23 39
80	19 7 39 27
81	43 48 4 46
82	3 38 13 12
83	44 36 29 13
84	36 12 23 55
85	37 33 11 34
86	45 35 25 32
87	14 34 22 54
88	26 20 16 30
89	55 46 3 24
90	52 54 14 9
91	43 5 45 27
92	42 7 17 53
93	43 35 24 7
94	54 37 53 38
95	49 43 44 56
96	11 20 5 32
97	37 39 33 15
98	37 12 15 49
99	17 20 27 49
100	46 54 27 22
101	37 7 42 29
102	48 19 21 35
103	37 7 40 8
104	54 22 23 48
105	14 42 40 20
106	54 51 9 43
107	11 20 2 12
108	6 23 54 26
109	32 53 13 33
110	25 15 6 27
111	14 49 31 9
112	38 44 45 49
113	11 51 56 25
114	54 39 9 23
115	40 14 27 25
116	2 12 39 33
117	45 56 43 3
118	55 29 6 35
119	41 11 34 32
