Students	1487
1	25 13 35 24
2	55 18 26 8
3	52 18 49 40
4	58 61 36 2
5	66 63 55 14
6	1 7 54 53
7	52 28 25 27
8	57 65 26 45
9	5 26 51 45
10	39 5 25 9
11	56 22 61 23
12	32 12 65 1
13	64 49 66 22
14	1 26 12 59
15	34 17 7 32
16	54 7 48 38
17	22 62 38 23
18	20 64 35 16
19	35 14 41 23
20	19 56 22 17
21	29 6 53 2
22	62 59 28 57
23	54 5 58 33
24	58 18 33 47
25	49 43 60 33
26	28 39 7 17
27	34 15 7 36
28	53 1 5 20
29	16 66 52 9
30	56 2 27 20
31	6 57 25 65
32	43 25 54 22
33	43 9 10 32
34	26 29 16 14
35	29 33 25 64
36	40 9 59 47
37	47 31 54 33
38	44 15 3 5
39	11 62 41 36
40	29 36 49 46
41	39 34 14 20
42	30 27 47 49
43	36 5 10 56
44	6 1 11 5
45	14 66 38 3
46	7 51 12 25
47	18 61 31 43
48	10 31 16 3
49	50 36 15 37
50	37 35 56 7
51	33 27 22 50
52	1 21 56 47
53	46 5 34 63
54	52 63 60 33
55	35 51 62 14
56	37 48 61 12
57	8 42 18 50
58	55 47 43 3
59	58 30 31 64
60	8 24 38 36
61	18 64 21 51
62	6 44 32 2
63	8 23 36 57
64	57 7 6 25
65	46 56 30 42
66	33 1 41 9
67	59 48 42 25
68	33 4 17 20
69	47 25 14 15
70	57 6 46 11
71	14 19 39 22
72	50 18 24 36
73	27 58 2 6
74	58 59 15 46
75	62 2 15 43
76	49 5 3 24
77	63 66 53 54
78	45 10 37 38
79	50 52 14 43
80	44 18 54 39
81	8 12 45 28
82	12 51 63 48
83	44 62 36 22
84	31 34 4 44
85	53 64 15 60
86	47 36 43 58
87	8 13 18 2
88	45 2 31 37
89	63 12 55 45
90	24 34 5 55
91	32 8 46 65
92	42 22 27 61
93	23 22 8 45
94	66 19 30 1
95	49 65 27 56
96	18 54 3 55
97	44 16 4 60
98	17 27 20 65
99	36 29 2 26
100	8 39 66 9
101	65 6 11 44
102	65 23 28 10
103	33 64 28 15
104	15 65 17 12
105	59 17 55 4
106	40 49 24 53
107	10 2 13 3
108	5 13 62 53
109	56 66 63 32
110	33 48 16 18
111	30 46 26 2
112	45 40 5 37
113	10 25 30 6
114	31 64 24 17
115	15 53 48 21
116	59 61 60 50
117	52 33 5 17
118	25 46 42 6
119	3 12 27 44
120	37 59 3 13
121	2 48 27 53
122	64 32 7 38
123	32 59 25 47
124	26 1 60 63
125	44 1 14 59
126	30 26 56 11
127	36 18 56 63
128	18 49 47 51
129	62 36 56 6
130	59 32 63 21
131	40 43 22 53
132	43 48 44 65
133	66 14 35 37
134	23 30 4 46
135	43 4 21 23
