Students	1368
1	37 20 34
2	20 36 19
3	17 18 10
4	15 22 36
5	34 22 9
6	28 19 31
7	1 27 19
8	31 17 30
9	21 5 35
10	1 23 30
11	36 38 23
12	34 27 23
13	8 24 21
14	33 27 23
15	17 30 29
16	17 28 4
17	27 34 38
18	9 25 36
19	2 4 34
20	5 2 26
21	2 9 24
22	29 36 11
23	9 11 18
24	26 4 38
25	22 36 23
26	16 29 28
27	10 13 8
28	30 26 4
29	32 36 15
30	5 37 17
31	18 37 33
32	3 4 36
33	1 22 27
34	26 2 4
35	33 28 27
36	8 26 16
37	22 8 4
38	36 10 31
39	27 22 17
40	35 24 38
41	16 29 27
42	5 38 35
43	27 23 25
44	34 24 10
45	9 37 26
46	33 15 10
47	15 18 35
48	29 15 25
49	34 9 12
50	36 35 3
51	3 32 12
52	18 31 22
53	8 22 17
54	25 3 28
55	16 6 14
56	17 15 32
57	29 5 37
58	8 30 20
59	11 6 16
60	29 3 12
61	11 16 29
62	23 34 8
63	16 29 35
64	38 9 3
65	18 7 21
66	4 14 8
67	2 18 21
68	6 31 33
69	3 38 6
70	32 5 1
71	6 5 10
72	23 18 9
73	37 8 33
74	4 13 38
75	28 12 11
76	36 24 30
77	12 7 32
78	9 21 7
79	11 23 15
80	25 13 4
81	9 36 5
82	36 22 10
83	6 26 31
84	17 10 3
85	37 26 5
86	20 3 30
87	32 29 12
88	33 14 17
89	18 25 32
90	26 4 38
91	21 11 38
92	13 32 26
93	29 37 38
94	37 6 32
95	38 23 16
96	22 27 38
97	8 1 35
98	9 1 28
99	23 27 20
100	4 2 13
101	21 16 31
102	23 24 17
103	15 3 11
104	28 10 18
105	17 36 22
106	20 12 18
107	27 7 2
108	12 2 21
109	29 33 8
110	14 25 30
111	33 8 14
112	22 7 29
113	36 13 18
114	13 34 38
115	24 17 20
116	32 24 2
117	3 9 26
118	11 6 14
119	26 18 4
120	4 30 8
121	1 2 13
122	32 8 29
123	9 6 8
124	5 7 33
125	13 9 15
126	37 29 10
127	10 31 20
128	14 24 21
129	23 38 29
130	3 6 19
131	14 18 36
132	36 6 34
133	23 19 10
134	19 36 15
135	26 18 24
136	10 28 15
137	17 23 1
138	16 25 15
139	16 26 29
140	16 17 38
141	29 4 14
142	9 25 27
143	10 27 37
144	11 25 4
145	29 3 2
146	30 24 28
147	30 2 21
148	37 15 30
149	17 36 1
150	22 26 11
151	5 17 4
152	21 6 33
153	13 28 36
154	34 11 33
155	6 25 33
156	33 36 6
157	9 5 7
158	30 31 32
159	12 4 30
160	26 18 13
161	19 13 1
162	25 33 26
163	30 22 33
164	37 22 5
165	22 6 34
166	3 20 27
167	36 25 3
168	1 29 3
169	36 27 37
170	8 28 38
171	31 18 33
172	26 14 23
173	24 7 22
174	34 31 1
175	28 10 15
176	34 7 2
177	3 34 38
178	30 34 12
179	36 29 23
180	28 25 17
181	9 33 23
182	21 16 20
183	38 12 28
184	8 1 9
185	28 25 15
186	33 7 26
187	28 33 21
188	27 14 18
189	20 37 24
190	28 4 31
191	23 28 9
192	25 17 8
193	10 25 4
194	3 36 31
195	15 14 13
196	17 34 9
197	1 27 26
198	36 2 16
199	14 19 22
200	38 10 7
201	10 38 8
202	8 33 7
203	31 29 15
204	6 2 16
205	24 9 2
206	32 20 3
207	6 9 23
208	22 1 6
209	26 8 4
210	29 11 24
211	12 11 26
212	27 5 16
213	34 20 30
214	16 27 7
215	17 8 33
216	26 30 1
217	15 23 29
218	5 31 16
219	22 2 5
220	21 6 36
221	26 14 22
222	17 13 24
223	8 19 17
224	7 11 14
225	13 38 17
226	14 17 10
227	30 11 6
228	4 12 18
229	34 6 15
230	25 31 30
231	9 32 14
232	4 12 14
233	25 2 9
234	5 2 17
235	34 21 13
236	25 11 31
237	11 30 9
238	25 37 21
239	36 1 37
240	6 2 24
241	11 31 1
242	22 18 7
243	20 13 22
244	35 38 17
245	25 1 16
246	3 23 28
247	25 26 7
248	34 7 22
249	37 38 15
250	34 16 20
251	12 20 9
252	21 3 20
253	36 32 16
254	11 22 16
255	1 37 5
256	21 10 26
257	36 38 10
258	9 5 15
259	10 34 27
260	20 30 9
261	19 17 32
262	1 26 22
263	17 29 36
264	4 11 2
265	20 29 1
266	37 2 31
267	38 5 22
268	27 4 18
269	30 23 21
270	33 36 37
271	4 37 15
272	4 13 30
273	13 3 27
274	13 29 14
275	31 26 21
276	3 19 30
277	6 19 8
278	19 36 17
279	25 13 6
280	1 10 23
281	24 7 33
282	14 12 36
283	8 10 36
284	2 34 3
285	11 32 17
286	37 24 34
287	23 34 33
288	21 30 29
289	33 28 16
290	23 11 8
291	30 13 28
292	13 10 29
293	30 13 27
294	4 7 36
295	25 10 14
296	17 20 25
297	33 3 25
298	33 15 8
299	20 36 34
300	2 20 18
301	34 35 31
302	33 3 7
303	29 18 19
304	33 16 13
305	2 37 8
306	4 9 32
307	2 15 37
308	32 16 28
309	30 34 2
310	12 2 14
311	14 30 13
312	18 29 33
313	36 11 28
314	29 1 6
315	1 33 17
316	12 9 4
317	24 28 12
318	30 22 31
319	7 8 32
320	29 23 6
321	31 33 5
322	36 12 19
323	38 17 9
324	21 35 18
325	29 30 10
326	24 32 6
327	14 33 4
328	24 3 13
329	29 26 13
330	35 30 8
331	22 24 5
332	26 7 21
333	18 34 32
334	35 14 38
335	21 31 19
336	20 29 34
337	11 12 26
338	6 25 22
339	21 29 4
340	31 23 27
341	22 20 32
342	35 10 17
343	35 34 21
344	9 27 35
345	10 11 2
346	3 16 26
347	19 16 20
348	28 26 33
349	21 29 13
350	17 27 3
351	3 16 33
352	37 17 31
353	31 5 10
354	10 15 35
355	7 20 30
356	23 28 2
357	14 17 20
358	31 18 30
359	9 22 10
360	17 2 8
361	18 12 33
362	4 33 1
363	17 23 34
364	5 38 21
365	2 25 18
366	14 35 6
367	27 30 26
368	15 34 1
369	7 2 17
370	28 27 13
371	20 18 36
372	36 13 8
373	32 20 37
374	18 31 16
375	23 30 13
376	16 17 33
377	20 10 18
378	4 36 22
379	37 8 33
380	5 15 13
381	22 17 20
382	13 23 7
383	1 15 29
384	2 3 9
385	20 17 6
386	5 22 3
387	25 17 11
388	9 27 20
389	3 7 27
390	2 32 35
