Students	1363
1	11 38 18
2	26 23 4
3	31 13 36
4	31 15 32
5	38 17 21
6	7 10 33
7	47 43 18
8	18 17 2
9	31 17 43
10	38 24 14
11	19 26 25
12	47 28 3
13	18 42 45
14	4 9 2
15	17 23 24
16	33 30 5
17	5 34 11
18	35 47 36
19	27 50 11
20	30 7 38
21	7 26 4
22	30 44 1
23	3 29 4
24	15 25 11
25	22 19 34
26	2 11 20
27	3 2 48
28	33 44 30
29	16 11 49
30	48 11 50
31	12 28 48
32	48 2 12
33	34 44 38
34	11 28 49
35	5 45 48
36	41 35 15
37	32 34 21
38	33 12 19
39	15 16 36
40	20 25 11
41	46 47 27
42	48 13 33
43	4 33 29
44	15 44 36
45	8 18 15
46	46 50 3
47	37 45 36
48	21 1 10
49	16 43 24
50	11 2 41
51	27 32 12
52	25 18 39
53	32 21 2
54	8 42 29
55	17 27 36
56	47 11 16
57	18 47 48
58	4 49 14
59	20 5 28
60	36 47 45
61	33 15 6
62	10 19 29
63	35 44 43
64	41 25 1
65	4 26 19
66	31 8 10
67	13 20 16
68	17 42 14
69	16 34 17
70	49 34 9
71	32 7 28
72	20 27 4
73	35 32 38
74	21 17 48
75	25 4 32
76	6 3 30
77	45 26 33
78	14 8 31
79	36 33 34
80	28 17 11
81	9 12 38
82	49 14 21
83	30 11 33
84	6 47 14
85	36 24 1
86	27 40 14
87	45 28 6
88	48 49 37
89	26 10 11
90	16 26 19
91	39 16 8
92	29 3 42
93	45 21 35
94	36 45 32
95	4 40 19
96	30 48 14
97	32 33 36
98	11 39 6
99	17 40 3
100	5 1 44
101	13 36 16
102	34 16 10
103	7 43 35
104	44 21 30
105	35 28 12
106	3 7 2
107	3 39 34
108	16 40 42
109	38 30 9
110	23 18 37
111	39 46 41
112	10 39 37
113	29 48 32
114	44 24 10
115	47 14 43
116	8 14 50
117	41 10 12
118	16 45 42
119	4 7 39
120	4 17 15
121	31 34 7
122	30 9 22
123	43 14 2
124	3 28 10
125	24 15 10
126	33 28 35
127	12 9 19
128	41 7 5
129	10 22 25
130	19 31 10
131	40 42 41
132	35 11 3
133	45 31 38
134	7 37 19
135	40 43 5
136	24 15 48
137	27 9 28
138	11 36 50
139	46 9 24
140	23 46 29
141	29 42 11
142	31 32 8
143	1 14 39
144	14 32 19
145	33 1 37
146	35 19 39
147	3 7 40
148	3 23 49
149	39 13 16
150	44 16 24
151	21 12 40
152	50 26 43
153	9 20 3
154	3 21 35
155	30 6 25
156	2 17 15
157	14 49 20
158	34 13 19
159	30 23 22
160	43 27 33
161	10 13 20
162	47 24 41
163	1 15 23
164	9 21 3
165	1 48 3
166	8 23 16
167	18 3 40
168	14 7 13
169	38 42 6
170	47 34 46
171	31 1 3
172	48 47 4
173	48 2 27
174	48 41 46
175	19 4 3
176	45 48 4
177	20 35 13
178	13 23 48
179	23 32 10
180	44 11 16
181	22 27 42
182	46 29 1
183	8 11 37
184	11 17 32
185	49 15 22
186	46 20 39
187	42 27 21
188	38 35 18
189	15 37 50
190	33 4 49
191	38 23 9
192	12 2 19
193	48 43 22
194	23 42 21
195	8 37 16
196	9 20 37
197	17 31 46
198	38 30 4
199	47 22 21
200	17 39 2
201	28 32 22
202	10 27 13
203	16 32 33
204	13 39 11
205	7 29 16
206	41 10 29
207	48 5 35
208	40 33 29
209	26 17 39
210	42 34 11
211	15 26 16
212	38 28 7
213	9 3 44
214	18 12 5
215	26 24 1
216	16 31 17
217	49 23 10
218	28 13 42
219	20 14 8
220	42 19 12
221	49 23 1
222	39 20 46
223	17 5 35
224	48 15 16
225	20 17 21
226	18 1 11
227	50 42 10
228	16 11 12
229	49 47 27
230	30 7 15
231	5 28 41
232	20 34 16
233	9 20 10
234	18 19 14
235	11 7 22
236	38 9 26
237	17 3 25
238	16 1 22
239	41 1 25
240	10 45 48
241	3 33 45
242	17 13 22
243	14 26 34
244	4 35 6
245	24 29 3
246	46 8 33
247	4 43 39
248	22 30 33
249	27 40 17
250	19 17 47
251	19 36 18
252	41 19 32
253	36 15 29
254	9 36 2
255	41 50 47
256	18 4 12
257	44 34 18
258	50 30 16
259	3 26 17
260	33 26 28
261	25 34 23
262	47 14 2
263	25 11 29
264	22 32 48
265	42 45 38
266	35 33 40
267	43 32 50
268	47 4 10
269	1 5 3
270	6 31 12
271	42 4 39
272	6 31 19
273	19 43 38
