Students	612
1	14 25 37
2	48 12 29
3	2 53 19
4	10 44 19
5	25 57 49
6	13 48 45
7	23 32 12
8	58 12 28
9	26 53 10
10	48 24 14
11	54 12 20
12	22 31 30
13	8 55 27
14	48 26 13
15	7 26 27
16	7 28 14
17	40 49 30
18	43 11 39
19	20 13 3
20	44 57 18
21	43 27 32
22	52 50 13
23	2 11 54
24	51 7 49
25	18 25 37
26	44 25 56
27	40 57 20
28	43 2 36
29	38 56 13
30	30 54 1
31	42 37 47
32	6 9 56
33	24 16 3
34	2 55 6
35	58 55 15
36	25 17 14
37	57 44 23
38	15 36 26
39	53 49 35
40	35 33 49
41	34 45 49
42	47 7 23
43	20 10 54
44	7 12 31
45	58 41 49
46	35 25 40
47	52 44 41
48	8 26 17
49	35 26 1
50	15 5 16
51	2 21 54
52	15 43 4
53	55 58 14
54	8 44 1
55	32 50 34
56	40 4 22
57	39 14 19
58	11 23 34
59	23 32 9
60	54 43 7
61	14 48 2
62	37 33 20
63	33 3 35
64	12 51 8
65	13 1 57
66	25 54 15
67	6 50 15
68	45 41 35
69	39 56 11
70	46 12 58
71	29 36 54
72	40 55 15
73	13 44 16
74	49 2 54
75	41 8 22
76	30 6 21
77	38 35 39
78	24 37 17
79	34 8 48
80	23 18 9
81	40 4 51
82	31 7 16
83	36 30 46
84	19 43 37
85	49 13 1
86	21 53 11
87	4 27 35
88	34 41 49
89	46 1 58
90	35 9 19
91	23 31 3
92	44 29 55
93	20 58 18
94	6 11 33
95	12 17 20
96	4 29 49
97	21 7 13
98	39 31 42
99	48 40 35
100	32 29 48
101	35 40 36
102	56 19 55
103	36 43 8
104	12 53 6
105	43 25 56
106	10 32 11
107	55 56 11
108	14 44 40
109	32 49 28
110	31 8 25
111	12 56 24
112	25 41 39
113	9 47 6
114	4 25 49
115	44 13 56
116	8 10 56
117	52 21 3
118	29 17 31
119	31 41 29
120	49 50 1
121	4 7 30
122	42 44 54
123	34 44 15
124	33 20 4
125	18 16 23
126	22 6 51
127	1 39 30
128	2 36 53
129	19 36 18
130	10 14 57
131	9 26 39
132	26 44 19
133	33 29 6
134	22 53 18
135	34 5 38
136	40 39 24
137	16 27 58
138	16 44 20
139	51 7 35
140	20 4 33
141	24 5 48
142	54 10 55
143	24 9 51
144	9 43 14
145	22 32 3
146	58 2 26
147	21 41 12
148	55 31 37
149	39 5 52
150	49 17 16
151	23 47 34
152	9 53 15
153	56 43 31
154	8 54 53
155	36 14 56
156	18 38 7
157	13 49 57
158	19 57 56
159	35 46 8
160	33 26 50
161	33 36 10
162	43 54 35
163	11 39 8
164	24 6 52
165	7 26 3
166	26 1 57
167	42 33 24
168	5 8 38
169	6 49 44
170	15 22 3
171	36 31 27
172	20 7 58
173	23 8 49
174	38 43 46
175	16 53 51
176	45 43 32
177	20 16 8
178	55 37 44
179	34 42 29
180	3 29 38
181	25 14 32
182	19 23 7
183	27 3 29
184	12 49 53
185	11 4 46
186	14 9 15
187	5 8 29
188	1 18 35
189	9 23 58
190	14 43 53
191	22 47 3
192	7 15 46
193	16 12 52
194	50 18 14
195	5 18 12
196	28 32 7
197	50 52 1
198	57 18 15
199	7 1 11
200	22 25 44
201	45 31 47
202	2 50 46
203	35 53 20
204	41 16 6
205	44 18 36
206	25 57 43
207	39 25 40
208	50 12 11
209	2 31 56
210	7 38 5
211	36 57 19
212	57 24 37
213	37 12 28
214	28 45 56
215	58 51 53
216	37 16 38
217	16 54 14
218	33 29 55
219	18 51 33
220	25 47 38
221	51 53 47
222	15 32 21
223	56 55 20
224	28 24 35
225	8 26 5
226	16 17 42
227	48 2 22
228	53 15 16
229	31 57 37
230	19 23 44
231	2 21 33
232	13 6 27
233	48 41 6
234	30 20 18
235	38 28 18
236	28 22 33
237	56 19 24
238	38 19 31
239	28 29 50
240	42 27 54
241	22 1 25
242	22 11 9
243	18 17 47
244	19 49 35
245	32 55 18
246	56 45 54
247	43 53 13
248	32 37 46
249	9 2 16
250	17 33 15
251	44 21 50
252	28 16 45
253	6 50 51
254	45 24 31
255	6 45 14
256	20 7 30
257	12 44 33
258	44 16 34
259	28 24 38
260	31 51 56
261	1 22 28
262	22 34 4
263	54 18 41
264	18 10 4
265	23 32 43
266	34 5 39
267	40 36 4
268	57 13 20
269	16 47 23
270	5 48 44
271	53 57 8
272	10 40 23
273	57 9 1
274	28 35 36
275	35 39 23
276	8 28 34
277	48 46 58
278	48 17 21
279	10 2 42
280	37 34 7
281	42 35 6
282	47 31 16
283	43 29 55
284	8 30 52
285	40 22 19
286	50 53 41
287	8 22 28
288	21 49 16
289	33 34 15
290	21 12 5
291	18 41 24
292	36 32 27
293	40 18 29
294	2 33 41
295	2 16 34
296	31 24 58
297	5 30 9
298	14 4 10
299	55 6 30
300	31 5 27
301	54 21 22
302	42 49 26
303	57 20 28
304	21 57 45
305	28 25 57
306	51 16 20
307	54 53 21
308	24 12 45
309	57 20 4
310	52 26 25
311	30 11 50
312	50 46 24
313	25 21 33
314	6 17 34
315	50 30 9
316	4 51 46
317	54 15 11
318	27 7 2
319	27 46 14
320	57 19 5
321	7 18 26
322	9 55 22
323	46 17 49
324	58 54 18
325	40 30 54
326	40 20 35
327	30 25 42
328	55 47 34
329	46 23 11
330	20 44 38
331	21 12 2
332	49 18 3
333	45 4 55
334	32 10 44
335	8 28 31
336	32 19 29
337	5 3 48
338	50 12 3
339	21 46 48
340	15 9 5
341	50 27 39
342	38 53 32
343	55 42 23
344	14 20 45
345	20 46 23
346	56 45 3
347	27 3 19
348	12 47 3
349	52 58 11
350	2 23 48
351	55 23 36
352	49 29 33
353	52 1 56
354	24 12 49
355	47 58 55
356	16 26 37
357	33 48 55
358	44 18 25
359	28 6 58
360	9 40 7
361	34 51 27
362	17 34 24
363	31 3 35
364	54 41 49
365	20 54 32
366	16 3 30
367	55 13 57
368	51 57 38
369	55 32 12
370	1 39 40
371	41 29 48
372	19 57 18
373	1 11 24
374	53 46 10
375	27 45 5
376	49 58 29
377	29 48 38
378	41 8 56
379	3 24 19
380	19 31 34
381	30 18 35
382	29 48 46
383	11 26 39
384	41 58 13
385	28 4 30
386	41 43 23
387	20 39 54
388	49 2 13
389	17 44 54
390	5 56 35
391	4 11 55
392	40 53 56
393	36 38 55
394	28 2 53
395	25 5 26
396	42 26 20
397	23 2 16
398	1 16 24
399	56 31 5
400	52 54 36
401	57 18 7
402	33 53 29
403	34 6 56
404	35 17 22
405	57 56 22
406	25 20 10
407	46 56 48
408	11 25 42
409	40 44 36
410	14 51 50
411	40 35 8
412	10 4 47
413	43 38 16
414	12 37 17
415	41 16 13
416	44 16 12
417	33 19 36
418	55 4 49
419	4 1 45
420	12 21 47
421	43 37 9
422	40 8 11
423	41 36 6
424	4 56 24
425	8 2 22
426	1 49 35
427	23 37 53
428	11 42 55
429	24 23 25
430	14 50 24
431	2 30 7
432	9 32 53
433	45 38 17
434	53 11 29
435	40 18 30
436	34 46 4
437	2 29 35
438	29 23 12
439	36 27 1
440	26 40 22
441	2 39 3
442	25 33 36
443	3 43 16
444	51 45 56
445	18 31 16
446	25 11 20
447	3 24 21
448	13 37 2
449	28 25 9
450	7 43 51
451	48 4 43
452	31 27 35
453	33 53 12
454	6 48 20
455	27 36 31
456	48 26 41
457	11 26 40
458	2 20 32
459	3 13 38
460	51 10 21
461	34 58 37
462	45 7 37
463	50 54 26
464	41 37 50
465	5 41 37
466	4 35 28
467	24 37 36
468	16 27 20
469	42 21 44
470	6 3 9
471	50 5 23
472	25 39 36
473	31 5 54
474	46 47 48
475	55 11 53
476	27 50 13
477	47 13 1
478	37 13 10
479	58 32 17
480	25 16 38
481	44 37 49
482	24 16 11
483	49 12 48
484	57 46 43
485	57 36 16
486	45 19 37
487	49 33 31
488	3 15 14
489	23 47 25
490	57 6 45
491	18 42 32
492	11 10 30
493	55 6 20
494	17 29 39
495	56 49 10
496	25 2 43
497	26 52 17
498	27 15 47
499	50 2 22
500	48 1 11
501	3 16 53
502	10 39 8
503	33 18 57
504	45 32 49
505	43 25 45
506	35 12 24
507	8 35 19
508	40 26 52
509	49 52 20
510	13 23 57
511	31 47 14
512	30 41 45
513	54 33 57
514	10 51 9
515	10 22 57
516	46 24 18
517	44 15 52
518	36 21 14
519	37 26 5
520	57 5 23
521	5 43 14
522	2 4 42
523	53 39 52
524	13 48 43
525	23 33 13
526	21 28 34
527	7 46 13
528	14 5 46
529	15 9 52
530	17 27 16
531	49 54 13
532	23 1 17
533	6 21 45
534	28 53 45
535	16 25 51
536	40 15 34
537	5 17 14
538	15 41 22
539	38 48 42
540	42 44 47
541	12 24 15
542	2 58 29
543	32 41 37
544	55 28 49
545	28 50 27
546	31 5 29
547	25 22 30
548	38 58 56
549	44 29 16
550	7 37 24
551	9 39 2
552	22 9 26
553	30 45 3
554	19 16 47
555	33 36 16
556	12 14 18
557	7 34 28
558	50 37 4
559	20 16 46
560	39 16 22
561	23 43 14
562	16 41 3
563	7 2 43
564	21 35 14
565	48 19 22
566	50 48 38
567	38 3 8
568	45 33 40
569	34 36 7
570	26 7 52
571	43 22 18
572	33 20 13
573	50 2 9
574	14 46 19
575	23 57 2
576	5 1 53
577	37 32 1
578	9 13 16
579	20 54 10
580	37 13 30
581	54 27 19
582	51 42 24
583	57 14 12
584	47 27 24
585	2 41 11
586	34 16 29
587	39 9 7
588	58 17 45
589	1 41 31
590	16 21 32
591	53 50 18
592	4 22 6
593	34 15 42
594	43 50 15
595	2 39 40
596	6 53 13
597	29 30 45
598	32 25 52
599	40 44 6
600	32 39 18
601	14 7 41
602	49 44 56
603	33 49 20
604	41 6 57
605	18 52 40
606	49 1 41
607	3 40 25
608	35 20 25
609	30 15 40
610	40 46 17
611	16 15 52
612	48 16 42
