Students	872
1	45 8 47 14 52
2	44 12 11 43 30
3	14 25 29 28 40
4	30 51 3 39 43
5	38 39 22 52 1
6	27 8 25 36 19
7	11 4 36 48 3
8	14 6 44 26 10
9	34 32 35 7 40
10	7 18 11 6 37
11	49 10 4 11 43
12	14 52 4 33 36
13	6 22 33 47 31
14	37 35 16 7 20
15	21 2 39 42 23
16	7 46 24 36 6
17	47 39 11 25 18
18	27 3 25 36 46
19	14 6 51 50 4
20	8 16 10 45 36
21	36 27 13 32 39
22	39 10 3 17 51
23	20 44 38 31 42
24	48 37 5 35 39
25	36 43 3 46 9
26	26 45 52 28 47
27	40 33 12 16 37
28	2 24 6 39 8
29	7 37 39 45 43
30	15 5 21 29 30
31	16 8 49 9 21
32	26 25 52 29 3
33	30 18 5 49 50
34	51 45 42 50 47
35	46 50 31 30 17
36	7 48 25 43 9
37	39 11 44 28 16
38	20 30 48 25 26
39	4 17 50 14 10
40	52 15 4 51 20
41	15 7 12 18 8
42	27 36 37 28 40
43	3 16 35 15 45
44	11 24 30 32 42
45	22 12 16 47 31
46	19 16 8 10 17
47	27 44 38 15 24
48	12 37 49 4 2
49	49 32 6 16 33
50	51 17 2 22 43
51	12 34 3 22 21
52	43 32 44 42 16
53	49 25 31 10 24
54	50 21 41 8 51
55	35 25 44 2 40
56	32 27 26 1 3
57	2 43 34 12 1
58	33 7 6 21 49
59	34 13 25 17 51
60	52 2 45 26 38
61	18 37 28 41 25
62	7 31 38 17 45
63	17 23 52 2 26
64	22 37 26 4 2
65	32 8 5 2 45
66	15 21 25 50 46
67	13 19 11 38 24
68	8 1 32 45 17
69	35 48 32 33 22
70	32 27 19 42 8
71	18 26 32 48 6
72	47 35 49 42 18
73	32 16 24 52 29
74	48 27 44 26 7
75	23 41 6 22 12
76	14 37 25 33 8
77	10 43 32 2 16
78	20 26 25 48 18
79	43 22 28 34 21
80	10 8 45 38 21
81	13 36 21 45 33
82	1 38 17 28 18
83	34 41 14 33 50
84	52 40 15 14 16
85	15 2 9 12 38
86	22 16 3 52 14
87	12 40 35 52 7
88	51 26 52 28 35
89	41 1 48 52 32
90	10 5 4 52 24
91	23 18 36 51 4
92	36 21 33 1 15
93	38 36 50 26 15
94	27 16 50 5 10
95	10 46 17 18 32
96	23 6 11 50 19
97	19 28 11 41 43
98	26 11 41 18 31
99	37 32 44 21 41
100	47 9 31 25 11
101	3 9 52 33 4
102	34 19 18 38 27
103	25 10 13 50 32
104	2 30 42 32 35
105	36 11 17 38 43
106	45 12 14 48 24
107	4 30 48 18 42
108	23 34 12 17 40
109	25 40 52 30 20
110	49 5 28 45 22
111	46 17 24 49 26
112	19 51 31 3 47
113	11 37 2 22 12
114	28 46 38 21 26
115	25 47 48 16 43
116	4 20 10 45 41
117	49 18 15 6 44
118	47 51 31 39 2
119	38 36 7 23 12
120	42 9 5 26 35
121	12 46 4 25 16
122	19 4 33 5 13
123	7 31 15 16 52
124	10 44 26 14 40
125	16 17 7 34 24
126	22 12 24 14 9
127	44 15 34 11 41
128	17 36 7 29 28
129	49 42 18 26 40
130	18 10 8 21 43
131	39 28 29 35 31
132	4 16 41 45 52
133	17 39 40 19 26
134	43 28 19 30 26
135	18 33 27 28 5
136	17 50 44 45 21
137	16 21 50 32 37
138	12 2 13 11 22
139	23 35 7 30 50
140	43 6 41 49 14
141	46 33 19 49 35
142	17 16 10 41 27
143	43 2 32 14 10
144	19 47 2 12 52
145	22 4 45 50 13
146	9 36 25 13 37
147	39 6 34 44 40
148	48 3 20 22 31
149	38 5 47 31 7
150	5 47 4 26 29
151	49 26 9 4 18
152	51 17 5 38 25
153	3 5 36 14 8
154	41 40 8 11 32
155	39 15 16 22 51
156	8 40 43 16 17
157	18 34 45 16 43
158	39 5 16 4 1
159	36 38 19 24 5
160	33 45 28 40 52
161	33 44 26 22 42
162	20 40 24 17 30
163	33 21 41 20 19
164	47 35 23 40 20
165	13 11 46 36 4
166	39 33 32 35 16
167	48 32 52 17 25
168	40 5 29 11 35
169	7 9 36 45 38
170	4 39 2 44 12
171	27 36 1 8 18
172	43 8 52 23 29
173	43 30 34 38 28
174	51 21 7 36 23
175	9 42 28 49 10
176	45 19 42 3 6
177	17 32 42 10 52
178	23 43 18 24 19
179	9 33 37 35 1
180	38 13 35 48 50
181	45 2 27 35 14
182	16 22 30 36 51
183	51 5 32 14 19
184	6 8 46 42 29
185	25 4 6 9 41
186	48 47 33 29 32
187	51 3 35 52 39
188	45 40 11 6 46
189	11 24 39 23 21
190	7 42 19 25 13
191	50 26 6 9 12
192	34 13 9 19 36
193	52 6 33 35 21
194	52 46 9 36 39
195	4 6 16 52 47
196	20 15 8 36 52
197	45 7 42 33 19
198	15 37 48 42 34
199	26 18 23 25 12
200	28 41 8 10 5
201	24 17 28 49 22
202	9 51 52 1 46
203	46 51 25 49 20
204	13 22 23 14 42
205	13 24 48 3 31
206	42 38 31 37 15
207	52 31 25 23 13
208	5 34 44 23 15
209	16 29 44 14 52
210	24 25 48 37 23
211	52 46 7 30 37
212	15 46 5 34 8
213	5 30 18 20 13
214	19 24 27 16 14
215	47 19 15 37 48
216	15 6 21 32 19
217	43 12 14 15 39
218	2 6 17 11 31
219	48 35 7 24 22
220	11 10 22 2 50
221	25 47 3 51 49
222	14 3 5 46 21
223	34 39 27 41 51
224	1 22 27 17 18
225	9 50 26 38 8
226	41 48 29 31 26
227	43 30 27 32 31
228	41 38 34 37 45
229	6 46 20 5 1
230	40 41 35 5 6
231	17 10 37 26 41
232	48 38 34 51 3
233	32 41 11 27 23
234	46 40 27 35 9
235	47 5 24 18 38
236	47 38 16 46 36
237	6 30 16 44 25
238	30 20 5 51 29
239	51 14 45 40 19
240	22 35 43 13 31
241	31 15 16 43 27
242	33 44 48 47 25
243	38 14 10 49 31
244	39 44 43 30 23
245	29 25 27 13 8
246	29 52 12 48 7
247	29 8 18 38 19
248	18 2 5 20 11
249	51 3 15 24 21
250	17 35 34 16 28
251	16 17 24 28 52
252	25 22 43 5 7
253	48 14 47 30 33
254	49 14 32 18 46
255	4 43 31 36 44
256	46 48 6 27 19
257	26 51 15 20 39
258	38 8 39 28 37
259	3 9 4 47 21
260	12 22 11 1 23
261	47 34 41 24 29
262	23 6 19 14 49
263	2 22 40 5 7
264	2 51 29 1 43
265	39 43 33 36 24
266	36 29 44 24 30
267	42 37 13 50 40
268	31 29 41 24 19
269	11 52 24 40 12
270	39 15 35 27 28
271	5 20 21 43 3
272	34 13 5 41 16
273	43 14 5 18 20
274	14 50 47 35 20
275	13 34 40 42 46
276	20 32 18 9 8
277	36 10 7 32 41
278	34 2 16 27 5
279	14 1 17 34 30
280	42 27 34 20 35
281	6 14 5 8 38
282	17 30 5 12 46
283	23 11 2 37 35
284	46 15 16 4 6
285	20 30 41 38 36
286	52 5 29 27 42
287	32 12 48 1 33
288	2 17 48 11 47
289	31 40 9 7 21
290	25 1 30 21 9
291	41 46 38 30 14
292	11 38 46 24 2
293	11 45 42 2 43
294	46 12 34 35 23
295	45 38 36 13 4
