Class Times	45
Rooms	83
1	496
2	978
3	212
4	967
5	551
6	584
7	437
8	163
9	86
10	237
11	711
12	928
13	358
14	934
15	432
16	905
17	669
18	973
19	93
20	991
21	884
22	872
23	20
24	326
25	289
26	993
27	253
28	61
29	572
30	552
31	402
32	987
33	970
34	606
35	801
36	180
37	676
38	957
39	559
40	441
41	736
42	180
43	519
44	709
45	446
46	182
47	33
48	709
49	578
50	772
51	510
52	590
53	400
54	412
55	838
56	658
57	720
58	871
59	905
60	723
61	36
62	556
63	28
64	55
65	153
66	844
67	458
68	173
69	226
70	297
71	984
72	313
73	933
74	931
75	763
76	949
77	722
78	689
79	162
80	756
81	808
82	746
83	940
Classes	58
Teachers	65
1	17
2	61
3	12
4	20
5	64
6	32
7	56
8	61
9	6
10	23
11	27
12	1
13	4
14	11
15	6
16	34
17	19
18	32
19	62
20	49
21	8
22	3
23	40
24	37
25	3
26	41
27	50
28	30
29	28
30	57
31	17
32	35
33	13
34	21
35	35
36	20
37	10
38	59
39	64
40	51
41	56
42	28
43	26
44	51
45	58
46	24
47	45
48	9
49	27
50	58
51	19
52	43
53	54
54	13
55	37
56	1
57	43
58	21
